Heath monochromator readings:
Time: 13:06:50
Date: 8-8-2021
Slit width: 50 microns
Dwell time: 300 milliseconds
Start wavelength: 6561 Angstroms
End wavelength: 6600 Angstroms
Increment: 0.2 Angstroms


0300065610660000002
Begin scan:


06561.0,000398
06561.2,000371
06561.4,000424
06561.6,000385
06561.8,000374
06562.0,000364
06562.2,000401
06562.4,000389
06562.6,000360
06562.8,000401
06563.0,000392
06563.2,000351
06563.4,000412
06563.6,000388
06563.8,000348
06564.0,000343
06564.2,000392
06564.4,000397
06564.6,000371
06564.8,000362
06565.0,000404
06565.2,000358
06565.4,000376
06565.6,000397
06565.8,000382
06566.0,000433
06566.2,000382
06566.4,000364
06566.6,000372
06566.8,000381
06567.0,000379
06567.2,000391
06567.4,000392
06567.6,000330
06567.8,000399
06568.0,000374
06568.2,000404
06568.4,000371
06568.6,000351
06568.8,000396
06569.0,000401
06569.2,000379
06569.4,000401
06569.6,000379
06569.8,000392
06570.0,000350
06570.2,000385
06570.4,000367
06570.6,000382
06570.8,000409
06571.0,000372
06571.2,000378
06571.4,000393
06571.6,000393
06571.8,000418
06572.0,000402
06572.2,000404
06572.4,000430
06572.6,000404
06572.8,000430
06573.0,000402
06573.2,000461
06573.4,000404
06573.6,000419
06573.8,000381
06574.0,000428
06574.2,000419
06574.4,000380
06574.6,000427
06574.8,000394
06575.0,000404
06575.2,000430
06575.4,000432
06575.6,000418
06575.8,000438
06576.0,000443
06576.2,000460
06576.4,000447
06576.6,000416
06576.8,000426
06577.0,000426
06577.2,000417
06577.4,000451
06577.6,000433
06577.8,000440
06578.0,000468
06578.2,000455
06578.4,000554
06578.6,000459
06578.8,000491
06579.0,000487
06579.2,000514
06579.4,000514
06579.6,000530
06579.8,000541
06580.0,000563
06580.2,000537
06580.4,000607
06580.6,000588
06580.8,000635
06581.0,000605
06581.2,000617
06581.4,000645
06581.6,000688
06581.8,000708
06582.0,000751
06582.2,000789
06582.4,000867
06582.6,000803
06582.8,000930
06583.0,001065
06583.2,001200
06583.4,001407
06583.6,001850
06583.8,002438
06584.0,003414
06584.2,005323
06584.4,008303
06584.6,012298
06584.8,016864
06585.0,020883
06585.2,023597
06585.4,025310
06585.6,025342
06585.8,023987
06586.0,021991
06586.2,018690
06586.4,014747
06586.6,010783
06586.8,007458
06587.0,004619
06587.2,002853
06587.4,001987
06587.6,001517
06587.8,001277
06588.0,001197
06588.2,001007
06588.4,000966
06588.6,000850
06588.8,000808
06589.0,000736
06589.2,000703
06589.4,000671
06589.6,000609
06589.8,000615
06590.0,000628
06590.2,000603
06590.4,000604
06590.6,000529
06590.8,000508
06591.0,000532
06591.2,000530
06591.4,000497
06591.6,000509
06591.8,000451
06592.0,000480
06592.2,000501
06592.4,000465
06592.6,000461
06592.8,000432
06593.0,000442
06593.2,000435
06593.4,000421
06593.6,000454
06593.8,000402
06594.0,000434
06594.2,000451
06594.4,000411
06594.6,000424
06594.8,000384
06595.0,000390
06595.2,000347
06595.4,000392
06595.6,000421
06595.8,000383
06596.0,000394
06596.2,000398
06596.4,000442
06596.6,000405
06596.8,000424
06597.0,000406
06597.2,000406
06597.4,000364
06597.6,000379
06597.8,000412
06598.0,000398
06598.2,000388
06598.4,000401
06598.6,000348
06598.8,000392
06599.0,000376
06599.2,000369
06599.4,000399
06599.6,000389
06599.8,000360
06600.0,000400
