Heath monochromator readings:
Time: 13:10:11
Date: 8-8-2021
Slit width: 20 microns
Dwell time: 300 milliseconds
Start wavelength: 6557 Angstroms
End wavelength: 6600 Angstroms
Increment: 0.2 Angstroms


0300065570660000002
Begin scan:


06557.0,000340
06557.2,000327
06557.4,000331
06557.6,000365
06557.8,000328
06558.0,000351
06558.2,000328
06558.4,000365
06558.6,000349
06558.8,000365
06559.0,000390
06559.2,000370
06559.4,000397
06559.6,000354
06559.8,000361
06560.0,000360
06560.2,000348
06560.4,000326
06560.6,000358
06560.8,000340
06561.0,000316
06561.2,000369
06561.4,000333
06561.6,000364
06561.8,000387
06562.0,000366
06562.2,000355
06562.4,000397
06562.6,000340
06562.8,000380
06563.0,000357
06563.2,000320
06563.4,000372
06563.6,000373
06563.8,000322
06564.0,000356
06564.2,000374
06564.4,000383
06564.6,000364
06564.8,000362
06565.0,000350
06565.2,000354
06565.4,000361
06565.6,000395
06565.8,000342
06566.0,000368
06566.2,000359
06566.4,000340
06566.6,000367
06566.8,000362
06567.0,000351
06567.2,000313
06567.4,000336
06567.6,000340
06567.8,000331
06568.0,000350
06568.2,000356
06568.4,000361
06568.6,000368
06568.8,000375
06569.0,000359
06569.2,000329
06569.4,000367
06569.6,000345
06569.8,000322
06570.0,000346
06570.2,000364
06570.4,000372
06570.6,000346
06570.8,000348
06571.0,000373
06571.2,000327
06571.4,000384
06571.6,000336
06571.8,000384
06572.0,000349
06572.2,000336
06572.4,000334
06572.6,000340
06572.8,000333
06573.0,000378
06573.2,000357
06573.4,000381
06573.6,000378
06573.8,000326
06574.0,000324
06574.2,000370
06574.4,000361
06574.6,000366
06574.8,000342
06575.0,000340
06575.2,000349
06575.4,000341
06575.6,000390
06575.8,000382
06576.0,000354
06576.2,000340
06576.4,000363
06576.6,000374
06576.8,000343
06577.0,000342
06577.2,000351
06577.4,000367
06577.6,000336
06577.8,000334
06578.0,000328
06578.2,000374
06578.4,000349
06578.6,000354
06578.8,000336
06579.0,000328
06579.2,000360
06579.4,000366
06579.6,000333
06579.8,000358
06580.0,000334
06580.2,000345
06580.4,000342
06580.6,000360
06580.8,000384
06581.0,000329
06581.2,000420
06581.4,000387
06581.6,000365
06581.8,000384
06582.0,000386
06582.2,000364
06582.4,000367
06582.6,000413
06582.8,000384
06583.0,000421
06583.2,000412
06583.4,000435
06583.6,000475
06583.8,000523
06584.0,000582
06584.2,000753
06584.4,000988
06584.6,001562
06584.8,002779
06585.0,004798
06585.2,007029
06585.4,008002
06585.6,007258
06585.8,005775
06586.0,003929
06586.2,002500
06586.4,001402
06586.6,000802
06586.8,000586
06587.0,000510
06587.2,000499
06587.4,000431
06587.6,000413
06587.8,000420
06588.0,000442
06588.2,000422
06588.4,000408
06588.6,000364
06588.8,000396
06589.0,000388
06589.2,000405
06589.4,000350
06589.6,000393
06589.8,000384
06590.0,000372
06590.2,000378
06590.4,000347
06590.6,000346
06590.8,000366
06591.0,000356
06591.2,000383
06591.4,000387
06591.6,000357
06591.8,000391
06592.0,000339
06592.2,000375
06592.4,000369
06592.6,000387
06592.8,000361
06593.0,000353
06593.2,000367
06593.4,000343
06593.6,000340
06593.8,000328
06594.0,000344
06594.2,000367
06594.4,000345
06594.6,000361
06594.8,000334
06595.0,000330
06595.2,000363
06595.4,000378
06595.6,000350
06595.8,000346
06596.0,000341
06596.2,000377
06596.4,000345
06596.6,000372
06596.8,000374
06597.0,000356
06597.2,000365
06597.4,000352
06597.6,000373
06597.8,000340
06598.0,000368
06598.2,000318
06598.4,000360
06598.6,000334
06598.8,000333
06599.0,000334
06599.2,000351
06599.4,000370
06599.6,000338
06599.8,000328
06600.0,000356
