601.76
1,1,1023,961639,960615,0,175
479,468
480,512
481,503
482,498
483,530
484,529
485,522
486,565
487,527
488,552
489,562
490,581
491,534
492,583
493,575
494,595
495,544
496,516
497,543
498,554
499,516
500,508
501,543
502,498
503,464
504,478
505,456
506,460
507,418
508,423
509,427
510,414
511,434
512,389
513,350
514,364
515,348
516,326
517,352
518,339
519,349
520,337
521,336
522,320
523,317
524,298
525,301
526,303
527,300
528,299
529,332
530,268
531,268
532,294
533,290
534,320
535,272
536,284
537,284
538,295
539,262
540,292
541,277
542,285
543,316
544,298
545,292
546,283
547,298
548,256
549,271
550,256
551,274
552,290
553,274
554,240
555,266
556,225
557,243
558,274
559,268
560,229
561,234
562,265
563,276
564,249
565,243
566,227
567,239
568,267
569,232
570,205
571,229
572,256
573,235
574,249
575,226
576,247
577,232
578,232
579,249
580,262
581,268
582,235
583,276
584,268
585,272
586,279
587,298
588,308
589,305
590,323
591,333
592,301
593,332
594,299
595,343
596,350
597,355
598,337
599,351
600,335
601,332
602,382
603,326
604,353
605,365
606,351
607,324
608,378
609,400
610,321
611,335
612,338
613,329
614,296
615,349
616,323
617,326
618,305
619,284
620,298
621,266
622,276
623,255
624,237
625,247
626,273
627,255
628,226
629,210
630,198
631,209
632,165
633,201
634,197
635,176
636,199
637,204
638,197
639,159
640,231
641,173
642,169
643,144
644,193
645,213
646,215
647,199
648,195
649,208
650,195
651,192
652,199
653,220
654,217
655,195
656,201
657,223
658,238
659,254
660,272
661,238
662,288
663,259
664,258
665,288
666,281
667,311
668,318
669,337
670,327
671,348
672,356
673,346
674,349
675,382
676,369
677,351
678,358
679,405
680,386
681,377
682,403
683,374
684,443
685,370
686,375
687,387
688,403
689,399
690,393
691,399
692,398
693,405
694,379
695,360
696,378
697,392
698,353
699,318
700,356
701,322
702,338
703,325
704,312
705,288
706,306
707,295
708,308
709,270
710,262
711,256
712,244
713,214
714,235
715,228
716,232
717,226
718,238
719,191
720,208
721,151
722,154
723,164
724,136
725,172
726,132
727,149
728,123
729,145
730,125
731,130
732,126
733,103
734,118
735,111
736,91
737,95
738,92
739,90
740,100
741,90
742,74
743,89
744,81
745,79
746,72
747,84
748,83
749,73
750,77
751,67
752,67
753,73
754,67
755,54
756,55
757,55
758,67
759,57
760,59
761,59
762,63
763,69
764,56
765,47
766,44
767,42
768,49
769,60
770,60
771,45
772,36
773,51
774,47
775,38
776,47
777,56
778,50
779,49
780,49
781,50
782,27
783,38
784,41
785,40
786,42
787,34
788,37
789,41
790,36
791,32
792,49
793,40
794,37
795,41
796,41
797,32
798,50
799,38
800,37
801,43
802,39
803,44
804,30
805,44
806,44
807,40
808,46
809,35
810,35
811,31
812,45
813,43
814,37
815,46
816,42
817,41
818,38
819,43
820,44
821,39
822,46
823,42
824,49
825,43
826,50
827,50
828,42
829,45
830,44
831,50
832,37
833,45
834,47
835,50
836,72
837,65
838,66
839,82
840,65
841,85
842,77
843,86
844,95
845,104
846,89
847,104
848,97
849,93
850,101
851,131
852,109
853,127
854,134
855,119
856,123
857,109
858,132
859,143
860,133
861,149
862,163
863,152
864,164
865,192
866,150
867,162
868,221
869,162
870,192
871,163
872,176
873,207
874,149
875,183
876,175
877,174
878,201
879,178
880,167
881,160
882,160
883,149
884,154
885,169
886,160
887,149
888,158
889,151
890,131
891,148
892,134
893,133
894,111
895,121
896,102
897,129
898,98
899,98
900,116
901,92
902,97
903,90
904,89
905,81
906,71
907,68
908,71
909,52
910,51
911,52
912,43
913,42
914,43
915,42
916,44
917,43
918,36
919,27
920,36
921,26
922,30
923,29
924,21
925,32
926,26
927,31
928,17
929,14
930,18
931,16
932,23
933,19
934,20
935,14
936,15
937,14
938,15
939,14
940,13
941,15
942,11
943,11
944,17
945,17
946,9
947,9
948,11
949,11
950,8
951,11
952,14
953,8
954,5
955,8
956,11
957,14
958,7
959,11
960,12
961,8
962,12
963,11
964,5
965,9
966,6
967,10
968,15
969,11
970,4
971,8
972,5
973,7
974,10
975,8
976,7
977,4
978,8
979,6
980,9
981,7
982,7
983,3
984,4
985,4
986,2
987,4
988,3
989,4
990,6
991,1
992,6
993,5
994,9
995,5
996,4
997,4
998,5
999,0
1000,4
1001,5
1002,2
1003,3
1004,2
1005,4
1006,5
1007,3
1008,2
1009,2
1010,1
1011,2
1012,2
1013,2
1014,3
1015,0
1016,1
1017,0
1018,3
1019,2
1020,4
1021,5
1022,3
1023,3
