601.64
1,1,1023,57679,57678,0,249
529,224
530,253
531,223
532,212
533,207
534,217
535,205
536,203
537,194
538,193
539,161
540,197
541,179
542,166
543,146
544,151
545,145
546,122
547,134
548,109
549,89
550,108
551,75
552,83
553,82
554,58
555,45
556,56
557,62
558,45
559,31
560,43
561,26
562,31
563,17
564,30
565,20
566,14
567,20
568,17
569,12
570,10
571,11
572,10
573,14
574,13
575,13
576,6
577,10
578,3
579,9
580,9
581,9
582,5
583,8
584,5
585,6
586,6
587,6
588,6
589,3
590,5
591,7
592,4
593,8
594,17
595,4
596,10
597,3
598,4
599,5
600,6
601,5
602,4
603,5
604,7
605,3
606,7
607,5
608,8
609,4
610,6
611,2
612,8
613,8
614,5
615,5
616,9
617,3
618,4
619,5
620,6
621,4
622,6
623,3
624,3
625,2
626,5
627,7
628,4
629,4
630,5
631,4
632,3
633,3
634,1
635,2
636,3
637,4
638,7
639,3
640,5
641,2
642,4
643,4
644,3
645,4
646,4
647,4
648,2
649,5
650,3
651,2
652,3
653,5
654,4
655,3
656,4
657,3
658,7
659,4
660,6
661,4
662,3
663,6
664,1
665,4
666,2
667,7
668,5
669,3
670,4
671,7
672,2
673,2
674,2
675,4
676,3
677,6
678,3
679,2
680,0
681,6
682,3
683,1
684,3
685,5
686,4
687,7
688,3
689,3
690,3
691,1
692,5
693,4
694,5
695,3
696,4
697,2
698,6
699,2
700,5
701,4
702,10
703,4
704,4
705,11
706,10
707,3
708,8
709,4
710,1
711,8
712,4
713,4
714,4
715,2
716,3
717,4
718,5
719,4
720,9
721,3
722,3
723,2
724,5
725,3
726,6
727,5
728,4
729,4
730,4
731,6
732,6
733,3
734,4
735,3
736,2
737,5
738,0
739,2
740,3
741,4
742,0
743,4
744,5
745,3
746,3
747,3
748,3
749,2
750,5
751,6
752,5
753,1
754,1
755,5
756,1
757,0
758,3
759,1
760,1
761,5
762,0
763,6
764,3
765,3
766,3
767,1
768,3
769,2
770,4
771,3
772,2
773,1
774,1
775,4
776,6
777,3
778,7
779,1
780,1
781,2
782,2
783,4
784,1
785,2
786,4
787,1
788,5
789,3
790,4
791,1
792,2
793,1
794,2
795,0
796,1
797,5
798,3
799,5
800,4
801,2
802,1
803,0
804,2
805,2
806,1
807,2
808,1
809,6
810,3
811,3
812,2
813,2
814,1
815,0
816,3
817,3
818,1
819,3
820,4
821,2
822,4
823,5
824,0
825,4
826,2
827,2
828,0
829,2
830,0
831,2
832,3
833,0
834,5
835,1
836,1
837,1
838,4
839,1
840,1
841,0
842,1
843,2
844,1
845,1
846,4
847,4
848,2
849,1
850,1
851,2
852,4
853,3
854,1
855,3
856,1
857,1
858,2
859,0
860,2
861,2
862,3
863,3
864,4
865,5
866,1
867,1
868,3
869,4
870,2
871,2
872,3
873,2
874,4
875,0
876,3
877,4
878,2
879,3
880,3
881,2
882,4
883,3
884,4
885,2
886,1
887,3
888,2
889,2
890,2
891,1
892,1
893,3
894,3
895,1
896,1
897,10
898,6
899,0
900,4
901,1
902,3
903,3
904,7
905,4
906,0
907,5
908,7
909,3
910,6
911,2
912,4
913,4
914,2
915,6
916,1
917,1
918,1
919,2
920,2
921,1
922,2
923,1
924,1
925,2
926,2
927,4
928,5
929,2
930,2
931,6
932,2
933,2
934,1
935,7
936,3
937,0
938,4
939,1
940,5
941,1
942,3
943,2
944,2
945,2
946,0
947,2
948,5
949,3
950,0
951,2
952,2
953,2
954,0
955,3
956,0
957,1
958,0
959,0
960,2
961,0
962,2
963,1
964,1
965,0
966,4
967,0
968,1
969,1
970,3
971,2
972,3
973,3
974,2
975,1
976,0
977,1
978,1
979,4
980,0
981,0
982,0
983,0
984,0
985,0
986,2
987,0
988,0
989,3
990,1
991,1
992,0
993,3
994,2
995,3
996,1
997,0
998,0
999,2
1000,1
1001,0
1002,3
1003,1
1004,3
1005,1
1006,1
1007,0
1008,1
1009,2
1010,0
1011,1
1012,1
1013,3
1014,0
1015,1
1016,3
1017,2
1018,2
1019,2
1020,1
1021,2
1022,1
1023,1
