627.57
1,1,1023,1988280,1982141,0,266
445,658
446,729
447,746
448,754
449,761
450,705
451,690
452,723
453,714
454,653
455,708
456,739
457,685
458,714
459,643
460,692
461,692
462,666
463,733
464,644
465,635
466,689
467,672
468,709
469,681
470,673
471,676
472,659
473,666
474,677
475,652
476,673
477,684
478,699
479,675
480,670
481,655
482,689
483,682
484,660
485,725
486,680
487,722
488,695
489,700
490,690
491,694
492,664
493,668
494,663
495,677
496,712
497,723
498,701
499,648
500,699
501,666
502,671
503,702
504,664
505,680
506,675
507,653
508,680
509,670
510,638
511,690
512,697
513,724
514,628
515,702
516,668
517,675
518,670
519,662
520,672
521,685
522,678
523,659
524,675
525,639
526,702
527,641
528,681
529,673
530,738
531,668
532,642
533,738
534,667
535,702
536,748
537,718
538,674
539,704
540,740
541,687
542,705
543,714
544,702
545,679
546,659
547,739
548,702
549,744
550,750
551,728
552,716
553,755
554,729
555,736
556,722
557,708
558,752
559,729
560,718
561,742
562,729
563,730
564,783
565,712
566,690
567,743
568,730
569,736
570,761
571,742
572,740
573,770
574,755
575,733
576,784
577,757
578,745
579,803
580,757
581,734
582,780
583,792
584,741
585,801
586,778
587,783
588,826
589,786
590,761
591,839
592,825
593,830
594,837
595,769
596,832
597,763
598,812
599,799
600,831
601,826
602,794
603,788
604,800
605,847
606,798
607,864
608,835
609,790
610,769
611,817
612,875
613,840
614,818
615,851
616,845
617,757
618,823
619,782
620,829
621,778
622,789
623,801
624,724
625,729
626,824
627,800
628,738
629,769
630,733
631,764
632,754
633,710
634,701
635,701
636,716
637,684
638,699
639,658
640,662
641,687
642,608
643,577
644,580
645,590
646,574
647,547
648,584
649,554
650,514
651,502
652,507
653,518
654,501
655,480
656,447
657,453
658,459
659,443
660,453
661,425
662,393
663,408
664,364
665,366
666,370
667,357
668,316
669,335
670,330
671,319
672,308
673,295
674,302
675,268
676,259
677,294
678,246
679,240
680,244
681,244
682,244
683,203
684,211
685,242
686,222
687,220
688,179
689,237
690,192
691,194
692,189
693,195
694,170
695,162
696,166
697,154
698,165
699,183
700,162
701,149
702,160
703,154
704,151
705,135
706,150
707,155
708,145
709,132
710,161
711,136
712,169
713,142
714,174
715,150
716,158
717,135
718,172
719,158
720,171
721,180
722,160
723,155
724,175
725,188
726,189
727,174
728,196
729,198
730,204
731,225
732,181
733,237
734,224
735,256
736,274
737,267
738,285
739,322
740,327
741,353
742,340
743,401
744,402
745,433
746,462
747,500
748,557
749,550
750,635
751,643
752,692
753,726
754,764
755,773
756,844
757,902
758,943
759,903
760,973
761,1025
762,1110
763,1159
764,1197
765,1230
766,1268
767,1373
768,1387
769,1457
770,1501
771,1488
772,1540
773,1659
774,1634
775,1716
776,1676
777,1693
778,1757
779,1758
780,1742
781,1757
782,1790
783,1887
784,1771
785,1862
786,1832
787,1785
788,1794
789,1784
790,1664
791,1702
792,1641
793,1577
794,1591
795,1525
796,1524
797,1374
798,1392
799,1353
800,1325
801,1227
802,1198
803,1159
804,1101
805,1046
806,969
807,917
808,913
809,854
810,784
811,772
812,684
813,688
814,639
815,535
816,563
817,524
818,467
819,437
820,426
821,449
822,352
823,318
824,295
825,260
826,238
827,236
828,206
829,228
830,213
831,193
832,149
833,170
834,148
835,129
836,133
837,135
838,138
839,113
840,101
841,101
842,85
843,102
844,71
845,94
846,80
847,73
848,68
849,66
850,91
851,83
852,61
853,67
854,79
855,64
856,68
857,73
858,84
859,69
860,72
861,66
862,67
863,58
864,58
865,77
866,55
867,67
868,61
869,68
870,70
871,51
872,54
873,59
874,64
875,68
876,60
877,69
878,74
879,60
880,69
881,75
882,82
883,65
884,55
885,64
886,60
887,61
888,64
889,64
890,68
891,69
892,66
893,56
894,65
895,50
896,79
897,56
898,69
899,60
900,55
901,56
902,72
903,62
904,67
905,69
906,64
907,63
908,51
909,51
910,48
911,72
912,69
913,57
914,63
915,45
916,65
917,52
918,67
919,78
920,65
921,73
922,65
923,35
924,60
925,46
926,62
927,54
928,59
929,45
930,56
931,67
932,58
933,61
934,65
935,55
936,59
937,47
938,56
939,52
940,36
941,65
942,57
943,43
944,44
945,52
946,41
947,63
948,53
949,37
950,49
951,51
952,48
953,46
954,42
955,47
956,53
957,41
958,47
959,54
960,45
961,64
962,44
963,41
964,48
965,33
966,45
967,45
968,39
969,27
970,44
971,38
972,30
973,46
974,42
975,34
976,38
977,39
978,39
979,28
980,34
981,22
982,36
983,24
984,37
985,34
986,36
987,33
988,34
989,20
990,27
991,37
992,29
993,26
994,35
995,27
996,32
997,25
998,36
999,28
1000,25
1001,25
1002,26
1003,30
1004,21
1005,21
1006,27
1007,23
1008,38
1009,13
1010,22
1011,21
1012,21
1013,25
1014,12
1015,18
1016,19
1017,17
1018,20
1019,25
1020,23
1021,15
1022,13
1023,13
