Heath monochromator readings:
Time: 12:16:41
Date: 8-8-2021
Slit width: 20 microns
Dwell time: 300 milliseconds
Start wavelength: 4102 Angstroms
End wavelength: 4150 Angstroms
Increment: 0.2 Angstroms


0300041020415000002
Begin scan:


04102.0,000395
04102.2,000380
04102.4,000403
04102.6,000352
04102.8,000358
04103.0,000382
04103.2,000410
04103.4,000399
04103.6,000374
04103.8,000391
04104.0,000436
04104.2,000393
04104.4,000364
04104.6,000367
04104.8,000363
04105.0,000363
04105.2,000393
04105.4,000350
04105.6,000365
04105.8,000389
04106.0,000377
04106.2,000386
04106.4,000349
04106.6,000380
04106.8,000402
04107.0,000383
04107.2,000361
04107.4,000374
04107.6,000342
04107.8,000394
04108.0,000347
04108.2,000348
04108.4,000349
04108.6,000346
04108.8,000401
04109.0,000399
04109.2,000420
04109.4,000364
04109.6,000389
04109.8,000390
04110.0,000403
04110.2,000377
04110.4,000367
04110.6,000354
04110.8,000343
04111.0,000398
04111.2,000347
04111.4,000369
04111.6,000398
04111.8,000420
04112.0,000385
04112.2,000388
04112.4,000366
04112.6,000359
04112.8,000379
04113.0,000378
04113.2,000360
04113.4,000378
04113.6,000365
04113.8,000383
04114.0,000385
04114.2,000386
04114.4,000413
04114.6,000413
04114.8,000383
04115.0,000401
04115.2,000352
04115.4,000441
04115.6,000400
04115.8,000370
04116.0,000395
04116.2,000368
04116.4,000382
04116.6,000365
04116.8,000380
04117.0,000340
04117.2,000379
04117.4,000402
04117.6,000389
04117.8,000383
04118.0,000377
04118.2,000412
04118.4,000399
04118.6,000407
04118.8,000375
04119.0,000379
04119.2,000415
04119.4,000421
04119.6,000387
04119.8,000377
04120.0,000370
04120.2,000356
04120.4,000371
04120.6,000404
04120.8,000446
04121.0,000461
04121.2,000478
04121.4,000513
04121.6,000690
04121.8,001036
04122.0,001468
04122.2,002031
04122.4,002332
04122.6,002139
04122.8,001488
04123.0,001101
04123.2,000803
04123.4,000500
04123.6,000414
04123.8,000394
04124.0,000385
04124.2,000379
04124.4,000382
04124.6,000382
04124.8,000348
04125.0,000372
04125.2,000398
04125.4,000380
04125.6,000402
04125.8,000360
04126.0,000359
04126.2,000370
04126.4,000376
04126.6,000396
04126.8,000375
04127.0,000375
04127.2,000372
04127.4,000395
04127.6,000407
04127.8,000373
04128.0,000384
04128.2,000379
04128.4,000368
04128.6,000380
04128.8,000324
04129.0,000363
04129.2,000392
04129.4,000379
04129.6,000334
04129.8,000379
04130.0,000405
04130.2,000375
04130.4,000363
04130.6,000371
04130.8,000348
04131.0,000379
04131.2,000369
04131.4,000409
04131.6,000401
04131.8,000385
04132.0,000373
04132.2,000404
04132.4,000391
04132.6,000384
04132.8,000379
04133.0,000388
04133.2,000347
04133.4,000350
04133.6,000371
04133.8,000356
04134.0,000388
04134.2,000387
04134.4,000438
04134.6,000327
04134.8,000376
04135.0,000346
04135.2,000378
04135.4,000356
04135.6,000385
04135.8,000395
04136.0,000401
04136.2,000387
04136.4,000356
04136.6,000380
04136.8,000379
04137.0,000336
04137.2,000363
04137.4,000379
04137.6,000376
04137.8,000393
04138.0,000358
04138.2,000385
04138.4,000372
04138.6,000386
04138.8,000395
04139.0,000413
04139.2,000357
04139.4,000391
04139.6,000376
04139.8,000391
04140.0,000370
04140.2,000353
04140.4,000386
04140.6,000425
04140.8,000387
04141.0,000394
04141.2,000384
04141.4,000409
04141.6,000398
04141.8,000372
04142.0,000424
04142.2,000353
04142.4,000408
04142.6,000367
04142.8,000401
04143.0,000352
04143.2,000395
04143.4,000393
04143.6,000369
04143.8,000415
04144.0,000385
04144.2,000372
04144.4,000378
04144.6,000379
04144.8,000368
04145.0,000389
04145.2,000390
04145.4,000361
04145.6,000386
04145.8,000374
04146.0,000385
04146.2,000371
04146.4,000346
04146.6,000393
04146.8,000372
04147.0,000402
04147.2,000402
04147.4,000366
04147.6,000375
04147.8,000375
04148.0,000379
04148.2,000369
04148.4,000414
04148.6,000347
04148.8,000373
04149.0,000364
04149.2,000371
04149.4,000405
04149.6,000376
04149.8,000351
04150.0,000368
