Heath monochromator readings:
Time: 12:04:04
Date: 8-8-2021
Slit width: 50 microns
Dwell time: 300 milliseconds
Start wavelength: 4100 Angstroms
End wavelength: 4150 Angstroms
Increment: 1.0 Angstroms


0300041000415000010
Begin scan:


04100.0,000523
04101.0,000519
04102.0,000499
04103.0,000508
04104.0,000531
04105.0,000538
04106.0,000511
04107.0,000514
04108.0,000558
04109.0,000519
04110.0,000496
04111.0,000545
04112.0,000512
04113.0,000558
04114.0,000552
04115.0,000526
04116.0,000586
04117.0,000560
04118.0,000527
04119.0,000597
04120.0,000670
04121.0,001119
04122.0,005927
04123.0,006403
04124.0,001120
04125.0,000641
04126.0,000599
04127.0,000505
04128.0,000532
04129.0,000526
04130.0,000506
04131.0,000557
04132.0,000500
04133.0,000543
04134.0,000557
04135.0,000510
04136.0,000502
04137.0,000510
04138.0,000484
04139.0,000502
04140.0,000470
04141.0,000519
04142.0,000540
04143.0,000496
04144.0,000568
04145.0,000491
04146.0,000471
04147.0,000486
04148.0,000509
04149.0,000533
04150.0,000482
