Heath monochromator readings:
Time: 11:59:29
Date: 8-8-2021
Slit width: 100 microns
Dwell time: 300 milliseconds
Start wavelength: 4099 Angstroms
End wavelength: 4150 Angstroms
Increment: 0.2 Angstroms


0300040990415000002
Begin scan:


04099.0,001011
04099.2,001053
04099.4,000971
04099.6,001078
04099.8,001017
04100.0,001051
04100.2,001036
04100.4,001141
04100.6,001001
04100.8,000983
04101.0,000997
04101.2,001013
04101.4,000970
04101.6,001008
04101.8,000961
04102.0,000962
04102.2,001018
04102.4,001027
04102.6,000982
04102.8,000959
04103.0,000991
04103.2,000949
04103.4,001017
04103.6,000944
04103.8,000968
04104.0,000974
04104.2,000997
04104.4,001019
04104.6,001002
04104.8,001011
04105.0,000991
04105.2,000953
04105.4,000994
04105.6,000962
04105.8,001040
04106.0,000999
04106.2,001048
04106.4,000964
04106.6,001001
04106.8,001035
04107.0,001044
04107.2,001028
04107.4,001014
04107.6,001002
04107.8,001009
04108.0,001004
04108.2,001087
04108.4,001030
04108.6,001027
04108.8,001054
04109.0,001033
04109.2,000993
04109.4,001005
04109.6,000956
04109.8,000998
04110.0,001053
04110.2,000961
04110.4,000917
04110.6,000994
04110.8,000955
04111.0,000983
04111.2,000973
04111.4,001000
04111.6,000959
04111.8,000976
04112.0,000999
04112.2,000974
04112.4,000962
04112.6,001016
04112.8,001053
04113.0,000987
04113.2,001007
04113.4,000962
04113.6,000994
04113.8,001008
04114.0,000989
04114.2,000991
04114.4,001039
04114.6,000968
04114.8,000954
04115.0,001023
04115.2,000963
04115.4,001058
04115.6,000945
04115.8,001059
04116.0,000982
04116.2,001027
04116.4,001035
04116.6,001063
04116.8,001072
04117.0,001040
04117.2,001029
04117.4,001086
04117.6,001188
04117.8,001089
04118.0,001135
04118.2,001125
04118.4,001069
04118.6,001185
04118.8,001227
04119.0,001260
04119.2,001264
04119.4,001312
04119.6,001507
04119.8,001702
04120.0,002155
04120.2,002649
04120.4,003506
04120.6,004537
04120.8,005626
04121.0,006984
04121.2,008355
04121.4,009628
04121.6,010891
04121.8,012026
04122.0,012963
04122.2,013970
04122.4,014346
04122.6,014329
04122.8,014242
04123.0,013346
04123.2,012696
04123.4,011334
04123.6,010238
04123.8,008776
04124.0,007222
04124.2,005747
04124.4,004125
04124.6,003046
04124.8,002278
04125.0,001675
04125.2,001465
04125.4,001302
04125.6,001229
04125.8,001200
04126.0,001177
04126.2,001100
04126.4,001148
04126.6,001122
04126.8,000986
04127.0,001070
04127.2,001096
04127.4,001117
04127.6,001083
04127.8,001028
04128.0,001004
04128.2,001074
04128.4,001067
04128.6,001021
04128.8,001013
04129.0,001072
04129.2,001041
04129.4,001060
04129.6,000957
04129.8,000958
04130.0,001005
04130.2,001035
04130.4,001047
04130.6,001012
04130.8,001038
04131.0,000996
04131.2,000919
04131.4,001003
04131.6,001018
04131.8,001009
04132.0,000954
04132.2,000991
04132.4,000931
04132.6,000970
04132.8,000936
04133.0,000980
04133.2,000964
04133.4,001016
04133.6,000940
04133.8,001004
04134.0,000998
04134.2,000974
04134.4,000971
04134.6,001021
04134.8,001007
04135.0,001012
04135.2,001018
04135.4,000972
04135.6,001012
04135.8,001014
04136.0,000986
04136.2,000979
04136.4,000980
04136.6,000942
04136.8,000979
04137.0,001034
04137.2,001026
04137.4,000959
04137.6,000991
04137.8,000979
04138.0,001020
04138.2,001006
04138.4,000948
04138.6,000971
04138.8,000961
04139.0,001047
04139.2,001013
04139.4,000918
04139.6,001019
04139.8,000992
04140.0,000993
04140.2,000993
04140.4,000984
04140.6,000977
04140.8,001031
04141.0,001051
04141.2,001014
04141.4,001016
04141.6,001078
04141.8,001009
04142.0,001090
04142.2,000994
04142.4,000973
04142.6,001045
04142.8,001061
04143.0,001036
04143.2,001005
04143.4,001064
04143.6,001038
04143.8,001045
04144.0,001034
04144.2,000979
04144.4,000975
04144.6,000932
04144.8,000994
04145.0,000975
04145.2,000968
04145.4,000922
04145.6,000945
04145.8,000923
04146.0,000917
04146.2,000917
04146.4,000937
04146.6,000843
04146.8,000858
04147.0,000870
04147.2,000926
04147.4,000871
04147.6,000849
04147.8,000825
04148.0,000844
04148.2,000892
04148.4,000839
04148.6,000860
04148.8,000789
04149.0,000830
04149.2,000892
04149.4,000858
04149.6,000897
04149.8,000923
04150.0,000861
