Heath monochromator readings:
Time: 11:46:02
Date: 8-8-2021
Slit width: 100 microns
Dwell time: 300 milliseconds
Start wavelength: 4051 Angstroms
End wavelength: 4200 Angstroms
Increment: 1.0 Angstroms


0300040510420000010
Begin scan:


04051.0,000811
04052.0,000830
04053.0,000784
04054.0,000809
04055.0,000834
04056.0,000819
04057.0,000863
04058.0,000823
04059.0,000795
04060.0,000848
04061.0,000786
04062.0,000862
04063.0,000885
04064.0,000859
04065.0,000898
04066.0,000807
04067.0,000883
04068.0,000858
04069.0,000860
04070.0,000823
04071.0,000833
04072.0,000834
04073.0,000827
04074.0,000841
04075.0,000861
04076.0,000833
04077.0,000880
04078.0,000929
04079.0,000909
04080.0,000912
04081.0,000851
04082.0,000853
04083.0,000915
04084.0,000935
04085.0,000858
04086.0,000802
04087.0,000925
04088.0,000835
04089.0,000885
04090.0,001019
04091.0,000947
04092.0,000904
04093.0,000833
04094.0,000897
04095.0,000854
04096.0,000895
04097.0,000835
04098.0,000834
04099.0,000794
04100.0,000920
04101.0,000822
04102.0,000838
04103.0,000788
04104.0,000842
04105.0,000839
04106.0,000860
04107.0,000849
04108.0,000814
04109.0,000918
04110.0,000878
04111.0,000851
04112.0,000765
04113.0,000878
04114.0,000933
04115.0,000882
04116.0,000901
04117.0,000884
04118.0,000946
04119.0,001010
04120.0,001275
04121.0,003371
04122.0,008121
04123.0,010645
04124.0,007264
04125.0,002343
04126.0,001057
04127.0,000942
04128.0,000869
04129.0,000843
04130.0,000843
04131.0,000872
04132.0,000851
04133.0,000802
04134.0,000849
04135.0,000816
04136.0,000855
04137.0,000863
04138.0,000879
04139.0,000866
04140.0,000889
04141.0,000913
04142.0,000883
04143.0,000878
04144.0,000897
04145.0,000842
04146.0,000787
04147.0,000779
04148.0,000740
04149.0,000723
04150.0,000749
04151.0,000761
04152.0,000742
04153.0,000791
04154.0,000753
04155.0,000782
04156.0,000742
04157.0,000747
04158.0,000776
04159.0,000735
04160.0,000788
04161.0,000809
04162.0,000791
04163.0,000765
04164.0,000747
04165.0,000778
04166.0,000756
04167.0,000709
04168.0,000726
04169.0,000763
04170.0,000773
04171.0,000722
04172.0,000718
04173.0,000729
04174.0,000739
04175.0,000768
04176.0,000723
04177.0,000782
04178.0,000785
04179.0,000801
04180.0,000733
04181.0,000785
04182.0,000778
04183.0,000808
04184.0,000846
04185.0,000759
04186.0,000844
04187.0,000746
04188.0,000754
04189.0,000778
04190.0,000705
04191.0,000764
04192.0,000777
04193.0,000843
04194.0,000794
04195.0,000761
04196.0,000887
04197.0,000912
04198.0,001002
04199.0,000947
04200.0,000878
