Heath monochromator readings:
Time: 12:08:12
Date: 8-8-2021
Slit width: 50 microns
Dwell time: 300 milliseconds
Start wavelength: 4099 Angstroms
End wavelength: 4150 Angstroms
Increment: 0.2 Angstroms


0300040990415000002
Begin scan:


04099.0,000573
04099.2,000536
04099.4,000585
04099.6,000543
04099.8,000515
04100.0,000562
04100.2,000485
04100.4,000557
04100.6,000514
04100.8,000548
04101.0,000553
04101.2,000515
04101.4,000510
04101.6,000552
04101.8,000513
04102.0,000548
04102.2,000520
04102.4,000512
04102.6,000531
04102.8,000521
04103.0,000540
04103.2,000524
04103.4,000478
04103.6,000546
04103.8,000552
04104.0,000513
04104.2,000520
04104.4,000526
04104.6,000546
04104.8,000522
04105.0,000522
04105.2,000506
04105.4,000544
04105.6,000493
04105.8,000526
04106.0,000519
04106.2,000549
04106.4,000534
04106.6,000550
04106.8,000525
04107.0,000533
04107.2,000497
04107.4,000500
04107.6,000492
04107.8,000542
04108.0,000556
04108.2,000531
04108.4,000563
04108.6,000571
04108.8,000542
04109.0,000558
04109.2,000563
04109.4,000567
04109.6,000556
04109.8,000528
04110.0,000508
04110.2,000448
04110.4,000553
04110.6,000555
04110.8,000499
04111.0,000503
04111.2,000521
04111.4,000525
04111.6,000475
04111.8,000525
04112.0,000519
04112.2,000529
04112.4,000536
04112.6,000532
04112.8,000502
04113.0,000552
04113.2,000531
04113.4,000572
04113.6,000526
04113.8,000486
04114.0,000531
04114.2,000544
04114.4,000527
04114.6,000499
04114.8,000575
04115.0,000557
04115.2,000508
04115.4,000544
04115.6,000546
04115.8,000544
04116.0,000566
04116.2,000571
04116.4,000501
04116.6,000513
04116.8,000517
04117.0,000531
04117.2,000566
04117.4,000546
04117.6,000572
04117.8,000567
04118.0,000566
04118.2,000594
04118.4,000593
04118.6,000601
04118.8,000572
04119.0,000578
04119.2,000558
04119.4,000632
04119.6,000602
04119.8,000608
04120.0,000636
04120.2,000616
04120.4,000690
04120.6,000690
04120.8,000785
04121.0,000993
04121.2,001307
04121.4,001986
04121.6,003073
04121.8,004305
04122.0,005495
04122.2,006722
04122.4,007430
04122.6,007724
04122.8,007463
04123.0,006626
04123.2,005404
04123.4,004002
04123.6,002831
04123.8,001878
04124.0,001216
04124.2,001017
04124.4,000748
04124.6,000723
04124.8,000645
04125.0,000663
04125.2,000581
04125.4,000653
04125.6,000554
04125.8,000601
04126.0,000567
04126.2,000557
04126.4,000583
04126.6,000589
04126.8,000565
04127.0,000539
04127.2,000533
04127.4,000547
04127.6,000571
04127.8,000544
04128.0,000546
04128.2,000499
04128.4,000565
04128.6,000558
04128.8,000537
04129.0,000556
04129.2,000498
04129.4,000478
04129.6,000475
04129.8,000503
04130.0,000487
04130.2,000579
04130.4,000523
04130.6,000608
04130.8,000512
04131.0,000556
04131.2,000599
04131.4,000519
04131.6,000505
04131.8,000515
04132.0,000535
04132.2,000507
04132.4,000555
04132.6,000523
04132.8,000527
04133.0,000539
04133.2,000540
04133.4,000546
04133.6,000541
04133.8,000569
04134.0,000540
04134.2,000548
04134.4,000492
04134.6,000492
04134.8,000474
04135.0,000559
04135.2,000513
04135.4,000576
04135.6,000510
04135.8,000465
04136.0,000512
04136.2,000527
04136.4,000578
04136.6,000552
04136.8,000504
04137.0,000523
04137.2,000593
04137.4,000504
04137.6,000524
04137.8,000475
04138.0,000526
04138.2,000545
04138.4,000558
04138.6,000544
04138.8,000581
04139.0,000501
04139.2,000525
04139.4,000530
04139.6,000587
04139.8,000524
04140.0,000562
04140.2,000556
04140.4,000523
04140.6,000510
04140.8,000540
04141.0,000572
04141.2,000576
04141.4,000545
04141.6,000531
04141.8,000524
04142.0,000544
04142.2,000550
04142.4,000542
04142.6,000518
04142.8,000566
04143.0,000562
04143.2,000553
04143.4,000496
04143.6,000571
04143.8,000563
04144.0,000560
04144.2,000563
04144.4,000520
04144.6,000517
04144.8,000544
04145.0,000526
04145.2,000500
04145.4,000499
04145.6,000509
04145.8,000496
04146.0,000519
04146.2,000490
04146.4,000476
04146.6,000494
04146.8,000529
04147.0,000505
04147.2,000460
04147.4,000509
04147.6,000447
04147.8,000500
04148.0,000477
04148.2,000484
04148.4,000509
04148.6,000490
04148.8,000497
04149.0,000461
04149.2,000504
04149.4,000506
04149.6,000500
04149.8,000492
04150.0,000549
