Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 02:10:29
End Time:	June 08, 2021, 02:10:39
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		5
6		3
7		4
8		6
9		5
10		10
11		10
12		14
13		17
14		12
15		20
16		20
17		23
18		22
19		26
20		29
21		31
22		32
23		38
24		33
25		26
26		45
27		37
28		34
29		29
30		29
31		19
32		39
33		31
34		30
35		43
36		31
37		30
38		26
39		31
40		27
41		27
42		30
43		30
44		35
45		28
46		26
47		18
48		18
49		25
50		15
51		25
52		21
53		16
54		23
55		22
56		19
57		13
58		19
59		12
60		15
61		11
62		16
63		14
64		13
65		14
66		12
67		16
68		10
69		12
70		23
71		18
72		8
73		14
74		13
75		10
76		18
77		8
78		10
79		9
80		12
81		15
82		11
83		7
84		6
85		3
86		12
87		18
88		7
89		5
90		11
91		6
92		6
93		6
94		8
95		2
96		4
97		3
98		9
99		7
100		3
101		5
102		4
103		3
104		9
105		5
106		9
107		1
108		1
109		1
110		6
111		5
112		3
113		4
114		1
115		11
116		4
117		2
118		6
119		2
120		3
121		5
122		3
123		1
124		5
125		5
126		2
127		2
128		4
129		7
130		2
131		4
132		6
133		3
134		5
135		5
136		2
137		4
138		3
139		0
140		0
141		5
142		2
143		3
144		5
145		2
146		6
147		2
148		3
149		2
150		0
151		5
152		4
153		0
154		3
155		4
156		3
157		0
158		4
159		4
160		1
161		2
162		1
163		3
164		3
165		2
166		3
167		2
168		2
169		5
170		0
171		3
172		1
173		3
174		1
175		4
176		2
177		3
178		0
179		1
180		2
181		3
182		2
183		2
184		2
185		1
186		3
187		4
188		0
189		3
190		2
191		1
192		1
193		2
194		4
195		4
196		1
197		1
198		1
199		0
200		2
201		1
202		1
203		3
204		2
205		1
206		1
207		3
208		1
209		2
210		2
211		0
212		1
213		2
214		1
215		1
216		0
217		0
218		0
219		1
220		0
221		1
222		0
223		2
224		1
225		2
226		0
227		1
228		3
229		2
230		0
231		3
232		2
233		0
234		1
235		0
236		1
237		0
238		1
239		2
240		2
241		3
242		1
243		1
244		0
245		2
246		2
247		0
248		1
249		2
250		1
251		1
252		3
253		0
254		2
255		1
256		0
257		0
258		2
259		3
260		3
261		0
262		3
263		4
264		7
265		15
266		1
267		2
268		1
269		6
270		8
271		3
272		2
273		6
274		1
275		0
276		2
277		2
278		1
279		3
280		0
281		2
282		2
283		0
284		2
285		0
286		0
287		1
288		1
289		1
290		1
291		0
292		1
293		0
294		0
295		1
296		1
297		3
298		0
299		0
300		0
301		0
302		2
303		1
304		0
305		2
306		0
307		0
308		3
309		0
310		0
311		1
312		1
313		0
314		1
315		0
316		0
317		0
318		1
319		2
320		0
321		1
322		1
323		1
324		1
325		0
326		1
327		1
328		1
329		0
330		1
331		2
332		0
333		1
334		1
335		0
336		1
337		1
338		1
339		0
340		1
341		0
342		0
343		0
344		0
345		1
346		1
347		0
348		1
349		0
350		1
351		0
352		2
353		0
354		0
355		2
356		1
357		1
358		0
359		0
360		2
361		1
362		1
363		2
364		0
365		0
366		0
367		1
368		0
369		0
370		0
371		0
372		0
373		0
374		0
375		1
376		1
377		0
378		0
379		0
380		0
381		0
382		0
383		0
384		1
385		0
386		0
387		0
388		0
389		0
390		0
391		0
392		0
393		1
394		1
395		0
396		0
397		0
398		1
399		0
400		0
401		2
402		0
403		0
404		1
405		0
406		1
407		0
408		0
409		2
410		0
411		0
412		1
413		0
414		0
415		0
416		0
417		2
418		0
419		0
420		0
421		0
422		0
423		1
424		2
425		0
426		1
427		0
428		0
429		0
430		1
431		0
432		1
433		0
434		1
435		0
436		1
437		1
438		0
439		0
440		0
441		0
442		0
443		0
444		0
445		0
446		1
447		1
448		1
449		1
450		0
451		0
452		2
453		1
454		2
455		1
456		2
457		0
458		0
459		0
460		0
461		2
462		3
463		1
464		0
465		0
466		2
467		1
468		0
469		1
470		0
