Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:45:52
End Time:	June 08, 2021, 01:46:02
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		1
4		0
5		3
6		6
7		7
8		6
9		16
10		8
11		18
12		10
13		17
14		15
15		24
16		18
17		21
18		26
19		34
20		30
21		36
22		50
23		27
24		44
25		53
26		38
27		36
28		52
29		39
30		42
31		44
32		36
33		38
34		50
35		42
36		40
37		32
38		34
39		42
40		35
41		38
42		34
43		26
44		36
45		22
46		18
47		39
48		27
49		21
50		30
51		20
52		22
53		32
54		31
55		23
56		24
57		30
58		27
59		27
60		22
61		24
62		25
63		26
64		24
65		23
66		18
67		19
68		19
69		25
70		21
71		16
72		19
73		19
74		22
75		23
76		13
77		12
78		17
79		14
80		14
81		14
82		12
83		13
84		16
85		7
86		10
87		10
88		12
89		13
90		7
91		12
92		15
93		12
94		6
95		14
96		9
97		12
98		10
99		8
100		9
101		11
102		5
103		16
104		10
105		12
106		11
107		9
108		7
109		15
110		6
111		9
112		10
113		12
114		8
115		7
116		4
117		5
118		7
119		6
120		3
121		7
122		10
123		8
124		4
125		6
126		6
127		4
128		3
129		6
130		5
131		5
132		5
133		2
134		2
135		4
136		5
137		6
138		9
139		7
140		2
141		2
142		3
143		4
144		2
145		4
146		4
147		3
148		3
149		2
150		4
151		7
152		4
153		8
154		7
155		5
156		6
157		7
158		3
159		1
160		5
161		9
162		4
163		2
164		9
165		3
166		3
167		3
168		4
169		6
170		3
171		5
172		2
173		3
174		4
175		6
176		5
177		5
178		7
179		3
180		4
181		4
182		2
183		5
184		5
185		7
186		5
187		2
188		4
189		6
190		4
191		4
192		2
193		2
194		4
195		2
196		7
197		3
198		2
199		3
200		4
201		3
202		4
203		5
204		3
205		3
206		3
207		1
208		1
209		3
210		2
211		1
212		0
213		3
214		2
215		1
216		1
217		1
218		5
219		2
220		1
221		0
222		2
223		1
224		1
225		5
226		2
227		3
228		2
229		1
230		3
231		0
232		2
233		3
234		3
235		1
236		4
237		1
238		4
239		2
240		2
241		2
242		1
243		4
244		2
245		2
246		1
247		6
248		4
249		1
250		3
251		2
252		0
253		5
254		4
255		3
256		7
257		2
258		2
259		9
260		3
261		6
262		8
263		6
264		3
265		6
266		13
267		7
268		5
269		9
270		6
271		8
272		10
273		2
274		4
275		5
276		3
277		1
278		1
279		2
280		2
281		1
282		1
283		3
284		2
285		0
286		1
287		0
288		1
289		0
290		2
291		1
292		0
293		0
294		1
295		2
296		1
297		2
298		2
299		0
300		2
301		0
302		0
303		1
304		0
305		1
306		2
307		0
308		3
309		2
310		5
311		0
312		2
313		1
314		1
315		1
316		3
317		4
318		3
319		0
320		0
321		2
322		1
323		0
324		1
325		1
326		2
327		3
328		2
329		2
330		1
331		0
332		1
333		0
334		0
335		2
336		1
337		3
338		0
339		2
340		3
341		1
342		1
343		3
344		1
345		0
346		0
347		2
348		1
349		2
350		2
351		2
352		1
353		1
354		0
355		1
356		1
357		1
358		0
359		1
360		2
361		1
362		1
363		0
364		0
365		0
366		1
367		0
368		4
369		2
370		0
371		1
372		1
373		0
374		1
375		1
376		1
377		1
378		1
379		0
380		0
381		2
382		1
383		0
384		1
385		2
386		1
387		1
388		0
389		0
390		0
391		1
392		2
393		0
394		0
395		1
396		2
397		0
398		0
399		0
400		0
401		0
402		1
403		2
404		1
405		1
406		1
407		0
408		0
409		0
410		0
411		1
412		1
413		3
414		3
415		2
416		0
417		0
418		2
419		2
420		0
421		2
422		2
423		1
424		1
425		2
426		1
427		1
428		3
429		2
430		0
431		0
432		1
433		1
434		0
435		0
436		0
437		0
438		1
439		0
440		0
441		1
442		0
443		1
444		2
445		3
446		2
447		1
448		1
449		1
450		3
451		2
452		1
453		5
454		0
455		1
456		1
457		0
458		2
459		0
460		1
461		2
462		1
463		1
464		1
465		2
466		1
467		4
468		1
469		1
470		0
