Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:45:42
End Time:	June 08, 2021, 01:45:52
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		9
7		7
8		8
9		10
10		7
11		10
12		9
13		17
14		21
15		28
16		31
17		38
18		23
19		36
20		38
21		36
22		26
23		45
24		39
25		36
26		50
27		36
28		36
29		48
30		39
31		39
32		49
33		40
34		28
35		40
36		37
37		33
38		39
39		27
40		37
41		35
42		34
43		26
44		37
45		31
46		32
47		13
48		13
49		30
50		30
51		24
52		27
53		20
54		36
55		18
56		28
57		32
58		24
59		25
60		30
61		28
62		20
63		29
64		22
65		26
66		27
67		24
68		22
69		21
70		19
71		18
72		19
73		18
74		13
75		23
76		18
77		14
78		12
79		13
80		9
81		29
82		17
83		16
84		11
85		19
86		8
87		11
88		7
89		9
90		15
91		16
92		8
93		9
94		10
95		10
96		12
97		14
98		14
99		18
100		8
101		10
102		10
103		8
104		7
105		5
106		6
107		12
108		7
109		5
110		7
111		8
112		8
113		8
114		8
115		12
116		6
117		7
118		8
119		6
120		7
121		7
122		3
123		4
124		5
125		3
126		6
127		6
128		6
129		4
130		6
131		5
132		5
133		4
134		6
135		4
136		7
137		5
138		4
139		3
140		4
141		7
142		5
143		8
144		4
145		5
146		3
147		3
148		3
149		1
150		5
151		2
152		5
153		3
154		4
155		3
156		7
157		6
158		2
159		4
160		4
161		6
162		3
163		5
164		3
165		6
166		3
167		9
168		7
169		6
170		6
171		2
172		3
173		5
174		2
175		3
176		4
177		6
178		6
179		2
180		3
181		5
182		4
183		2
184		2
185		3
186		4
187		4
188		3
189		3
190		3
191		6
192		3
193		1
194		4
195		1
196		4
197		5
198		5
199		6
200		4
201		3
202		4
203		1
204		1
205		3
206		5
207		3
208		2
209		3
210		0
211		3
212		3
213		2
214		2
215		2
216		1
217		3
218		1
219		1
220		0
221		5
222		3
223		3
224		0
225		4
226		0
227		2
228		1
229		3
230		1
231		4
232		4
233		3
234		2
235		1
236		3
237		0
238		1
239		4
240		4
241		7
242		2
243		3
244		2
245		1
246		2
247		2
248		2
249		1
250		2
251		3
252		0
253		2
254		6
255		3
256		2
257		8
258		5
259		5
260		3
261		7
262		7
263		11
264		4
265		6
266		10
267		6
268		6
269		6
270		6
271		5
272		7
273		7
274		5
275		5
276		5
277		2
278		1
279		2
280		5
281		2
282		4
283		4
284		1
285		2
286		2
287		0
288		1
289		1
290		2
291		3
292		0
293		1
294		2
295		1
296		1
297		1
298		1
299		0
300		1
301		0
302		0
303		0
304		0
305		2
306		0
307		1
308		3
309		0
310		2
311		1
312		0
313		2
314		2
315		3
316		1
317		1
318		2
319		2
320		3
321		0
322		2
323		2
324		1
325		0
326		2
327		3
328		2
329		1
330		3
331		1
332		0
333		2
334		2
335		3
336		0
337		0
338		0
339		2
340		0
341		0
342		0
343		1
344		2
345		0
346		1
347		0
348		1
349		1
350		2
351		1
352		0
353		0
354		1
355		1
356		0
357		4
358		0
359		1
360		1
361		1
362		2
363		0
364		1
365		1
366		1
367		1
368		0
369		0
370		4
371		0
372		2
373		0
374		1
375		0
376		1
377		0
378		2
379		2
380		3
381		0
382		0
383		0
384		0
385		1
386		1
387		0
388		0
389		0
390		1
391		4
392		0
393		1
394		2
395		1
396		2
397		0
398		0
399		1
400		0
401		0
402		0
403		3
404		0
405		1
406		1
407		0
408		3
409		1
410		3
411		1
412		1
413		2
414		1
415		0
416		0
417		0
418		1
419		2
420		1
421		1
422		0
423		1
424		1
425		0
426		1
427		1
428		0
429		1
430		0
431		0
432		1
433		1
434		1
435		0
436		1
437		1
438		0
439		2
440		0
441		3
442		1
443		2
444		2
445		1
446		2
447		1
448		1
449		3
450		0
451		3
452		1
453		2
454		0
455		0
456		1
457		1
458		0
459		1
460		0
461		4
462		0
463		0
464		0
465		0
466		2
467		0
468		2
469		2
470		1
