Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:09:48
End Time:	June 08, 2021, 02:09:58
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		4
7		2
8		2
9		6
10		6
11		7
12		12
13		17
14		14
15		19
16		17
17		27
18		31
19		19
20		31
21		22
22		36
23		27
24		34
25		31
26		40
27		37
28		28
29		28
30		41
31		26
32		25
33		22
34		30
35		23
36		23
37		33
38		29
39		22
40		32
41		28
42		20
43		20
44		25
45		14
46		29
47		19
48		26
49		16
50		14
51		23
52		19
53		21
54		21
55		25
56		21
57		16
58		26
59		17
60		15
61		13
62		10
63		13
64		18
65		24
66		14
67		9
68		7
69		11
70		15
71		9
72		10
73		10
74		15
75		6
76		7
77		9
78		9
79		7
80		12
81		6
82		8
83		8
84		9
85		8
86		6
87		11
88		5
89		7
90		5
91		10
92		5
93		9
94		7
95		5
96		8
97		4
98		7
99		7
100		3
101		4
102		8
103		8
104		5
105		4
106		6
107		8
108		8
109		3
110		6
111		6
112		7
113		3
114		4
115		4
116		6
117		1
118		6
119		4
120		4
121		5
122		4
123		6
124		5
125		3
126		3
127		3
128		8
129		3
130		2
131		1
132		1
133		3
134		4
135		5
136		4
137		6
138		3
139		4
140		6
141		5
142		3
143		4
144		2
145		4
146		2
147		1
148		1
149		3
150		3
151		6
152		2
153		2
154		4
155		2
156		4
157		3
158		1
159		3
160		2
161		2
162		2
163		3
164		3
165		3
166		3
167		2
168		1
169		3
170		2
171		3
172		1
173		5
174		1
175		0
176		3
177		3
178		4
179		1
180		5
181		2
182		4
183		1
184		2
185		4
186		1
187		3
188		0
189		2
190		4
191		1
192		1
193		4
194		1
195		3
196		0
197		1
198		3
199		2
200		1
201		0
202		4
203		3
204		3
205		3
206		0
207		1
208		1
209		1
210		0
211		0
212		1
213		1
214		1
215		4
216		3
217		0
218		2
219		0
220		1
221		2
222		1
223		1
224		0
225		1
226		2
227		2
228		1
229		2
230		0
231		0
232		1
233		1
234		2
235		3
236		0
237		3
238		2
239		4
240		3
241		2
242		3
243		0
244		0
245		1
246		3
247		1
248		1
249		2
250		1
251		2
252		3
253		1
254		2
255		2
256		6
257		3
258		2
259		1
260		2
261		1
262		1
263		2
264		4
265		2
266		1
267		4
268		0
269		3
270		4
271		5
272		1
273		3
274		0
275		2
276		2
277		0
278		3
279		5
280		0
281		2
282		1
283		1
284		0
285		0
286		1
287		2
288		0
289		0
290		2
291		1
292		0
293		2
294		2
295		0
296		0
297		1
298		1
299		0
300		2
301		0
302		0
303		1
304		0
305		1
306		0
307		1
308		0
309		0
310		1
311		0
312		1
313		3
314		0
315		0
316		0
317		0
318		0
319		0
320		0
321		0
322		0
323		0
324		0
325		0
326		2
327		0
328		0
329		0
330		2
331		1
332		1
333		0
334		1
335		1
336		1
337		0
338		0
339		0
340		2
341		0
342		0
343		0
344		0
345		0
346		0
347		0
348		0
349		0
350		1
351		1
352		0
353		0
354		0
355		0
356		1
357		0
358		0
359		0
360		0
361		0
362		0
363		0
364		0
365		2
366		0
367		1
368		1
369		0
370		1
371		0
372		0
373		0
374		1
375		0
376		0
377		0
378		0
379		0
380		2
381		1
382		1
383		0
384		0
385		0
386		2
387		0
388		0
389		0
390		1
391		1
392		0
393		0
394		0
395		0
396		0
397		1
398		2
399		0
400		0
401		0
402		0
403		0
404		1
405		1
406		0
407		2
408		0
409		1
410		2
411		0
412		0
413		0
414		1
415		1
416		0
417		1
418		1
419		0
420		0
421		1
422		0
423		0
424		1
425		1
426		1
427		1
428		0
429		1
430		1
431		0
432		0
433		2
434		0
435		0
436		0
437		0
438		2
439		0
440		1
441		0
442		1
443		1
444		0
445		0
446		1
447		0
448		0
449		1
450		0
451		1
452		1
453		1
454		0
455		0
456		1
457		1
458		0
459		1
460		1
461		1
462		2
463		1
464		0
465		1
466		1
467		1
468		2
469		0
470		1
