Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:06:33
End Time:	June 08, 2021, 02:06:43
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		6
7		6
8		4
9		11
10		5
11		5
12		14
13		19
14		19
15		10
16		28
17		20
18		21
19		19
20		16
21		27
22		46
23		27
24		19
25		31
26		30
27		36
28		33
29		22
30		26
31		35
32		33
33		33
34		35
35		34
36		29
37		33
38		35
39		30
40		25
41		24
42		33
43		21
44		27
45		18
46		20
47		17
48		16
49		22
50		17
51		27
52		23
53		19
54		21
55		25
56		15
57		13
58		18
59		15
60		17
61		8
62		12
63		20
64		11
65		15
66		18
67		16
68		18
69		15
70		9
71		15
72		17
73		14
74		7
75		16
76		6
77		13
78		7
79		9
80		12
81		15
82		7
83		10
84		16
85		8
86		8
87		13
88		11
89		9
90		9
91		7
92		8
93		6
94		14
95		5
96		7
97		9
98		8
99		6
100		11
101		3
102		3
103		5
104		2
105		10
106		1
107		4
108		4
109		6
110		2
111		5
112		1
113		5
114		8
115		12
116		1
117		2
118		6
119		5
120		5
121		2
122		4
123		3
124		3
125		1
126		5
127		8
128		5
129		6
130		5
131		2
132		9
133		2
134		3
135		4
136		4
137		6
138		3
139		3
140		1
141		2
142		3
143		2
144		2
145		4
146		2
147		3
148		2
149		6
150		6
151		7
152		3
153		1
154		2
155		1
156		1
157		1
158		1
159		4
160		1
161		3
162		2
163		1
164		5
165		6
166		4
167		2
168		2
169		3
170		2
171		0
172		6
173		2
174		2
175		2
176		2
177		5
178		1
179		2
180		1
181		1
182		5
183		5
184		1
185		2
186		1
187		2
188		2
189		3
190		7
191		4
192		1
193		2
194		2
195		2
196		1
197		2
198		1
199		1
200		3
201		4
202		2
203		2
204		2
205		5
206		1
207		3
208		2
209		1
210		2
211		2
212		5
213		0
214		4
215		1
216		3
217		2
218		0
219		1
220		0
221		2
222		2
223		2
224		2
225		1
226		1
227		1
228		0
229		1
230		0
231		0
232		1
233		2
234		0
235		2
236		2
237		0
238		2
239		0
240		1
241		0
242		1
243		0
244		0
245		1
246		2
247		2
248		1
249		1
250		3
251		2
252		0
253		0
254		5
255		5
256		5
257		2
258		5
259		2
260		5
261		5
262		1
263		2
264		5
265		1
266		10
267		5
268		4
269		3
270		4
271		2
272		2
273		3
274		3
275		3
276		0
277		0
278		2
279		2
280		0
281		3
282		1
283		1
284		2
285		1
286		0
287		1
288		3
289		0
290		0
291		0
292		1
293		0
294		1
295		1
296		0
297		0
298		0
299		0
300		3
301		2
302		1
303		2
304		0
305		0
306		0
307		1
308		0
309		1
310		1
311		1
312		1
313		0
314		0
315		1
316		1
317		0
318		0
319		0
320		0
321		2
322		0
323		0
324		0
325		2
326		1
327		0
328		1
329		2
330		0
331		1
332		0
333		1
334		0
335		0
336		0
337		0
338		0
339		0
340		0
341		1
342		0
343		1
344		0
345		0
346		0
347		1
348		1
349		3
350		0
351		1
352		0
353		1
354		0
355		1
356		0
357		1
358		0
359		0
360		0
361		0
362		1
363		2
364		0
365		0
366		0
367		1
368		2
369		1
370		0
371		1
372		1
373		0
374		1
375		0
376		1
377		1
378		0
379		1
380		0
381		0
382		0
383		0
384		0
385		0
386		0
387		1
388		0
389		0
390		1
391		0
392		1
393		0
394		0
395		1
396		1
397		1
398		1
399		1
400		0
401		0
402		0
403		0
404		1
405		1
406		0
407		0
408		0
409		0
410		0
411		0
412		0
413		0
414		0
415		0
416		0
417		1
418		1
419		0
420		1
421		1
422		0
423		0
424		1
425		0
426		1
427		1
428		0
429		0
430		1
431		0
432		1
433		0
434		0
435		0
436		0
437		0
438		0
439		0
440		0
441		1
442		0
443		1
444		0
445		0
446		1
447		2
448		1
449		1
450		1
451		0
452		3
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		3
461		0
462		1
463		1
464		2
465		0
466		0
467		0
468		2
469		0
470		0
