Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:48:47
End Time:	June 08, 2021, 01:48:57
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		2
7		5
8		8
9		15
10		9
11		12
12		14
13		8
14		15
15		24
16		25
17		19
18		38
19		36
20		29
21		22
22		33
23		31
24		36
25		44
26		42
27		33
28		35
29		38
30		32
31		35
32		43
33		50
34		26
35		43
36		31
37		28
38		23
39		34
40		28
41		29
42		35
43		28
44		35
45		28
46		26
47		40
48		25
49		18
50		26
51		22
52		24
53		22
54		16
55		18
56		29
57		16
58		20
59		15
60		19
61		27
62		31
63		24
64		21
65		21
66		20
67		9
68		12
69		16
70		17
71		13
72		11
73		20
74		20
75		18
76		17
77		21
78		16
79		14
80		11
81		19
82		14
83		13
84		11
85		12
86		9
87		8
88		12
89		8
90		10
91		12
92		11
93		6
94		7
95		7
96		8
97		11
98		9
99		10
100		6
101		4
102		10
103		13
104		9
105		8
106		10
107		5
108		8
109		4
110		8
111		6
112		8
113		2
114		7
115		9
116		6
117		2
118		7
119		7
120		4
121		6
122		4
123		4
124		3
125		7
126		8
127		3
128		3
129		6
130		3
131		5
132		3
133		6
134		5
135		4
136		4
137		4
138		4
139		3
140		3
141		4
142		3
143		5
144		6
145		2
146		4
147		6
148		7
149		5
150		4
151		2
152		4
153		4
154		6
155		4
156		2
157		2
158		4
159		5
160		5
161		4
162		5
163		4
164		1
165		7
166		4
167		3
168		2
169		5
170		4
171		6
172		1
173		3
174		4
175		1
176		3
177		4
178		3
179		3
180		6
181		2
182		3
183		4
184		4
185		1
186		1
187		7
188		6
189		5
190		3
191		3
192		5
193		2
194		1
195		4
196		2
197		5
198		7
199		2
200		4
201		2
202		0
203		4
204		3
205		4
206		1
207		3
208		3
209		3
210		1
211		1
212		2
213		4
214		2
215		3
216		0
217		1
218		2
219		3
220		1
221		0
222		1
223		1
224		3
225		2
226		0
227		0
228		0
229		1
230		1
231		0
232		1
233		2
234		4
235		1
236		0
237		2
238		1
239		3
240		2
241		2
242		3
243		1
244		3
245		2
246		0
247		3
248		1
249		3
250		0
251		3
252		1
253		3
254		2
255		3
256		2
257		3
258		8
259		3
260		3
261		2
262		9
263		3
264		6
265		8
266		10
267		10
268		7
269		8
270		10
271		5
272		9
273		2
274		5
275		3
276		3
277		1
278		4
279		0
280		2
281		5
282		2
283		2
284		2
285		1
286		4
287		1
288		0
289		1
290		1
291		0
292		1
293		3
294		0
295		1
296		0
297		2
298		1
299		0
300		0
301		0
302		2
303		2
304		0
305		0
306		2
307		1
308		1
309		0
310		0
311		2
312		0
313		1
314		1
315		2
316		0
317		1
318		1
319		1
320		2
321		1
322		0
323		1
324		3
325		0
326		1
327		3
328		0
329		2
330		1
331		0
332		2
333		0
334		1
335		1
336		2
337		2
338		1
339		2
340		0
341		0
342		2
343		1
344		1
345		2
346		0
347		1
348		1
349		1
350		0
351		0
352		0
353		0
354		0
355		0
356		1
357		1
358		0
359		2
360		0
361		0
362		0
363		0
364		1
365		0
366		0
367		2
368		1
369		0
370		0
371		0
372		2
373		1
374		0
375		1
376		0
377		1
378		1
379		1
380		1
381		0
382		1
383		0
384		1
385		0
386		0
387		0
388		2
389		1
390		1
391		0
392		1
393		1
394		0
395		0
396		4
397		2
398		0
399		0
400		0
401		2
402		0
403		0
404		2
405		1
406		1
407		2
408		0
409		0
410		0
411		3
412		1
413		1
414		1
415		1
416		2
417		0
418		0
419		3
420		2
421		0
422		0
423		1
424		1
425		1
426		0
427		1
428		2
429		0
430		0
431		0
432		2
433		1
434		0
435		1
436		0
437		1
438		1
439		2
440		2
441		0
442		0
443		0
444		1
445		1
446		0
447		2
448		1
449		0
450		2
451		1
452		4
453		2
454		1
455		1
456		1
457		3
458		1
459		1
460		3
461		0
462		1
463		1
464		1
465		0
466		1
467		1
468		1
469		0
470		1
