Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:58:31
End Time:	June 08, 2021, 01:58:42
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		4
7		6
8		8
9		20
10		14
11		4
12		11
13		13
14		23
15		15
16		25
17		18
18		21
19		27
20		25
21		28
22		37
23		33
24		25
25		39
26		29
27		26
28		24
29		31
30		38
31		33
32		31
33		35
34		32
35		36
36		33
37		24
38		32
39		30
40		24
41		35
42		22
43		23
44		21
45		39
46		22
47		17
48		17
49		28
50		27
51		19
52		23
53		26
54		17
55		16
56		14
57		10
58		20
59		27
60		19
61		22
62		19
63		11
64		19
65		23
66		18
67		12
68		15
69		14
70		13
71		16
72		16
73		7
74		9
75		13
76		11
77		12
78		18
79		10
80		11
81		15
82		12
83		11
84		12
85		12
86		8
87		7
88		6
89		6
90		6
91		6
92		12
93		14
94		7
95		5
96		9
97		8
98		9
99		6
100		9
101		6
102		7
103		5
104		4
105		10
106		5
107		2
108		6
109		4
110		4
111		5
112		7
113		5
114		3
115		14
116		6
117		4
118		4
119		7
120		3
121		2
122		2
123		7
124		10
125		5
126		0
127		5
128		3
129		3
130		6
131		5
132		0
133		1
134		6
135		5
136		5
137		4
138		3
139		6
140		1
141		4
142		2
143		4
144		5
145		2
146		1
147		2
148		5
149		5
150		5
151		5
152		2
153		2
154		5
155		2
156		4
157		1
158		1
159		3
160		10
161		4
162		2
163		2
164		4
165		4
166		2
167		1
168		4
169		5
170		4
171		2
172		2
173		2
174		3
175		4
176		2
177		4
178		1
179		3
180		5
181		4
182		2
183		2
184		2
185		3
186		3
187		5
188		3
189		3
190		1
191		4
192		5
193		1
194		0
195		4
196		1
197		2
198		2
199		2
200		3
201		3
202		1
203		1
204		2
205		3
206		1
207		2
208		1
209		1
210		2
211		2
212		0
213		0
214		2
215		2
216		1
217		2
218		3
219		1
220		4
221		1
222		1
223		2
224		2
225		3
226		2
227		0
228		1
229		0
230		3
231		0
232		1
233		2
234		1
235		2
236		2
237		1
238		0
239		2
240		2
241		1
242		2
243		1
244		2
245		1
246		0
247		0
248		3
249		0
250		1
251		2
252		2
253		0
254		2
255		1
256		2
257		1
258		1
259		3
260		3
261		2
262		4
263		7
264		9
265		9
266		0
267		5
268		6
269		5
270		5
271		8
272		4
273		2
274		2
275		3
276		1
277		3
278		1
279		0
280		2
281		2
282		1
283		0
284		0
285		1
286		3
287		1
288		0
289		1
290		0
291		0
292		1
293		1
294		0
295		1
296		2
297		0
298		0
299		1
300		2
301		2
302		1
303		1
304		0
305		1
306		0
307		0
308		1
309		1
310		1
311		2
312		1
313		0
314		3
315		0
316		3
317		1
318		2
319		2
320		2
321		1
322		1
323		1
324		2
325		1
326		1
327		1
328		0
329		0
330		1
331		1
332		1
333		3
334		2
335		0
336		0
337		0
338		0
339		0
340		0
341		0
342		2
343		0
344		0
345		0
346		1
347		0
348		0
349		1
350		0
351		0
352		0
353		0
354		0
355		0
356		0
357		0
358		2
359		0
360		0
361		2
362		1
363		0
364		0
365		0
366		0
367		1
368		0
369		1
370		0
371		1
372		0
373		0
374		0
375		0
376		1
377		0
378		0
379		1
380		1
381		3
382		0
383		1
384		0
385		0
386		1
387		0
388		0
389		0
390		0
391		1
392		0
393		0
394		0
395		1
396		0
397		1
398		1
399		0
400		0
401		1
402		0
403		1
404		0
405		0
406		0
407		0
408		0
409		0
410		1
411		0
412		0
413		0
414		1
415		0
416		1
417		0
418		0
419		0
420		0
421		0
422		0
423		3
424		0
425		1
426		1
427		0
428		1
429		0
430		1
431		1
432		1
433		0
434		1
435		0
436		1
437		0
438		0
439		1
440		0
441		0
442		0
443		0
444		0
445		1
446		0
447		1
448		0
449		1
450		0
451		1
452		0
453		0
454		1
455		1
456		0
457		1
458		0
459		0
460		2
461		0
462		1
463		0
464		0
465		1
466		0
467		0
468		1
469		0
470		0
