Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:03:39
End Time:	June 08, 2021, 02:03:49
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		4
7		5
8		5
9		11
10		13
11		8
12		8
13		15
14		10
15		16
16		32
17		30
18		20
19		30
20		37
21		29
22		33
23		32
24		22
25		33
26		36
27		32
28		29
29		31
30		34
31		38
32		36
33		44
34		26
35		34
36		37
37		37
38		22
39		30
40		27
41		25
42		35
43		24
44		24
45		20
46		25
47		20
48		12
49		19
50		18
51		27
52		24
53		20
54		15
55		18
56		18
57		21
58		27
59		16
60		18
61		12
62		10
63		18
64		21
65		8
66		16
67		15
68		15
69		17
70		14
71		9
72		10
73		20
74		10
75		16
76		9
77		11
78		13
79		11
80		13
81		13
82		7
83		6
84		11
85		10
86		5
87		6
88		8
89		9
90		6
91		11
92		2
93		8
94		11
95		6
96		8
97		7
98		5
99		3
100		13
101		2
102		4
103		4
104		2
105		7
106		5
107		7
108		6
109		4
110		6
111		4
112		1
113		4
114		7
115		4
116		8
117		4
118		4
119		4
120		3
121		5
122		4
123		3
124		6
125		2
126		5
127		2
128		5
129		4
130		5
131		7
132		4
133		4
134		3
135		6
136		1
137		5
138		2
139		3
140		4
141		4
142		5
143		3
144		5
145		4
146		2
147		3
148		1
149		3
150		5
151		4
152		5
153		1
154		4
155		0
156		2
157		1
158		5
159		6
160		1
161		6
162		4
163		3
164		1
165		3
166		5
167		1
168		3
169		1
170		2
171		3
172		3
173		2
174		3
175		4
176		2
177		3
178		3
179		3
180		3
181		4
182		2
183		3
184		2
185		0
186		4
187		4
188		4
189		2
190		1
191		2
192		6
193		0
194		3
195		2
196		2
197		4
198		2
199		1
200		2
201		4
202		2
203		0
204		2
205		4
206		1
207		1
208		1
209		2
210		0
211		4
212		2
213		0
214		1
215		2
216		2
217		1
218		1
219		1
220		2
221		1
222		2
223		0
224		0
225		1
226		1
227		1
228		0
229		3
230		1
231		2
232		1
233		1
234		1
235		2
236		1
237		0
238		0
239		2
240		1
241		2
242		1
243		1
244		1
245		2
246		2
247		0
248		2
249		2
250		2
251		4
252		0
253		1
254		2
255		3
256		1
257		2
258		5
259		4
260		6
261		1
262		5
263		5
264		2
265		3
266		5
267		1
268		5
269		4
270		4
271		7
272		5
273		2
274		0
275		3
276		2
277		1
278		4
279		3
280		3
281		0
282		2
283		4
284		1
285		1
286		0
287		1
288		0
289		3
290		3
291		0
292		1
293		1
294		0
295		0
296		1
297		2
298		1
299		0
300		2
301		0
302		1
303		1
304		1
305		1
306		1
307		0
308		2
309		0
310		1
311		1
312		1
313		1
314		0
315		0
316		1
317		1
318		1
319		1
320		0
321		2
322		0
323		2
324		1
325		0
326		0
327		1
328		0
329		0
330		0
331		1
332		0
333		0
334		1
335		0
336		0
337		0
338		0
339		2
340		1
341		2
342		1
343		1
344		0
345		1
346		0
347		1
348		0
349		0
350		0
351		0
352		0
353		1
354		1
355		0
356		1
357		0
358		0
359		0
360		0
361		2
362		1
363		1
364		1
365		0
366		0
367		0
368		0
369		0
370		0
371		0
372		0
373		0
374		0
375		1
376		0
377		2
378		2
379		0
380		0
381		0
382		1
383		0
384		1
385		0
386		0
387		0
388		0
389		0
390		0
391		1
392		1
393		0
394		0
395		0
396		0
397		0
398		0
399		0
400		0
401		1
402		0
403		0
404		2
405		1
406		1
407		1
408		0
409		0
410		1
411		1
412		0
413		1
414		0
415		0
416		0
417		0
418		1
419		1
420		0
421		0
422		0
423		1
424		0
425		0
426		1
427		1
428		1
429		1
430		1
431		1
432		0
433		0
434		1
435		2
436		1
437		0
438		1
439		1
440		0
441		0
442		0
443		0
444		2
445		0
446		0
447		0
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		1
457		1
458		2
459		0
460		0
461		0
462		0
463		0
464		0
465		1
466		1
467		0
468		1
469		1
470		1
