Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:51:20
End Time:	June 08, 2021, 01:51:31
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		2
7		6
8		3
9		5
10		15
11		7
12		10
13		16
14		9
15		27
16		20
17		27
18		21
19		30
20		32
21		37
22		38
23		39
24		35
25		26
26		31
27		40
28		41
29		30
30		33
31		35
32		40
33		36
34		35
35		33
36		30
37		37
38		33
39		33
40		29
41		31
42		26
43		24
44		26
45		25
46		25
47		20
48		28
49		24
50		21
51		23
52		26
53		22
54		20
55		27
56		15
57		32
58		22
59		25
60		17
61		19
62		18
63		18
64		18
65		14
66		19
67		13
68		19
69		18
70		12
71		11
72		14
73		17
74		20
75		19
76		13
77		14
78		9
79		9
80		10
81		14
82		16
83		13
84		8
85		4
86		8
87		12
88		10
89		12
90		4
91		12
92		11
93		11
94		11
95		13
96		7
97		8
98		3
99		5
100		4
101		6
102		7
103		8
104		10
105		4
106		8
107		6
108		5
109		6
110		5
111		7
112		3
113		4
114		7
115		7
116		7
117		7
118		5
119		5
120		2
121		2
122		3
123		10
124		3
125		4
126		11
127		6
128		6
129		5
130		2
131		8
132		1
133		3
134		2
135		2
136		3
137		6
138		5
139		4
140		7
141		3
142		7
143		3
144		8
145		2
146		7
147		2
148		5
149		6
150		4
151		3
152		3
153		5
154		6
155		2
156		4
157		4
158		2
159		6
160		1
161		2
162		3
163		6
164		4
165		2
166		2
167		3
168		1
169		1
170		7
171		2
172		4
173		5
174		5
175		6
176		3
177		0
178		4
179		4
180		1
181		5
182		1
183		2
184		2
185		5
186		2
187		4
188		1
189		2
190		2
191		3
192		2
193		2
194		3
195		1
196		5
197		2
198		2
199		2
200		2
201		1
202		1
203		1
204		0
205		3
206		1
207		1
208		2
209		1
210		2
211		0
212		1
213		0
214		1
215		2
216		1
217		3
218		2
219		0
220		2
221		2
222		1
223		0
224		0
225		2
226		0
227		4
228		1
229		0
230		2
231		1
232		2
233		0
234		1
235		0
236		2
237		2
238		0
239		0
240		4
241		1
242		3
243		0
244		0
245		0
246		1
247		0
248		0
249		4
250		0
251		3
252		4
253		1
254		2
255		0
256		2
257		5
258		6
259		3
260		5
261		4
262		6
263		7
264		4
265		6
266		4
267		3
268		2
269		5
270		6
271		6
272		4
273		3
274		5
275		3
276		4
277		2
278		4
279		0
280		3
281		1
282		1
283		1
284		1
285		3
286		1
287		0
288		2
289		0
290		1
291		0
292		1
293		1
294		2
295		0
296		1
297		0
298		0
299		1
300		2
301		0
302		1
303		2
304		0
305		0
306		0
307		2
308		0
309		4
310		0
311		0
312		1
313		0
314		1
315		6
316		0
317		2
318		1
319		0
320		4
321		1
322		1
323		2
324		1
325		0
326		2
327		0
328		2
329		4
330		0
331		0
332		2
333		1
334		1
335		0
336		0
337		1
338		0
339		0
340		1
341		0
342		0
343		0
344		1
345		1
346		1
347		0
348		0
349		1
350		0
351		0
352		1
353		0
354		0
355		1
356		0
357		1
358		0
359		3
360		0
361		0
362		0
363		1
364		0
365		0
366		0
367		0
368		0
369		1
370		1
371		1
372		2
373		0
374		1
375		0
376		0
377		1
378		0
379		1
380		1
381		0
382		1
383		1
384		0
385		0
386		0
387		3
388		0
389		0
390		0
391		1
392		1
393		0
394		0
395		0
396		0
397		1
398		1
399		0
400		0
401		0
402		1
403		0
404		0
405		0
406		0
407		0
408		0
409		1
410		1
411		1
412		1
413		0
414		0
415		0
416		2
417		1
418		0
419		2
420		0
421		0
422		0
423		0
424		1
425		1
426		0
427		0
428		2
429		0
430		0
431		1
432		0
433		0
434		0
435		1
436		1
437		0
438		1
439		1
440		4
441		0
442		0
443		1
444		0
445		0
446		0
447		2
448		1
449		0
450		1
451		0
452		0
453		0
454		0
455		0
456		0
457		1
458		1
459		0
460		0
461		2
462		0
463		2
464		0
465		0
466		1
467		1
468		0
469		0
470		1
