Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:52:12
End Time:	June 08, 2021, 01:52:22
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		9
7		11
8		6
9		12
10		9
11		10
12		7
13		13
14		15
15		22
16		21
17		16
18		31
19		23
20		24
21		24
22		27
23		36
24		29
25		39
26		34
27		42
28		37
29		31
30		36
31		29
32		20
33		26
34		38
35		34
36		28
37		25
38		34
39		24
40		30
41		30
42		26
43		36
44		30
45		26
46		34
47		26
48		20
49		16
50		17
51		20
52		20
53		18
54		33
55		16
56		19
57		22
58		16
59		20
60		18
61		19
62		16
63		19
64		24
65		16
66		14
67		21
68		10
69		24
70		9
71		18
72		9
73		8
74		10
75		10
76		19
77		17
78		12
79		20
80		13
81		13
82		15
83		10
84		9
85		7
86		10
87		5
88		14
89		9
90		13
91		4
92		10
93		11
94		6
95		8
96		12
97		10
98		12
99		12
100		6
101		6
102		5
103		8
104		1
105		8
106		8
107		7
108		6
109		5
110		6
111		5
112		2
113		8
114		6
115		6
116		5
117		5
118		7
119		7
120		2
121		3
122		5
123		6
124		2
125		1
126		5
127		5
128		5
129		4
130		3
131		4
132		2
133		2
134		6
135		4
136		7
137		5
138		6
139		7
140		3
141		2
142		2
143		2
144		2
145		0
146		4
147		5
148		3
149		2
150		2
151		2
152		3
153		2
154		3
155		3
156		7
157		3
158		7
159		8
160		4
161		3
162		3
163		3
164		1
165		1
166		0
167		3
168		3
169		3
170		4
171		4
172		0
173		2
174		2
175		6
176		1
177		3
178		0
179		4
180		4
181		1
182		5
183		4
184		0
185		4
186		5
187		4
188		3
189		3
190		2
191		3
192		0
193		2
194		3
195		3
196		5
197		2
198		5
199		1
200		1
201		1
202		3
203		1
204		4
205		2
206		2
207		2
208		1
209		1
210		5
211		2
212		1
213		2
214		1
215		4
216		2
217		2
218		1
219		2
220		1
221		2
222		1
223		2
224		1
225		1
226		0
227		1
228		4
229		0
230		0
231		0
232		0
233		0
234		1
235		0
236		0
237		2
238		1
239		0
240		1
241		1
242		1
243		0
244		1
245		0
246		1
247		0
248		0
249		4
250		1
251		3
252		0
253		2
254		3
255		1
256		4
257		3
258		2
259		1
260		3
261		7
262		3
263		4
264		3
265		6
266		5
267		5
268		3
269		1
270		8
271		3
272		5
273		6
274		7
275		3
276		5
277		2
278		1
279		0
280		4
281		1
282		0
283		2
284		1
285		2
286		1
287		1
288		2
289		0
290		0
291		3
292		1
293		0
294		0
295		0
296		0
297		2
298		1
299		1
300		3
301		0
302		1
303		4
304		1
305		1
306		1
307		0
308		1
309		0
310		1
311		0
312		1
313		0
314		0
315		0
316		1
317		2
318		0
319		2
320		2
321		2
322		1
323		2
324		1
325		1
326		1
327		0
328		0
329		3
330		0
331		1
332		0
333		2
334		1
335		1
336		1
337		2
338		1
339		0
340		0
341		0
342		1
343		1
344		0
345		0
346		1
347		1
348		0
349		0
350		1
351		0
352		0
353		0
354		0
355		2
356		0
357		0
358		0
359		1
360		1
361		0
362		0
363		1
364		2
365		0
366		0
367		0
368		0
369		1
370		0
371		1
372		0
373		0
374		1
375		0
376		1
377		1
378		0
379		0
380		0
381		1
382		0
383		0
384		0
385		0
386		1
387		1
388		0
389		1
390		0
391		1
392		0
393		1
394		2
395		0
396		0
397		1
398		1
399		0
400		0
401		0
402		1
403		0
404		0
405		0
406		0
407		0
408		0
409		0
410		2
411		1
412		0
413		0
414		0
415		0
416		1
417		1
418		0
419		0
420		0
421		1
422		0
423		0
424		0
425		0
426		0
427		0
428		0
429		0
430		1
431		0
432		0
433		0
434		0
435		1
436		1
437		0
438		0
439		1
440		1
441		0
442		0
443		1
444		0
445		1
446		1
447		1
448		1
449		0
450		1
451		1
452		0
453		0
454		1
455		1
456		1
457		2
458		0
459		1
460		1
461		0
462		1
463		0
464		0
465		0
466		0
467		0
468		0
469		0
470		0
