Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:04:30
End Time:	June 08, 2021, 02:04:40
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		1
4		0
5		5
6		3
7		5
8		5
9		12
10		6
11		10
12		7
13		11
14		12
15		23
16		26
17		21
18		20
19		21
20		31
21		24
22		28
23		36
24		30
25		40
26		37
27		37
28		26
29		23
30		31
31		20
32		30
33		24
34		35
35		36
36		34
37		35
38		38
39		21
40		28
41		24
42		28
43		20
44		20
45		22
46		34
47		27
48		22
49		20
50		19
51		13
52		19
53		16
54		24
55		19
56		15
57		15
58		12
59		12
60		18
61		23
62		21
63		14
64		19
65		17
66		20
67		12
68		15
69		15
70		17
71		14
72		18
73		8
74		17
75		11
76		8
77		8
78		8
79		6
80		9
81		12
82		7
83		6
84		13
85		8
86		7
87		7
88		5
89		6
90		6
91		6
92		7
93		9
94		8
95		3
96		3
97		4
98		5
99		7
100		7
101		7
102		5
103		4
104		5
105		7
106		4
107		6
108		4
109		8
110		9
111		4
112		5
113		4
114		8
115		2
116		4
117		1
118		2
119		3
120		3
121		4
122		1
123		5
124		7
125		6
126		2
127		5
128		5
129		3
130		0
131		2
132		2
133		3
134		2
135		1
136		3
137		4
138		2
139		2
140		5
141		3
142		1
143		3
144		1
145		2
146		2
147		4
148		0
149		2
150		8
151		1
152		6
153		7
154		2
155		2
156		6
157		1
158		1
159		1
160		1
161		1
162		1
163		2
164		1
165		3
166		3
167		1
168		2
169		2
170		1
171		4
172		0
173		3
174		3
175		1
176		2
177		3
178		1
179		3
180		7
181		2
182		2
183		3
184		1
185		3
186		5
187		3
188		2
189		2
190		2
191		0
192		3
193		5
194		3
195		2
196		2
197		1
198		0
199		2
200		1
201		5
202		1
203		2
204		2
205		0
206		2
207		3
208		1
209		1
210		3
211		2
212		4
213		1
214		3
215		1
216		2
217		1
218		2
219		0
220		1
221		2
222		2
223		2
224		1
225		2
226		1
227		0
228		0
229		2
230		0
231		2
232		0
233		0
234		2
235		1
236		3
237		2
238		2
239		0
240		0
241		0
242		0
243		2
244		2
245		1
246		1
247		1
248		0
249		2
250		1
251		1
252		0
253		0
254		0
255		2
256		3
257		3
258		0
259		6
260		2
261		1
262		4
263		7
264		4
265		1
266		5
267		3
268		3
269		3
270		4
271		4
272		6
273		3
274		2
275		0
276		1
277		3
278		1
279		3
280		2
281		1
282		1
283		1
284		0
285		2
286		2
287		1
288		0
289		0
290		1
291		1
292		0
293		1
294		0
295		1
296		0
297		2
298		1
299		2
300		1
301		1
302		0
303		1
304		0
305		1
306		1
307		1
308		0
309		0
310		0
311		1
312		0
313		0
314		0
315		2
316		1
317		1
318		0
319		0
320		1
321		1
322		1
323		1
324		0
325		0
326		0
327		1
328		2
329		1
330		2
331		0
332		2
333		0
334		1
335		1
336		0
337		0
338		1
339		0
340		0
341		3
342		0
343		0
344		0
345		0
346		1
347		0
348		0
349		0
350		0
351		2
352		0
353		0
354		0
355		0
356		0
357		1
358		0
359		1
360		0
361		2
362		0
363		0
364		0
365		2
366		0
367		0
368		0
369		0
370		0
371		0
372		2
373		0
374		0
375		1
376		0
377		0
378		0
379		0
380		0
381		0
382		0
383		0
384		1
385		0
386		1
387		0
388		1
389		1
390		0
391		0
392		1
393		1
394		0
395		1
396		0
397		1
398		0
399		0
400		0
401		2
402		1
403		0
404		0
405		1
406		0
407		0
408		1
409		0
410		0
411		0
412		0
413		0
414		0
415		1
416		0
417		2
418		0
419		1
420		0
421		1
422		0
423		0
424		2
425		0
426		1
427		0
428		1
429		0
430		0
431		0
432		2
433		0
434		0
435		2
436		1
437		0
438		0
439		0
440		0
441		1
442		0
443		2
444		0
445		1
446		0
447		0
448		1
449		0
450		2
451		0
452		0
453		0
454		2
455		1
456		0
457		1
458		0
459		0
460		0
461		0
462		0
463		2
464		0
465		0
466		2
467		0
468		0
469		0
470		0
