Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:06:43
End Time:	June 08, 2021, 02:06:53
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		4
7		4
8		6
9		12
10		9
11		7
12		7
13		6
14		13
15		13
16		22
17		23
18		28
19		29
20		28
21		24
22		38
23		29
24		28
25		22
26		22
27		33
28		47
29		35
30		34
31		27
32		29
33		34
34		46
35		26
36		32
37		24
38		29
39		39
40		18
41		31
42		14
43		25
44		14
45		22
46		31
47		25
48		14
49		24
50		15
51		24
52		21
53		16
54		15
55		18
56		20
57		10
58		24
59		19
60		9
61		17
62		26
63		17
64		17
65		11
66		25
67		13
68		12
69		15
70		10
71		17
72		15
73		12
74		12
75		14
76		11
77		17
78		14
79		8
80		17
81		7
82		4
83		6
84		4
85		5
86		10
87		5
88		6
89		4
90		9
91		7
92		5
93		10
94		3
95		4
96		9
97		3
98		7
99		7
100		4
101		4
102		2
103		5
104		2
105		1
106		5
107		9
108		7
109		5
110		5
111		3
112		4
113		5
114		3
115		7
116		4
117		4
118		3
119		3
120		4
121		4
122		1
123		6
124		7
125		5
126		4
127		3
128		5
129		7
130		4
131		4
132		5
133		2
134		4
135		4
136		4
137		5
138		5
139		3
140		4
141		4
142		4
143		0
144		1
145		3
146		4
147		4
148		2
149		4
150		2
151		1
152		3
153		4
154		3
155		3
156		6
157		0
158		5
159		1
160		4
161		4
162		2
163		3
164		3
165		3
166		2
167		0
168		3
169		2
170		1
171		3
172		0
173		3
174		1
175		1
176		4
177		2
178		0
179		2
180		1
181		2
182		2
183		1
184		4
185		4
186		4
187		4
188		3
189		3
190		2
191		2
192		1
193		2
194		1
195		2
196		1
197		2
198		1
199		2
200		1
201		1
202		2
203		0
204		2
205		2
206		2
207		3
208		2
209		2
210		0
211		0
212		3
213		2
214		0
215		1
216		0
217		0
218		0
219		2
220		0
221		0
222		1
223		2
224		0
225		1
226		5
227		2
228		0
229		4
230		3
231		2
232		2
233		1
234		0
235		2
236		1
237		1
238		0
239		0
240		0
241		1
242		2
243		0
244		1
245		1
246		2
247		0
248		1
249		2
250		2
251		2
252		3
253		1
254		2
255		5
256		2
257		2
258		0
259		2
260		4
261		2
262		2
263		4
264		7
265		4
266		9
267		4
268		4
269		7
270		4
271		4
272		5
273		2
274		2
275		0
276		3
277		2
278		5
279		2
280		4
281		0
282		1
283		1
284		0
285		0
286		4
287		0
288		0
289		0
290		2
291		0
292		1
293		1
294		0
295		1
296		1
297		0
298		0
299		3
300		1
301		0
302		1
303		2
304		1
305		2
306		0
307		0
308		0
309		0
310		0
311		0
312		1
313		0
314		0
315		0
316		1
317		2
318		3
319		0
320		4
321		1
322		0
323		0
324		1
325		0
326		0
327		1
328		1
329		1
330		1
331		0
332		1
333		0
334		1
335		0
336		1
337		0
338		0
339		0
340		1
341		0
342		4
343		2
344		1
345		0
346		1
347		0
348		0
349		0
350		0
351		0
352		0
353		0
354		1
355		2
356		0
357		1
358		0
359		0
360		1
361		1
362		0
363		0
364		1
365		1
366		1
367		0
368		1
369		1
370		4
371		0
372		1
373		0
374		0
375		0
376		0
377		0
378		1
379		0
380		1
381		1
382		0
383		1
384		0
385		0
386		0
387		1
388		0
389		0
390		0
391		0
392		0
393		0
394		0
395		1
396		0
397		0
398		0
399		1
400		0
401		0
402		0
403		1
404		0
405		0
406		0
407		0
408		0
409		0
410		1
411		0
412		1
413		0
414		0
415		0
416		1
417		1
418		0
419		0
420		1
421		0
422		0
423		0
424		1
425		0
426		1
427		1
428		0
429		0
430		0
431		0
432		1
433		1
434		1
435		0
436		0
437		0
438		1
439		0
440		0
441		0
442		0
443		0
444		0
445		0
446		1
447		0
448		0
449		1
450		2
451		0
452		0
453		2
454		2
455		0
456		1
457		0
458		0
459		0
460		0
461		1
462		0
463		0
464		2
465		0
466		0
467		1
468		0
469		1
470		2
