Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:59:33
End Time:	June 08, 2021, 01:59:43
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		2
7		8
8		7
9		11
10		12
11		11
12		10
13		18
14		13
15		15
16		21
17		17
18		25
19		24
20		29
21		36
22		36
23		27
24		32
25		45
26		52
27		34
28		38
29		35
30		37
31		26
32		25
33		27
34		22
35		38
36		26
37		23
38		28
39		24
40		38
41		26
42		21
43		24
44		29
45		26
46		20
47		20
48		24
49		28
50		16
51		22
52		17
53		21
54		16
55		15
56		18
57		14
58		18
59		21
60		23
61		18
62		16
63		12
64		16
65		13
66		15
67		20
68		13
69		14
70		16
71		13
72		13
73		11
74		19
75		13
76		8
77		13
78		10
79		12
80		8
81		14
82		10
83		11
84		9
85		10
86		7
87		7
88		10
89		7
90		9
91		11
92		5
93		9
94		8
95		6
96		10
97		7
98		8
99		8
100		6
101		5
102		8
103		3
104		4
105		8
106		3
107		4
108		5
109		7
110		4
111		3
112		6
113		1
114		5
115		5
116		7
117		1
118		4
119		4
120		7
121		3
122		10
123		2
124		6
125		6
126		3
127		2
128		3
129		2
130		3
131		2
132		8
133		4
134		4
135		3
136		3
137		4
138		4
139		7
140		3
141		4
142		4
143		6
144		0
145		5
146		3
147		4
148		8
149		0
150		3
151		6
152		3
153		5
154		3
155		3
156		3
157		1
158		1
159		7
160		4
161		2
162		5
163		6
164		4
165		5
166		4
167		3
168		3
169		4
170		1
171		4
172		2
173		3
174		8
175		3
176		3
177		3
178		3
179		2
180		1
181		1
182		0
183		2
184		3
185		3
186		3
187		4
188		0
189		6
190		1
191		2
192		4
193		3
194		2
195		1
196		4
197		1
198		0
199		1
200		1
201		3
202		0
203		2
204		1
205		0
206		1
207		2
208		2
209		1
210		0
211		1
212		3
213		1
214		0
215		2
216		0
217		1
218		1
219		1
220		4
221		2
222		2
223		1
224		0
225		1
226		0
227		2
228		2
229		1
230		0
231		2
232		1
233		0
234		1
235		1
236		3
237		3
238		4
239		1
240		0
241		2
242		1
243		0
244		2
245		1
246		1
247		1
248		1
249		0
250		2
251		4
252		1
253		3
254		2
255		1
256		5
257		6
258		4
259		5
260		3
261		4
262		2
263		5
264		3
265		1
266		5
267		1
268		7
269		5
270		3
271		2
272		3
273		2
274		3
275		2
276		4
277		3
278		0
279		3
280		0
281		0
282		2
283		1
284		1
285		0
286		0
287		0
288		2
289		0
290		0
291		2
292		0
293		0
294		1
295		0
296		1
297		1
298		0
299		0
300		0
301		1
302		2
303		1
304		0
305		0
306		0
307		0
308		2
309		0
310		1
311		1
312		0
313		0
314		2
315		0
316		1
317		0
318		2
319		1
320		1
321		1
322		0
323		2
324		2
325		0
326		1
327		0
328		0
329		0
330		1
331		0
332		0
333		1
334		1
335		1
336		1
337		1
338		1
339		0
340		1
341		0
342		1
343		0
344		0
345		0
346		0
347		0
348		2
349		2
350		0
351		0
352		0
353		0
354		0
355		1
356		1
357		1
358		1
359		0
360		2
361		0
362		0
363		0
364		0
365		0
366		1
367		0
368		0
369		0
370		1
371		0
372		0
373		0
374		0
375		1
376		1
377		0
378		0
379		1
380		0
381		0
382		0
383		1
384		1
385		0
386		2
387		0
388		1
389		2
390		1
391		1
392		0
393		0
394		0
395		1
396		0
397		0
398		0
399		1
400		1
401		2
402		0
403		0
404		0
405		1
406		0
407		0
408		0
409		0
410		1
411		2
412		0
413		2
414		0
415		0
416		1
417		0
418		0
419		0
420		0
421		0
422		0
423		0
424		0
425		0
426		0
427		1
428		0
429		0
430		0
431		1
432		2
433		0
434		0
435		0
436		0
437		0
438		1
439		0
440		1
441		1
442		0
443		1
444		0
445		1
446		1
447		0
448		1
449		0
450		1
451		2
452		0
453		1
454		0
455		0
456		0
457		0
458		1
459		3
460		1
461		0
462		0
463		1
464		1
465		0
466		0
467		0
468		0
469		0
470		1
