Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:46:44
End Time:	June 08, 2021, 01:46:54
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		5
7		2
8		10
9		11
10		12
11		18
12		16
13		12
14		18
15		16
16		21
17		24
18		32
19		28
20		36
21		40
22		38
23		40
24		33
25		35
26		40
27		51
28		34
29		39
30		49
31		46
32		33
33		46
34		31
35		33
36		43
37		41
38		36
39		36
40		36
41		30
42		29
43		32
44		30
45		31
46		43
47		28
48		32
49		29
50		29
51		32
52		28
53		19
54		21
55		15
56		22
57		22
58		30
59		19
60		27
61		33
62		22
63		27
64		26
65		22
66		20
67		22
68		19
69		19
70		24
71		14
72		12
73		17
74		16
75		10
76		21
77		16
78		17
79		18
80		12
81		8
82		15
83		17
84		15
85		17
86		16
87		11
88		18
89		13
90		9
91		8
92		8
93		6
94		9
95		11
96		8
97		8
98		10
99		9
100		13
101		7
102		9
103		6
104		5
105		8
106		6
107		7
108		9
109		7
110		6
111		7
112		6
113		9
114		7
115		5
116		9
117		9
118		9
119		6
120		7
121		7
122		7
123		9
124		3
125		4
126		2
127		4
128		7
129		5
130		3
131		6
132		10
133		3
134		6
135		7
136		7
137		5
138		5
139		8
140		6
141		5
142		5
143		3
144		9
145		6
146		3
147		7
148		5
149		6
150		3
151		1
152		4
153		3
154		2
155		5
156		5
157		5
158		3
159		3
160		5
161		7
162		3
163		4
164		2
165		3
166		5
167		3
168		3
169		3
170		2
171		3
172		6
173		7
174		8
175		3
176		2
177		3
178		2
179		0
180		6
181		3
182		4
183		5
184		6
185		2
186		3
187		5
188		0
189		8
190		4
191		3
192		0
193		5
194		2
195		2
196		2
197		3
198		0
199		1
200		1
201		2
202		4
203		4
204		3
205		0
206		3
207		4
208		2
209		1
210		2
211		1
212		0
213		2
214		4
215		0
216		0
217		3
218		1
219		1
220		3
221		0
222		2
223		1
224		2
225		3
226		0
227		2
228		2
229		1
230		2
231		2
232		3
233		2
234		3
235		0
236		0
237		3
238		2
239		2
240		1
241		2
242		2
243		1
244		3
245		2
246		2
247		2
248		1
249		5
250		7
251		2
252		5
253		2
254		4
255		3
256		5
257		7
258		3
259		5
260		10
261		5
262		7
263		7
264		4
265		6
266		7
267		5
268		5
269		9
270		6
271		7
272		11
273		4
274		6
275		4
276		7
277		1
278		2
279		1
280		2
281		0
282		3
283		2
284		1
285		0
286		3
287		1
288		1
289		1
290		1
291		1
292		0
293		0
294		4
295		1
296		0
297		1
298		1
299		1
300		2
301		1
302		0
303		2
304		3
305		3
306		1
307		0
308		0
309		2
310		1
311		3
312		0
313		0
314		3
315		1
316		2
317		2
318		1
319		0
320		2
321		2
322		1
323		3
324		1
325		2
326		3
327		0
328		1
329		3
330		2
331		0
332		0
333		1
334		0
335		2
336		1
337		2
338		3
339		0
340		0
341		2
342		0
343		0
344		0
345		0
346		0
347		1
348		2
349		0
350		0
351		2
352		1
353		0
354		0
355		0
356		3
357		0
358		0
359		0
360		0
361		1
362		0
363		2
364		0
365		0
366		1
367		1
368		1
369		0
370		0
371		0
372		1
373		1
374		0
375		1
376		1
377		0
378		0
379		1
380		1
381		0
382		1
383		1
384		0
385		0
386		0
387		1
388		1
389		1
390		2
391		2
392		0
393		0
394		0
395		0
396		1
397		1
398		0
399		2
400		1
401		0
402		2
403		1
404		1
405		0
406		0
407		0
408		0
409		2
410		1
411		0
412		0
413		1
414		0
415		1
416		0
417		1
418		2
419		1
420		1
421		1
422		0
423		1
424		0
425		1
426		2
427		1
428		3
429		0
430		0
431		0
432		0
433		0
434		3
435		0
436		2
437		0
438		1
439		0
440		0
441		0
442		3
443		0
444		0
445		4
446		0
447		2
448		2
449		1
450		0
451		3
452		1
453		0
454		0
455		1
456		2
457		1
458		1
459		1
460		1
461		2
462		1
463		0
464		1
465		2
466		0
467		2
468		1
469		0
470		0
