Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.92
Start Time:	June 08, 2021, 01:40:24
End Time:	June 08, 2021, 01:40:34
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		10
7		6
8		12
9		25
10		21
11		15
12		21
13		34
14		31
15		26
16		33
17		48
18		46
19		60
20		59
21		57
22		62
23		55
24		61
25		66
26		51
27		69
28		67
29		75
30		63
31		55
32		75
33		56
34		67
35		49
36		63
37		53
38		53
39		39
40		49
41		39
42		64
43		52
44		50
45		49
46		48
47		48
48		41
49		41
50		26
51		45
52		31
53		42
54		36
55		39
56		41
57		41
58		29
59		31
60		37
61		39
62		35
63		32
64		34
65		35
66		37
67		39
68		27
69		26
70		32
71		35
72		36
73		38
74		31
75		24
76		25
77		41
78		21
79		29
80		35
81		17
82		26
83		29
84		24
85		29
86		14
87		22
88		25
89		19
90		27
91		20
92		15
93		15
94		18
95		18
96		19
97		17
98		14
99		17
100		21
101		14
102		16
103		9
104		15
105		13
106		11
107		8
108		25
109		8
110		11
111		13
112		17
113		10
114		12
115		10
116		9
117		16
118		10
119		19
120		8
121		6
122		11
123		13
124		10
125		13
126		15
127		11
128		13
129		6
130		11
131		8
132		4
133		4
134		10
135		9
136		12
137		9
138		3
139		9
140		6
141		12
142		12
143		6
144		12
145		11
146		7
147		8
148		7
149		7
150		11
151		8
152		7
153		8
154		8
155		4
156		6
157		3
158		11
159		6
160		5
161		7
162		12
163		10
164		7
165		8
166		5
167		7
168		10
169		12
170		12
171		7
172		5
173		3
174		8
175		6
176		10
177		5
178		4
179		9
180		10
181		7
182		5
183		5
184		6
185		7
186		4
187		9
188		5
189		7
190		9
191		5
192		4
193		4
194		6
195		3
196		6
197		6
198		2
199		5
200		2
201		3
202		8
203		5
204		2
205		3
206		5
207		3
208		6
209		5
210		1
211		6
212		8
213		7
214		3
215		3
216		7
217		9
218		3
219		4
220		3
221		3
222		8
223		4
224		4
225		7
226		6
227		3
228		3
229		6
230		3
231		4
232		2
233		4
234		2
235		5
236		7
237		5
238		7
239		1
240		6
241		3
242		4
243		4
244		4
245		3
246		5
247		4
248		7
249		6
250		6
251		1
252		6
253		5
254		6
255		3
256		10
257		7
258		10
259		13
260		5
261		9
262		17
263		8
264		8
265		16
266		14
267		10
268		5
269		16
270		12
271		10
272		10
273		4
274		7
275		3
276		9
277		4
278		5
279		4
280		7
281		3
282		5
283		5
284		4
285		4
286		1
287		3
288		4
289		2
290		2
291		7
292		5
293		3
294		9
295		2
296		1
297		1
298		1
299		3
300		3
301		2
302		3
303		2
304		2
305		5
306		4
307		6
308		1
309		4
310		3
311		3
312		5
313		5
314		1
315		2
316		4
317		1
318		3
319		2
320		3
321		2
322		5
323		4
324		1
325		2
326		4
327		4
328		3
329		3
330		8
331		8
332		3
333		2
334		5
335		4
336		4
337		3
338		2
339		1
340		2
341		2
342		4
343		1
344		2
345		6
346		1
347		2
348		1
349		1
350		0
351		2
352		3
353		1
354		0
355		3
356		1
357		3
358		5
359		3
360		2
361		1
362		2
363		4
364		0
365		1
366		1
367		4
368		1
369		3
370		1
371		2
372		3
373		1
374		1
375		4
376		3
377		6
378		3
379		2
380		1
381		1
382		3
383		0
384		0
385		1
386		2
387		5
388		2
389		5
390		3
391		4
392		2
393		8
394		4
395		1
396		2
397		1
398		2
399		2
400		2
401		2
402		1
403		4
404		2
405		7
406		5
407		4
408		3
409		4
410		2
411		4
412		2
413		8
414		4
415		4
416		2
417		2
418		5
419		2
420		4
421		2
422		3
423		3
424		3
425		9
426		4
427		3
428		4
429		2
430		2
431		6
432		1
433		2
434		4
435		1
436		2
437		2
438		1
439		2
440		3
441		3
442		2
443		4
444		5
445		3
446		4
447		3
448		5
449		6
450		3
451		2
452		6
453		3
454		4
455		3
456		8
457		6
458		5
459		3
460		2
461		7
462		3
463		3
464		1
465		3
466		1
467		2
468		2
469		2
470		2
