Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:46:33
End Time:	June 08, 2021, 01:46:44
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		5
7		13
8		4
9		12
10		11
11		7
12		18
13		16
14		17
15		21
16		29
17		22
18		26
19		25
20		28
21		28
22		43
23		26
24		40
25		36
26		43
27		45
28		49
29		48
30		52
31		44
32		36
33		43
34		41
35		35
36		33
37		44
38		45
39		41
40		41
41		31
42		31
43		38
44		27
45		18
46		32
47		31
48		29
49		21
50		24
51		30
52		31
53		39
54		27
55		28
56		28
57		23
58		24
59		32
60		21
61		16
62		19
63		17
64		18
65		18
66		12
67		15
68		19
69		24
70		17
71		14
72		23
73		14
74		19
75		25
76		15
77		22
78		13
79		18
80		18
81		18
82		14
83		12
84		13
85		10
86		15
87		10
88		9
89		8
90		8
91		13
92		8
93		10
94		10
95		12
96		8
97		8
98		12
99		8
100		6
101		7
102		6
103		11
104		14
105		8
106		8
107		9
108		12
109		9
110		6
111		6
112		7
113		2
114		5
115		8
116		6
117		7
118		5
119		9
120		8
121		9
122		3
123		9
124		3
125		5
126		8
127		7
128		6
129		6
130		6
131		6
132		3
133		4
134		6
135		4
136		4
137		7
138		7
139		5
140		6
141		4
142		11
143		3
144		7
145		6
146		0
147		8
148		4
149		4
150		2
151		10
152		4
153		5
154		8
155		2
156		3
157		2
158		6
159		6
160		2
161		5
162		7
163		7
164		2
165		3
166		8
167		4
168		4
169		1
170		3
171		4
172		4
173		4
174		5
175		4
176		1
177		3
178		3
179		7
180		5
181		4
182		7
183		2
184		3
185		4
186		2
187		3
188		2
189		1
190		4
191		4
192		6
193		2
194		3
195		3
196		6
197		5
198		2
199		1
200		1
201		3
202		1
203		0
204		0
205		2
206		3
207		4
208		1
209		1
210		4
211		6
212		3
213		0
214		1
215		2
216		3
217		2
218		6
219		4
220		2
221		1
222		2
223		1
224		4
225		1
226		2
227		4
228		1
229		3
230		4
231		0
232		1
233		4
234		1
235		1
236		1
237		0
238		1
239		1
240		1
241		2
242		1
243		2
244		2
245		1
246		1
247		1
248		3
249		1
250		4
251		2
252		0
253		2
254		7
255		5
256		4
257		6
258		2
259		5
260		3
261		5
262		5
263		11
264		8
265		4
266		11
267		3
268		5
269		9
270		8
271		2
272		2
273		4
274		2
275		5
276		1
277		2
278		2
279		4
280		2
281		2
282		1
283		1
284		3
285		1
286		0
287		0
288		2
289		0
290		2
291		2
292		2
293		1
294		0
295		1
296		1
297		0
298		2
299		1
300		1
301		1
302		1
303		1
304		0
305		1
306		0
307		1
308		2
309		1
310		0
311		2
312		3
313		1
314		3
315		1
316		0
317		0
318		0
319		3
320		0
321		3
322		2
323		1
324		2
325		0
326		4
327		1
328		2
329		1
330		1
331		1
332		1
333		0
334		1
335		1
336		2
337		1
338		0
339		0
340		0
341		1
342		1
343		1
344		0
345		1
346		2
347		0
348		0
349		1
350		1
351		0
352		0
353		0
354		2
355		0
356		0
357		1
358		0
359		0
360		2
361		1
362		1
363		0
364		0
365		1
366		1
367		1
368		2
369		0
370		0
371		0
372		0
373		2
374		2
375		2
376		1
377		1
378		0
379		2
380		1
381		1
382		0
383		1
384		0
385		1
386		1
387		1
388		0
389		1
390		2
391		0
392		0
393		1
394		0
395		2
396		0
397		2
398		0
399		1
400		0
401		0
402		2
403		0
404		0
405		0
406		0
407		0
408		3
409		1
410		1
411		0
412		1
413		0
414		1
415		0
416		0
417		2
418		1
419		1
420		0
421		0
422		0
423		1
424		1
425		1
426		1
427		1
428		2
429		1
430		1
431		1
432		3
433		1
434		0
435		5
436		1
437		0
438		1
439		1
440		1
441		1
442		0
443		1
444		3
445		1
446		0
447		1
448		0
449		1
450		0
451		1
452		1
453		0
454		1
455		0
456		2
457		0
458		3
459		2
460		2
461		1
462		1
463		2
464		0
465		1
466		0
467		0
468		0
469		0
470		1
