Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.92
Start Time:	June 08, 2021, 01:40:14
End Time:	June 08, 2021, 01:40:24
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		8
7		16
8		16
9		18
10		15
11		21
12		20
13		29
14		28
15		42
16		31
17		55
18		32
19		49
20		43
21		59
22		62
23		65
24		53
25		63
26		62
27		62
28		69
29		65
30		66
31		66
32		55
33		61
34		50
35		53
36		54
37		57
38		58
39		51
40		67
41		45
42		46
43		48
44		44
45		46
46		37
47		50
48		41
49		38
50		48
51		39
52		40
53		43
54		37
55		37
56		36
57		33
58		43
59		29
60		36
61		40
62		30
63		39
64		35
65		36
66		36
67		24
68		31
69		38
70		41
71		29
72		39
73		36
74		30
75		28
76		32
77		32
78		34
79		27
80		38
81		33
82		22
83		25
84		19
85		18
86		19
87		12
88		23
89		21
90		26
91		25
92		21
93		25
94		12
95		18
96		11
97		13
98		18
99		15
100		13
101		15
102		18
103		14
104		20
105		20
106		16
107		18
108		8
109		9
110		14
111		15
112		11
113		12
114		18
115		12
116		14
117		8
118		16
119		11
120		9
121		11
122		12
123		13
124		9
125		8
126		11
127		7
128		7
129		8
130		10
131		10
132		11
133		8
134		8
135		8
136		9
137		10
138		8
139		11
140		5
141		8
142		10
143		15
144		6
145		11
146		7
147		6
148		11
149		10
150		9
151		4
152		9
153		12
154		13
155		7
156		13
157		7
158		3
159		1
160		9
161		4
162		8
163		4
164		10
165		12
166		11
167		7
168		6
169		7
170		7
171		5
172		3
173		5
174		2
175		12
176		11
177		5
178		2
179		7
180		8
181		6
182		5
183		6
184		12
185		5
186		8
187		3
188		10
189		3
190		10
191		6
192		4
193		5
194		6
195		9
196		7
197		9
198		6
199		4
200		7
201		3
202		3
203		4
204		3
205		4
206		4
207		9
208		5
209		9
210		7
211		5
212		4
213		6
214		3
215		5
216		3
217		5
218		8
219		1
220		6
221		7
222		1
223		3
224		10
225		4
226		4
227		3
228		3
229		6
230		5
231		3
232		4
233		2
234		6
235		5
236		2
237		4
238		1
239		4
240		4
241		4
242		4
243		4
244		6
245		8
246		2
247		5
248		1
249		9
250		3
251		9
252		5
253		6
254		4
255		8
256		5
257		8
258		5
259		7
260		7
261		9
262		12
263		16
264		11
265		14
266		16
267		13
268		7
269		5
270		13
271		6
272		7
273		10
274		3
275		7
276		8
277		2
278		5
279		1
280		3
281		2
282		2
283		2
284		5
285		3
286		1
287		3
288		4
289		5
290		4
291		2
292		1
293		6
294		3
295		1
296		0
297		5
298		8
299		3
300		3
301		5
302		3
303		2
304		3
305		1
306		5
307		5
308		8
309		2
310		6
311		2
312		1
313		2
314		6
315		5
316		3
317		4
318		5
319		5
320		3
321		4
322		5
323		7
324		5
325		5
326		2
327		3
328		1
329		2
330		4
331		5
332		4
333		5
334		3
335		3
336		4
337		2
338		1
339		5
340		4
341		1
342		4
343		3
344		3
345		2
346		2
347		6
348		3
349		3
350		2
351		3
352		3
353		2
354		4
355		1
356		3
357		3
358		4
359		3
360		3
361		4
362		2
363		2
364		2
365		0
366		1
367		1
368		6
369		3
370		3
371		4
372		4
373		2
374		0
375		5
376		2
377		3
378		2
379		3
380		2
381		3
382		4
383		1
384		4
385		4
386		1
387		0
388		0
389		4
390		3
391		2
392		1
393		5
394		2
395		1
396		3
397		0
398		1
399		5
400		1
401		7
402		3
403		4
404		3
405		3
406		4
407		3
408		1
409		3
410		3
411		7
412		5
413		5
414		2
415		3
416		2
417		2
418		4
419		1
420		5
421		2
422		3
423		4
424		2
425		3
426		3
427		2
428		6
429		3
430		2
431		2
432		4
433		4
434		7
435		5
436		1
437		3
438		1
439		2
440		4
441		3
442		3
443		2
444		2
445		2
446		5
447		1
448		2
449		5
450		5
451		3
452		4
453		4
454		3
455		3
456		1
457		2
458		2
459		3
460		1
461		8
462		1
463		7
464		2
465		2
466		3
467		2
468		4
469		4
470		3
