Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:48:57
End Time:	June 08, 2021, 01:49:07
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		1
7		3
8		10
9		8
10		10
11		4
12		19
13		16
14		18
15		20
16		33
17		27
18		24
19		33
20		32
21		32
22		33
23		47
24		44
25		43
26		42
27		35
28		45
29		45
30		36
31		38
32		51
33		38
34		40
35		39
36		42
37		28
38		35
39		34
40		29
41		29
42		33
43		38
44		29
45		24
46		41
47		31
48		19
49		19
50		25
51		29
52		28
53		31
54		17
55		22
56		19
57		17
58		19
59		18
60		18
61		28
62		23
63		24
64		19
65		14
66		19
67		22
68		14
69		19
70		12
71		13
72		20
73		14
74		18
75		12
76		17
77		14
78		11
79		12
80		13
81		8
82		12
83		8
84		10
85		12
86		12
87		9
88		13
89		9
90		12
91		10
92		7
93		14
94		6
95		10
96		4
97		6
98		6
99		12
100		7
101		9
102		5
103		8
104		8
105		9
106		6
107		9
108		3
109		11
110		4
111		6
112		8
113		3
114		11
115		9
116		4
117		4
118		5
119		4
120		9
121		7
122		5
123		4
124		3
125		8
126		6
127		7
128		4
129		4
130		2
131		5
132		3
133		3
134		3
135		7
136		3
137		4
138		5
139		3
140		2
141		5
142		7
143		5
144		3
145		4
146		5
147		5
148		3
149		5
150		4
151		5
152		5
153		1
154		3
155		4
156		4
157		5
158		8
159		3
160		6
161		3
162		8
163		7
164		3
165		4
166		6
167		4
168		3
169		3
170		2
171		2
172		4
173		3
174		4
175		3
176		5
177		2
178		2
179		1
180		3
181		2
182		4
183		4
184		3
185		2
186		1
187		1
188		3
189		4
190		1
191		2
192		2
193		0
194		3
195		2
196		2
197		1
198		2
199		6
200		0
201		4
202		2
203		3
204		0
205		0
206		3
207		1
208		2
209		2
210		1
211		0
212		2
213		3
214		2
215		1
216		2
217		3
218		1
219		1
220		1
221		3
222		1
223		2
224		0
225		2
226		1
227		0
228		0
229		1
230		2
231		2
232		1
233		2
234		4
235		1
236		2
237		3
238		4
239		1
240		2
241		3
242		0
243		2
244		2
245		2
246		1
247		1
248		1
249		2
250		3
251		5
252		2
253		3
254		4
255		1
256		5
257		4
258		7
259		3
260		5
261		3
262		6
263		8
264		8
265		10
266		3
267		5
268		7
269		7
270		7
271		8
272		5
273		3
274		5
275		3
276		2
277		5
278		2
279		1
280		3
281		0
282		2
283		0
284		1
285		1
286		3
287		0
288		3
289		1
290		1
291		1
292		1
293		1
294		1
295		1
296		2
297		1
298		1
299		0
300		0
301		2
302		1
303		0
304		0
305		0
306		0
307		0
308		0
309		1
310		1
311		0
312		0
313		2
314		3
315		0
316		3
317		0
318		3
319		1
320		2
321		1
322		2
323		3
324		0
325		1
326		0
327		1
328		2
329		1
330		0
331		1
332		1
333		0
334		0
335		1
336		0
337		0
338		0
339		1
340		0
341		2
342		0
343		2
344		0
345		1
346		1
347		1
348		1
349		1
350		0
351		0
352		1
353		0
354		1
355		1
356		0
357		1
358		1
359		0
360		1
361		0
362		0
363		0
364		1
365		0
366		1
367		0
368		1
369		0
370		0
371		0
372		0
373		1
374		1
375		0
376		1
377		0
378		0
379		0
380		0
381		1
382		0
383		0
384		0
385		1
386		0
387		1
388		0
389		2
390		0
391		0
392		0
393		0
394		1
395		0
396		0
397		0
398		2
399		0
400		0
401		1
402		1
403		0
404		1
405		3
406		0
407		1
408		0
409		1
410		1
411		1
412		0
413		0
414		1
415		2
416		1
417		0
418		1
419		2
420		1
421		1
422		0
423		0
424		0
425		1
426		2
427		0
428		0
429		1
430		0
431		0
432		0
433		0
434		1
435		0
436		1
437		0
438		0
439		0
440		0
441		0
442		0
443		1
444		1
445		0
446		3
447		0
448		0
449		2
450		2
451		2
452		1
453		0
454		2
455		0
456		1
457		1
458		1
459		2
460		0
461		0
462		1
463		0
464		0
465		1
466		0
467		1
468		0
469		2
470		0
