Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:50:50
End Time:	June 08, 2021, 01:51:00
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		7
7		6
8		5
9		12
10		13
11		11
12		11
13		19
14		18
15		14
16		22
17		20
18		28
19		16
20		33
21		35
22		27
23		38
24		43
25		40
26		34
27		43
28		39
29		31
30		43
31		28
32		33
33		40
34		36
35		30
36		34
37		29
38		29
39		31
40		32
41		31
42		20
43		25
44		27
45		29
46		29
47		28
48		22
49		20
50		26
51		20
52		26
53		21
54		12
55		27
56		12
57		21
58		24
59		24
60		16
61		18
62		16
63		20
64		15
65		20
66		14
67		21
68		18
69		13
70		15
71		18
72		17
73		18
74		18
75		14
76		16
77		15
78		10
79		12
80		13
81		11
82		12
83		8
84		7
85		12
86		10
87		12
88		8
89		7
90		8
91		9
92		7
93		11
94		6
95		8
96		12
97		15
98		10
99		7
100		12
101		6
102		5
103		8
104		8
105		6
106		2
107		13
108		10
109		6
110		4
111		4
112		9
113		9
114		7
115		8
116		6
117		3
118		4
119		2
120		9
121		10
122		7
123		12
124		4
125		3
126		1
127		2
128		3
129		5
130		5
131		9
132		1
133		6
134		4
135		4
136		3
137		2
138		1
139		4
140		5
141		6
142		8
143		2
144		5
145		5
146		4
147		3
148		7
149		3
150		2
151		2
152		4
153		4
154		2
155		1
156		4
157		2
158		4
159		2
160		2
161		4
162		4
163		4
164		4
165		2
166		4
167		4
168		2
169		4
170		3
171		2
172		2
173		2
174		6
175		4
176		0
177		2
178		1
179		1
180		3
181		4
182		6
183		1
184		0
185		1
186		1
187		6
188		5
189		0
190		2
191		0
192		5
193		1
194		5
195		2
196		1
197		2
198		2
199		0
200		4
201		2
202		2
203		1
204		2
205		0
206		1
207		2
208		1
209		4
210		0
211		1
212		0
213		3
214		0
215		2
216		2
217		2
218		5
219		0
220		1
221		4
222		2
223		1
224		4
225		1
226		4
227		0
228		0
229		0
230		4
231		0
232		2
233		2
234		2
235		4
236		0
237		1
238		3
239		1
240		1
241		1
242		3
243		1
244		4
245		2
246		0
247		0
248		3
249		3
250		1
251		0
252		1
253		2
254		3
255		4
256		2
257		6
258		7
259		3
260		0
261		2
262		10
263		1
264		5
265		3
266		5
267		9
268		6
269		10
270		5
271		7
272		1
273		2
274		5
275		4
276		3
277		3
278		2
279		3
280		3
281		3
282		3
283		2
284		2
285		1
286		2
287		0
288		0
289		1
290		0
291		0
292		3
293		0
294		0
295		1
296		0
297		0
298		1
299		2
300		3
301		2
302		1
303		2
304		1
305		1
306		0
307		0
308		1
309		1
310		0
311		0
312		0
313		1
314		0
315		2
316		0
317		1
318		2
319		3
320		1
321		1
322		1
323		1
324		2
325		1
326		1
327		0
328		0
329		0
330		2
331		0
332		1
333		1
334		2
335		2
336		1
337		3
338		1
339		1
340		1
341		1
342		1
343		0
344		0
345		1
346		0
347		0
348		0
349		1
350		1
351		0
352		1
353		2
354		0
355		2
356		0
357		0
358		0
359		0
360		0
361		1
362		1
363		0
364		0
365		1
366		1
367		0
368		0
369		1
370		0
371		1
372		0
373		0
374		0
375		0
376		0
377		0
378		1
379		0
380		0
381		0
382		0
383		0
384		1
385		0
386		1
387		0
388		1
389		0
390		2
391		1
392		1
393		0
394		0
395		0
396		0
397		0
398		0
399		1
400		1
401		0
402		1
403		0
404		0
405		0
406		1
407		1
408		0
409		1
410		0
411		0
412		3
413		0
414		1
415		1
416		1
417		1
418		0
419		2
420		1
421		3
422		0
423		2
424		0
425		1
426		1
427		0
428		1
429		0
430		1
431		2
432		1
433		0
434		0
435		1
436		0
437		0
438		2
439		2
440		3
441		1
442		0
443		0
444		0
445		0
446		1
447		0
448		0
449		3
450		2
451		1
452		0
453		0
454		2
455		3
456		2
457		2
458		1
459		0
460		0
461		0
462		2
463		1
464		2
465		0
466		0
467		1
468		0
469		2
470		1
