Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:44:10
End Time:	June 08, 2021, 01:44:20
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		4
7		4
8		6
9		15
10		10
11		14
12		10
13		20
14		19
15		19
16		22
17		32
18		37
19		34
20		35
21		30
22		31
23		43
24		52
25		41
26		46
27		47
28		45
29		49
30		51
31		26
32		46
33		35
34		36
35		50
36		53
37		41
38		40
39		36
40		39
41		41
42		30
43		42
44		43
45		40
46		41
47		32
48		33
49		35
50		36
51		26
52		32
53		25
54		33
55		29
56		22
57		24
58		21
59		24
60		20
61		19
62		24
63		18
64		14
65		22
66		17
67		24
68		23
69		20
70		29
71		15
72		15
73		22
74		17
75		13
76		20
77		19
78		25
79		18
80		15
81		16
82		14
83		13
84		10
85		12
86		12
87		11
88		12
89		11
90		11
91		9
92		14
93		9
94		15
95		16
96		9
97		11
98		10
99		7
100		14
101		10
102		9
103		13
104		9
105		7
106		6
107		6
108		15
109		11
110		14
111		9
112		7
113		10
114		6
115		4
116		7
117		3
118		10
119		10
120		10
121		6
122		2
123		9
124		6
125		11
126		10
127		10
128		7
129		7
130		6
131		3
132		3
133		10
134		3
135		8
136		5
137		5
138		7
139		10
140		6
141		6
142		9
143		7
144		4
145		2
146		8
147		2
148		5
149		6
150		5
151		7
152		2
153		9
154		7
155		5
156		7
157		5
158		7
159		6
160		6
161		10
162		6
163		7
164		6
165		6
166		8
167		5
168		7
169		5
170		7
171		3
172		5
173		1
174		6
175		2
176		4
177		4
178		5
179		0
180		5
181		1
182		2
183		7
184		3
185		5
186		15
187		3
188		6
189		3
190		5
191		7
192		1
193		2
194		3
195		6
196		6
197		3
198		1
199		0
200		5
201		2
202		3
203		4
204		4
205		3
206		1
207		4
208		2
209		2
210		3
211		2
212		2
213		1
214		4
215		1
216		2
217		1
218		3
219		1
220		1
221		2
222		3
223		5
224		2
225		4
226		2
227		2
228		1
229		4
230		2
231		1
232		1
233		3
234		1
235		2
236		4
237		0
238		3
239		3
240		1
241		1
242		3
243		2
244		3
245		4
246		3
247		3
248		2
249		2
250		3
251		4
252		3
253		7
254		4
255		5
256		3
257		11
258		5
259		8
260		3
261		10
262		8
263		7
264		4
265		10
266		11
267		14
268		4
269		5
270		6
271		2
272		2
273		6
274		4
275		4
276		6
277		2
278		2
279		3
280		1
281		4
282		2
283		3
284		4
285		2
286		3
287		1
288		0
289		5
290		3
291		1
292		2
293		1
294		0
295		3
296		3
297		4
298		1
299		1
300		2
301		2
302		0
303		3
304		2
305		1
306		1
307		3
308		3
309		3
310		1
311		4
312		2
313		1
314		6
315		4
316		3
317		1
318		2
319		3
320		1
321		1
322		1
323		3
324		3
325		1
326		3
327		1
328		1
329		2
330		2
331		2
332		0
333		3
334		0
335		4
336		0
337		2
338		1
339		0
340		3
341		0
342		0
343		2
344		2
345		2
346		2
347		0
348		1
349		2
350		2
351		1
352		2
353		0
354		1
355		0
356		4
357		3
358		0
359		1
360		3
361		1
362		2
363		1
364		1
365		1
366		0
367		2
368		1
369		2
370		2
371		0
372		3
373		2
374		1
375		2
376		1
377		1
378		4
379		0
380		0
381		2
382		1
383		1
384		0
385		1
386		2
387		2
388		0
389		0
390		1
391		3
392		2
393		1
394		2
395		1
396		2
397		1
398		2
399		0
400		3
401		0
402		2
403		0
404		3
405		0
406		0
407		0
408		1
409		1
410		2
411		1
412		3
413		1
414		4
415		2
416		0
417		0
418		0
419		0
420		0
421		2
422		4
423		1
424		0
425		1
426		0
427		4
428		2
429		1
430		3
431		1
432		1
433		1
434		2
435		0
436		0
437		1
438		2
439		3
440		0
441		0
442		1
443		1
444		1
445		2
446		1
447		1
448		1
449		1
450		1
451		5
452		2
453		0
454		0
455		1
456		0
457		1
458		3
459		2
460		0
461		2
462		0
463		2
464		2
465		3
466		0
467		4
468		0
469		2
470		1
