Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:47:45
End Time:	June 08, 2021, 01:47:55
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		3
7		7
8		13
9		22
10		13
11		8
12		16
13		16
14		18
15		16
16		30
17		30
18		26
19		39
20		30
21		32
22		41
23		30
24		40
25		44
26		34
27		34
28		34
29		41
30		41
31		35
32		51
33		39
34		40
35		32
36		38
37		39
38		41
39		33
40		38
41		42
42		35
43		24
44		27
45		27
46		21
47		24
48		23
49		25
50		24
51		16
52		30
53		27
54		23
55		18
56		21
57		22
58		25
59		25
60		18
61		20
62		29
63		28
64		21
65		22
66		22
67		26
68		15
69		21
70		18
71		27
72		19
73		20
74		13
75		11
76		15
77		17
78		15
79		14
80		20
81		12
82		13
83		12
84		6
85		12
86		16
87		13
88		7
89		8
90		11
91		9
92		7
93		11
94		9
95		16
96		10
97		8
98		6
99		6
100		8
101		6
102		10
103		8
104		4
105		7
106		9
107		6
108		6
109		4
110		11
111		8
112		7
113		9
114		6
115		9
116		13
117		6
118		9
119		7
120		3
121		5
122		7
123		4
124		7
125		4
126		7
127		5
128		3
129		8
130		5
131		2
132		3
133		4
134		3
135		8
136		6
137		2
138		2
139		5
140		1
141		5
142		7
143		6
144		5
145		8
146		3
147		5
148		1
149		3
150		5
151		4
152		4
153		4
154		6
155		6
156		2
157		3
158		1
159		5
160		4
161		2
162		1
163		6
164		1
165		3
166		8
167		1
168		3
169		3
170		2
171		6
172		3
173		2
174		4
175		8
176		4
177		3
178		7
179		4
180		3
181		3
182		4
183		5
184		5
185		1
186		3
187		6
188		2
189		1
190		4
191		3
192		5
193		7
194		1
195		0
196		3
197		3
198		1
199		3
200		3
201		7
202		2
203		1
204		4
205		2
206		2
207		2
208		2
209		0
210		4
211		4
212		4
213		2
214		3
215		2
216		1
217		3
218		3
219		2
220		0
221		1
222		1
223		3
224		1
225		6
226		4
227		2
228		1
229		0
230		0
231		2
232		1
233		1
234		1
235		2
236		2
237		1
238		1
239		1
240		1
241		1
242		1
243		2
244		3
245		2
246		1
247		2
248		4
249		2
250		4
251		2
252		3
253		4
254		1
255		3
256		3
257		4
258		3
259		4
260		2
261		6
262		5
263		5
264		3
265		4
266		14
267		6
268		5
269		5
270		7
271		4
272		2
273		8
274		4
275		3
276		3
277		2
278		0
279		3
280		2
281		3
282		4
283		1
284		0
285		1
286		2
287		2
288		1
289		1
290		0
291		0
292		2
293		0
294		0
295		3
296		0
297		0
298		1
299		1
300		1
301		1
302		0
303		2
304		2
305		2
306		0
307		1
308		1
309		2
310		1
311		1
312		3
313		1
314		1
315		0
316		0
317		0
318		1
319		1
320		3
321		3
322		2
323		3
324		3
325		3
326		3
327		1
328		0
329		1
330		0
331		1
332		0
333		0
334		0
335		0
336		3
337		0
338		3
339		1
340		0
341		1
342		0
343		3
344		0
345		1
346		0
347		1
348		1
349		1
350		3
351		0
352		2
353		0
354		2
355		1
356		0
357		0
358		1
359		1
360		2
361		1
362		0
363		0
364		1
365		2
366		2
367		3
368		1
369		0
370		1
371		0
372		1
373		0
374		0
375		1
376		0
377		2
378		0
379		0
380		0
381		0
382		0
383		0
384		0
385		1
386		1
387		0
388		1
389		2
390		0
391		0
392		1
393		0
394		1
395		1
396		0
397		0
398		1
399		0
400		1
401		1
402		0
403		0
404		0
405		0
406		2
407		0
408		2
409		3
410		0
411		1
412		0
413		0
414		0
415		0
416		0
417		1
418		0
419		1
420		0
421		0
422		1
423		1
424		0
425		1
426		2
427		0
428		0
429		0
430		0
431		1
432		1
433		0
434		0
435		2
436		0
437		0
438		1
439		1
440		0
441		1
442		0
443		0
444		2
445		0
446		1
447		1
448		1
449		2
450		1
451		0
452		0
453		1
454		1
455		1
456		0
457		1
458		0
459		2
460		2
461		1
462		1
463		0
464		4
465		0
466		1
467		0
468		0
469		0
470		3
