Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.95
Start Time:	June 08, 2021, 01:43:29
End Time:	June 08, 2021, 01:43:39
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		1
2		0
3		0
4		0
5		5
6		6
7		6
8		9
9		11
10		15
11		14
12		11
13		13
14		13
15		19
16		31
17		33
18		37
19		57
20		30
21		54
22		36
23		43
24		41
25		39
26		40
27		39
28		38
29		34
30		64
31		41
32		30
33		46
34		44
35		40
36		43
37		37
38		43
39		36
40		40
41		39
42		37
43		33
44		42
45		32
46		35
47		35
48		38
49		29
50		26
51		30
52		23
53		23
54		30
55		27
56		28
57		13
58		21
59		30
60		27
61		23
62		28
63		30
64		32
65		30
66		22
67		23
68		25
69		19
70		19
71		19
72		23
73		24
74		28
75		20
76		20
77		20
78		24
79		23
80		12
81		15
82		14
83		17
84		12
85		19
86		15
87		22
88		15
89		17
90		10
91		9
92		17
93		11
94		14
95		16
96		10
97		13
98		14
99		9
100		9
101		11
102		12
103		10
104		8
105		5
106		9
107		8
108		6
109		15
110		6
111		10
112		12
113		12
114		7
115		8
116		4
117		6
118		9
119		6
120		8
121		3
122		7
123		8
124		2
125		7
126		8
127		6
128		3
129		6
130		5
131		8
132		6
133		5
134		9
135		4
136		5
137		5
138		8
139		6
140		6
141		6
142		5
143		7
144		6
145		4
146		3
147		6
148		1
149		5
150		6
151		5
152		2
153		4
154		3
155		4
156		4
157		7
158		4
159		3
160		4
161		4
162		5
163		3
164		11
165		9
166		2
167		7
168		4
169		4
170		5
171		5
172		5
173		4
174		7
175		7
176		6
177		5
178		5
179		5
180		3
181		4
182		6
183		3
184		5
185		4
186		8
187		5
188		5
189		6
190		6
191		3
192		6
193		4
194		2
195		3
196		5
197		3
198		1
199		4
200		2
201		0
202		4
203		3
204		3
205		2
206		10
207		2
208		2
209		5
210		4
211		1
212		4
213		1
214		7
215		3
216		0
217		6
218		3
219		3
220		2
221		1
222		2
223		5
224		0
225		3
226		3
227		1
228		1
229		4
230		1
231		4
232		1
233		1
234		3
235		4
236		1
237		3
238		3
239		3
240		1
241		4
242		1
243		1
244		2
245		3
246		1
247		3
248		6
249		0
250		3
251		2
252		3
253		2
254		6
255		9
256		9
257		6
258		2
259		8
260		5
261		7
262		6
263		10
264		10
265		9
266		11
267		4
268		4
269		12
270		5
271		3
272		6
273		2
274		5
275		3
276		7
277		5
278		1
279		3
280		2
281		0
282		2
283		1
284		1
285		5
286		1
287		3
288		1
289		3
290		2
291		1
292		1
293		3
294		1
295		1
296		1
297		0
298		1
299		1
300		1
301		2
302		1
303		2
304		2
305		3
306		1
307		1
308		3
309		0
310		1
311		3
312		4
313		1
314		1
315		1
316		3
317		1
318		0
319		1
320		1
321		1
322		4
323		3
324		4
325		3
326		5
327		1
328		1
329		2
330		3
331		2
332		2
333		1
334		2
335		5
336		0
337		2
338		1
339		0
340		2
341		1
342		1
343		3
344		3
345		0
346		0
347		3
348		1
349		0
350		0
351		2
352		0
353		2
354		1
355		1
356		5
357		3
358		2
359		3
360		0
361		1
362		0
363		2
364		1
365		1
366		3
367		1
368		1
369		1
370		0
371		1
372		1
373		3
374		1
375		0
376		3
377		2
378		1
379		1
380		0
381		2
382		1
383		0
384		4
385		0
386		0
387		0
388		2
389		1
390		1
391		0
392		3
393		0
394		3
395		1
396		0
397		3
398		1
399		2
400		3
401		0
402		1
403		1
404		0
405		1
406		6
407		4
408		1
409		1
410		4
411		2
412		4
413		2
414		3
415		1
416		1
417		4
418		1
419		2
420		2
421		0
422		0
423		1
424		0
425		5
426		2
427		1
428		0
429		0
430		2
431		1
432		3
433		0
434		1
435		1
436		1
437		2
438		1
439		2
440		3
441		2
442		2
443		2
444		1
445		2
446		2
447		4
448		2
449		0
450		1
451		1
452		3
453		2
454		0
455		3
456		1
457		2
458		2
459		1
460		5
461		3
462		1
463		2
464		2
465		0
466		0
467		0
468		0
469		4
470		0
471		1
472		1
473		1
474		2
475		1
476		1
477		2
478		1
479		2
480		2
481		1
482		0
483		0
484		1
485		3
486		2
487		2
488		0
489		2
490		1
491		1
492		0
493		0
494		0
495		2
496		1
497		0
498		1
499		0
500		1
501		0
502		2
503		0
504		1
505		0
506		2
507		2
508		1
509		1
510		0
511		0
512		0
513		0
514		0
515		0
516		2
517		1
518		1
519		0
520		0
521		1
522		0
523		1
524		1
525		0
526		1
527		0
528		0
529		1
530		0
531		0
532		2
533		1
534		0
535		1
536		0
537		0
538		0
539		2
540		3
541		2
542		6
543		3
544		2
545		4
546		1
547		2
548		2
549		3
550		6
551		1
552		4
553		2
554		5
555		3
556		8
557		6
558		0
559		4
560		2
561		4
562		2
563		8
564		2
565		5
566		1
567		1
568		1
569		4
570		0
571		2
572		1
573		2
574		1
575		0
576		1
577		2
578		0
579		3
580		1
581		0
582		0
583		0
584		0
585		0
586		1
587		0
588		2
589		0
590		1
591		0
592		1
593		0
594		0
595		0
596		0
597		0
598		0
599		1
600		0
601		1
602		0
603		0
604		0
605		0
606		0
607		0
608		0
609		1
610		0
611		0
612		0
613		0
614		0
615		0
616		0
617		0
618		0
619		0
620		0
621		0
622		0
623		0
624		0
625		0
626		0
627		0
628		0
629		0
630		0
631		0
632		1
633		0
634		0
635		0
636		0
637		0
638		0
639		0
640		0
641		0
642		0
643		0
644		0
645		1
646		0
647		0
648		0
649		0
650		0
651		1
652		0
653		0
654		0
655		1
656		0
657		0
658		0
659		0
660		0
661		1
662		0
663		0
664		0
665		0
666		0
667		1
668		0
669		0
670		0
671		0
672		0
673		0
674		0
675		0
676		1
677		0
678		0
679		0
680		0
681		0
682		0
683		0
684		0
685		0
686		0
687		0
688		0
689		0
690		0
691		0
692		0
693		0
694		0
695		1
696		0
697		0
698		0
699		0
700		0
701		0
702		0
703		0
704		0
705		0
706		0
707		0
708		0
709		0
710		0
711		0
712		0
713		0
714		0
715		0
716		0
717		0
718		1
719		0
720		0
721		0
722		0
723		0
724		0
725		0
726		0
727		0
728		0
729		0
730		0
731		0
732		0
733		0
734		0
735		0
736		0
737		0
738		0
739		0
740		0
741		0
742		0
743		0
744		0
745		0
746		0
747		0
748		0
749		0
750		0
751		0
752		0
753		0
754		0
755		0
756		0
757		0
758		0
759		0
760		1
761		0
762		0
763		0
764		0
765		0
766		0
767		0
768		0
769		0
770		0
771		0
772		0
773		0
774		0
775		0
776		0
777		0
778		0
779		0
780		0
781		0
782		0
783		0
784		0
785		0
786		0
787		0
788		0
789		0
790		0
791		0
792		1
793		0
794		0
795		0
796		0
797		0
798		0
799		0
800		0
801		0
802		0
803		0
804		0
805		0
806		0
807		0
808		1
809		0
810		0
811		0
812		0
813		0
814		0
815		0
816		0
817		1
818		0
819		0
820		0
821		0
822		0
823		0
824		0
825		0
826		1
827		0
828		0
829		0
830		0
831		0
832		0
833		0
834		0
835		0
836		0
837		0
838		0
839		0
840		0
841		1
842		0
843		0
844		0
845		0
846		0
847		1
848		0
849		0
850		0
851		1
852		0
853		0
854		0
855		0
856		0
857		0
858		0
859		0
860		1
861		0
862		1
863		0
864		0
865		0
866		0
867		0
868		0
869		0
870		0
871		0
872		0
873		0
874		0
875		0
876		0
877		0
878		0
879		0
880		0
881		0
882		0
883		0
884		0
885		0
886		0
887		0
888		0
889		0
890		0
891		0
892		0
893		0
894		0
895		0
896		0
897		0
898		0
899		0
900		0
901		0
902		0
903		0
904		0
905		0
906		0
907		0
908		0
909		0
910		1
911		0
912		0
913		0
914		0
915		0
916		0
917		0
918		0
919		0
920		0
921		0
922		0
923		0
924		0
925		0
926		0
927		0
928		0
929		0
930		0
931		0
932		0
933		0
934		0
935		0
936		0
937		0
938		0
939		0
940		0
941		0
942		0
943		0
944		0
945		0
946		0
947		0
948		0
949		0
950		0
951		0
952		0
953		0
954		0
955		0
956		0
957		0
958		0
959		0
960		0
961		0
962		0
963		0
964		0
965		0
966		0
967		0
968		0
969		0
970		0
971		0
972		0
973		0
974		0
975		0
976		0
977		0
978		0
979		0
980		0
981		0
982		0
983		0
984		0
985		0
986		0
987		0
988		0
989		0
990		0
991		0
992		0
993		0
994		0
995		0
996		0
997		0
998		0
999		0
1000		0
1001		0
1002		0
1003		0
1004		0
1005		0
1006		0
1007		0
1008		0
1009		0
1010		0
1011		0
