Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.92
Start Time:	June 08, 2021, 01:40:35
End Time:	June 08, 2021, 01:40:45
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		5
6		10
7		14
8		16
9		24
10		14
11		20
12		23
13		24
14		31
15		36
16		43
17		43
18		39
19		46
20		40
21		48
22		47
23		57
24		48
25		54
26		68
27		61
28		77
29		55
30		79
31		70
32		62
33		69
34		48
35		67
36		59
37		47
38		56
39		45
40		69
41		59
42		66
43		50
44		40
45		37
46		45
47		44
48		46
49		44
50		31
51		42
52		41
53		39
54		41
55		51
56		30
57		45
58		42
59		28
60		30
61		34
62		40
63		42
64		36
65		36
66		35
67		28
68		36
69		27
70		41
71		32
72		38
73		33
74		29
75		32
76		26
77		27
78		24
79		26
80		32
81		13
82		35
83		21
84		16
85		24
86		20
87		21
88		17
89		14
90		15
91		21
92		20
93		24
94		12
95		18
96		17
97		21
98		19
99		11
100		12
101		23
102		7
103		15
104		14
105		15
106		15
107		15
108		13
109		14
110		12
111		11
112		5
113		12
114		14
115		16
116		8
117		12
118		12
119		13
120		15
121		9
122		12
123		13
124		16
125		11
126		5
127		11
128		10
129		9
130		9
131		9
132		6
133		6
134		8
135		9
136		10
137		8
138		5
139		16
140		9
141		4
142		6
143		10
144		9
145		9
146		10
147		6
148		14
149		10
150		4
151		14
152		8
153		13
154		7
155		8
156		5
157		15
158		13
159		7
160		5
161		7
162		11
163		5
164		10
165		8
166		11
167		6
168		8
169		4
170		9
171		2
172		1
173		5
174		7
175		4
176		3
177		2
178		13
179		8
180		6
181		8
182		0
183		7
184		4
185		5
186		6
187		5
188		4
189		7
190		3
191		7
192		6
193		9
194		7
195		6
196		5
197		4
198		3
199		7
200		6
201		6
202		9
203		3
204		6
205		4
206		2
207		4
208		7
209		1
210		4
211		6
212		4
213		6
214		11
215		3
216		3
217		1
218		4
219		4
220		4
221		5
222		5
223		4
224		6
225		5
226		4
227		6
228		5
229		4
230		8
231		5
232		6
233		4
234		1
235		3
236		0
237		2
238		5
239		2
240		5
241		4
242		2
243		1
244		2
245		5
246		6
247		5
248		3
249		2
250		9
251		7
252		6
253		2
254		4
255		7
256		3
257		13
258		11
259		11
260		5
261		6
262		8
263		5
264		10
265		7
266		12
267		8
268		8
269		9
270		13
271		12
272		10
273		4
274		8
275		8
276		3
277		9
278		2
279		8
280		6
281		5
282		8
283		4
284		1
285		3
286		3
287		4
288		2
289		6
290		4
291		4
292		4
293		2
294		2
295		1
296		2
297		2
298		1
299		1
300		4
301		4
302		3
303		2
304		4
305		2
306		5
307		2
308		5
309		6
310		3
311		1
312		1
313		3
314		3
315		2
316		2
317		3
318		6
319		2
320		1
321		3
322		5
323		3
324		5
325		5
326		2
327		8
328		7
329		2
330		2
331		3
332		5
333		3
334		5
335		4
336		1
337		2
338		4
339		5
340		2
341		0
342		1
343		1
344		1
345		2
346		2
347		3
348		5
349		1
350		3
351		2
352		2
353		3
354		3
355		2
356		0
357		4
358		3
359		5
360		3
361		3
362		2
363		2
364		4
365		5
366		6
367		3
368		7
369		3
370		5
371		1
372		0
373		3
374		2
375		6
376		0
377		1
378		1
379		5
380		2
381		4
382		1
383		1
384		0
385		0
386		3
387		2
388		2
389		3
390		3
391		3
392		3
393		1
394		3
395		0
396		4
397		3
398		2
399		3
400		3
401		2
402		3
403		3
404		5
405		1
406		0
407		3
408		2
409		4
410		2
411		2
412		1
413		3
414		3
415		2
416		4
417		0
418		3
419		1
420		3
421		1
422		2
423		2
424		3
425		0
426		2
427		1
428		2
429		4
430		1
431		4
432		4
433		5
434		1
435		3
436		6
437		2
438		3
439		3
440		3
441		2
442		2
443		2
444		2
445		3
446		10
447		3
448		3
449		6
450		4
451		4
452		4
453		3
454		2
455		2
456		3
457		6
458		6
459		5
460		7
461		3
462		2
463		5
464		4
465		5
466		6
467		6
468		5
469		1
470		5
