Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:10:39
End Time:	June 08, 2021, 02:10:49
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		2
7		5
8		5
9		12
10		7
11		12
12		15
13		17
14		17
15		18
16		20
17		19
18		30
19		21
20		32
21		28
22		26
23		29
24		29
25		36
26		36
27		36
28		33
29		44
30		35
31		35
32		43
33		24
34		37
35		22
36		24
37		26
38		26
39		28
40		27
41		26
42		21
43		24
44		19
45		18
46		20
47		19
48		34
49		25
50		21
51		22
52		15
53		17
54		17
55		13
56		16
57		16
58		28
59		16
60		15
61		14
62		15
63		13
64		21
65		17
66		13
67		20
68		13
69		16
70		8
71		14
72		11
73		15
74		17
75		11
76		16
77		7
78		13
79		9
80		13
81		3
82		17
83		10
84		15
85		10
86		10
87		5
88		12
89		10
90		6
91		10
92		9
93		4
94		6
95		7
96		8
97		7
98		10
99		4
100		9
101		12
102		8
103		5
104		4
105		5
106		12
107		3
108		6
109		7
110		6
111		2
112		4
113		4
114		8
115		2
116		5
117		3
118		4
119		4
120		1
121		4
122		4
123		2
124		8
125		2
126		6
127		3
128		4
129		2
130		4
131		0
132		2
133		4
134		3
135		4
136		6
137		5
138		2
139		1
140		1
141		2
142		1
143		4
144		5
145		4
146		3
147		4
148		1
149		1
150		3
151		4
152		1
153		3
154		4
155		4
156		1
157		3
158		3
159		3
160		4
161		0
162		3
163		7
164		4
165		1
166		4
167		6
168		2
169		4
170		2
171		2
172		1
173		2
174		2
175		1
176		2
177		2
178		4
179		3
180		4
181		2
182		2
183		2
184		1
185		2
186		2
187		0
188		2
189		2
190		4
191		0
192		2
193		4
194		3
195		1
196		1
197		1
198		1
199		2
200		1
201		2
202		3
203		1
204		4
205		1
206		3
207		1
208		1
209		3
210		0
211		0
212		2
213		1
214		2
215		2
216		1
217		2
218		1
219		2
220		0
221		0
222		1
223		0
224		2
225		4
226		0
227		1
228		0
229		1
230		1
231		2
232		3
233		0
234		0
235		2
236		1
237		2
238		1
239		0
240		0
241		1
242		3
243		1
244		1
245		0
246		1
247		1
248		1
249		1
250		0
251		1
252		1
253		2
254		3
255		2
256		2
257		2
258		2
259		2
260		3
261		3
262		5
263		6
264		3
265		7
266		3
267		4
268		1
269		4
270		8
271		5
272		5
273		2
274		2
275		1
276		1
277		2
278		3
279		1
280		1
281		3
282		0
283		1
284		1
285		0
286		0
287		0
288		0
289		2
290		0
291		0
292		0
293		0
294		1
295		0
296		0
297		0
298		0
299		0
300		0
301		1
302		0
303		0
304		0
305		0
306		2
307		0
308		1
309		0
310		1
311		1
312		0
313		0
314		1
315		0
316		2
317		0
318		1
319		0
320		0
321		0
322		0
323		1
324		0
325		1
326		0
327		0
328		1
329		0
330		0
331		0
332		0
333		0
334		0
335		0
336		0
337		1
338		2
339		1
340		2
341		1
342		1
343		1
344		0
345		1
346		0
347		0
348		0
349		3
350		2
351		0
352		2
353		0
354		0
355		0
356		1
357		0
358		0
359		1
360		2
361		2
362		1
363		0
364		0
365		1
366		0
367		0
368		0
369		2
370		1
371		0
372		0
373		1
374		1
375		1
376		0
377		0
378		0
379		0
380		0
381		0
382		2
383		0
384		0
385		1
386		1
387		1
388		2
389		0
390		0
391		4
392		0
393		0
394		1
395		1
396		1
397		0
398		0
399		0
400		1
401		0
402		1
403		0
404		0
405		2
406		0
407		1
408		0
409		0
410		0
411		0
412		0
413		0
414		0
415		1
416		1
417		1
418		0
419		2
420		0
421		0
422		1
423		1
424		0
425		1
426		2
427		0
428		1
429		0
430		0
431		0
432		0
433		0
434		0
435		0
436		0
437		0
438		0
439		0
440		0
441		0
442		2
443		1
444		0
445		0
446		1
447		0
448		0
449		1
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		1
463		0
464		1
465		0
466		2
467		1
468		0
469		0
470		1
