Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:48:16
End Time:	June 08, 2021, 01:48:26
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		6
7		4
8		11
9		10
10		11
11		8
12		9
13		20
14		23
15		19
16		26
17		30
18		28
19		28
20		32
21		38
22		34
23		37
24		41
25		36
26		47
27		49
28		50
29		28
30		46
31		34
32		41
33		44
34		43
35		42
36		41
37		35
38		38
39		28
40		39
41		18
42		40
43		31
44		30
45		26
46		37
47		32
48		18
49		23
50		20
51		37
52		33
53		21
54		21
55		27
56		25
57		12
58		14
59		23
60		21
61		16
62		23
63		15
64		18
65		21
66		17
67		19
68		20
69		20
70		12
71		19
72		12
73		15
74		19
75		17
76		15
77		12
78		15
79		16
80		9
81		17
82		12
83		11
84		13
85		5
86		15
87		7
88		12
89		7
90		11
91		10
92		8
93		16
94		5
95		17
96		10
97		12
98		8
99		7
100		8
101		11
102		10
103		5
104		5
105		3
106		7
107		4
108		6
109		5
110		6
111		12
112		12
113		8
114		11
115		7
116		4
117		8
118		10
119		11
120		0
121		7
122		7
123		8
124		8
125		5
126		6
127		4
128		4
129		2
130		3
131		3
132		5
133		6
134		2
135		7
136		4
137		5
138		8
139		5
140		5
141		3
142		2
143		2
144		2
145		4
146		7
147		3
148		5
149		4
150		4
151		4
152		5
153		3
154		4
155		3
156		6
157		3
158		4
159		7
160		3
161		7
162		2
163		2
164		3
165		6
166		1
167		4
168		6
169		5
170		2
171		1
172		7
173		3
174		5
175		4
176		2
177		3
178		2
179		5
180		4
181		5
182		3
183		4
184		1
185		4
186		3
187		2
188		2
189		2
190		7
191		5
192		1
193		1
194		4
195		1
196		4
197		5
198		3
199		1
200		0
201		3
202		3
203		1
204		4
205		3
206		7
207		1
208		4
209		5
210		3
211		4
212		2
213		4
214		2
215		2
216		5
217		0
218		1
219		5
220		0
221		2
222		1
223		3
224		1
225		4
226		2
227		0
228		2
229		2
230		2
231		2
232		2
233		3
234		4
235		1
236		1
237		1
238		1
239		3
240		2
241		1
242		1
243		0
244		2
245		4
246		1
247		2
248		0
249		2
250		0
251		5
252		4
253		2
254		2
255		4
256		3
257		4
258		3
259		5
260		5
261		1
262		8
263		11
264		7
265		8
266		7
267		7
268		7
269		4
270		2
271		6
272		6
273		1
274		5
275		3
276		3
277		4
278		5
279		2
280		2
281		2
282		4
283		3
284		2
285		1
286		0
287		0
288		3
289		1
290		0
291		2
292		0
293		0
294		1
295		2
296		1
297		2
298		0
299		0
300		0
301		0
302		0
303		0
304		3
305		3
306		1
307		1
308		1
309		1
310		0
311		1
312		1
313		1
314		1
315		0
316		2
317		3
318		0
319		1
320		0
321		0
322		0
323		1
324		1
325		2
326		0
327		1
328		2
329		0
330		0
331		0
332		2
333		0
334		1
335		1
336		2
337		0
338		2
339		0
340		1
341		0
342		3
343		0
344		0
345		0
346		1
347		1
348		0
349		0
350		2
351		0
352		0
353		1
354		0
355		0
356		0
357		0
358		1
359		1
360		0
361		0
362		0
363		0
364		2
365		0
366		0
367		0
368		0
369		0
370		0
371		1
372		0
373		0
374		0
375		0
376		0
377		3
378		0
379		3
380		0
381		0
382		0
383		0
384		0
385		0
386		0
387		0
388		1
389		1
390		1
391		1
392		1
393		0
394		0
395		0
396		1
397		1
398		0
399		0
400		1
401		0
402		1
403		1
404		1
405		0
406		2
407		1
408		1
409		0
410		0
411		0
412		0
413		1
414		1
415		0
416		1
417		1
418		0
419		0
420		0
421		0
422		0
423		0
424		0
425		0
426		0
427		2
428		1
429		0
430		3
431		0
432		1
433		1
434		1
435		0
436		0
437		2
438		2
439		0
440		0
441		2
442		0
443		1
444		1
445		1
446		0
447		0
448		0
449		1
450		1
451		0
452		1
453		0
454		4
455		1
456		0
457		3
458		0
459		1
460		0
461		1
462		0
463		0
464		1
465		0
466		1
467		0
468		0
469		1
470		0
