Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:08:26
End Time:	June 08, 2021, 02:08:36
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		2
7		4
8		4
9		11
10		4
11		15
12		8
13		7
14		8
15		17
16		17
17		28
18		32
19		24
20		27
21		29
22		33
23		31
24		29
25		33
26		25
27		33
28		41
29		28
30		37
31		36
32		29
33		24
34		25
35		30
36		38
37		31
38		21
39		22
40		39
41		39
42		35
43		24
44		20
45		20
46		28
47		24
48		20
49		19
50		15
51		18
52		17
53		16
54		16
55		17
56		12
57		16
58		25
59		12
60		14
61		15
62		20
63		13
64		18
65		14
66		13
67		16
68		11
69		16
70		17
71		17
72		11
73		13
74		13
75		15
76		19
77		13
78		8
79		7
80		9
81		9
82		8
83		2
84		10
85		10
86		5
87		8
88		9
89		14
90		10
91		8
92		11
93		9
94		4
95		6
96		8
97		5
98		11
99		3
100		5
101		3
102		7
103		6
104		10
105		6
106		0
107		6
108		6
109		7
110		3
111		4
112		6
113		7
114		4
115		4
116		4
117		2
118		7
119		5
120		7
121		5
122		2
123		1
124		3
125		3
126		3
127		5
128		5
129		6
130		2
131		7
132		3
133		4
134		2
135		4
136		4
137		3
138		8
139		5
140		1
141		6
142		3
143		4
144		1
145		1
146		1
147		2
148		6
149		2
150		1
151		1
152		2
153		5
154		3
155		3
156		3
157		2
158		4
159		2
160		3
161		0
162		3
163		2
164		0
165		1
166		2
167		3
168		4
169		6
170		3
171		1
172		1
173		1
174		3
175		2
176		3
177		3
178		0
179		1
180		5
181		1
182		1
183		3
184		1
185		1
186		5
187		2
188		0
189		2
190		2
191		3
192		4
193		3
194		0
195		1
196		3
197		2
198		1
199		2
200		0
201		1
202		3
203		2
204		4
205		0
206		2
207		0
208		1
209		3
210		4
211		2
212		1
213		2
214		0
215		2
216		0
217		2
218		1
219		0
220		2
221		2
222		2
223		2
224		1
225		0
226		3
227		2
228		0
229		1
230		2
231		2
232		2
233		0
234		1
235		3
236		2
237		1
238		2
239		0
240		0
241		2
242		3
243		1
244		0
245		1
246		2
247		2
248		3
249		1
250		3
251		3
252		1
253		2
254		2
255		4
256		0
257		1
258		1
259		5
260		3
261		5
262		2
263		2
264		4
265		3
266		5
267		7
268		4
269		3
270		5
271		3
272		3
273		0
274		2
275		2
276		2
277		0
278		2
279		4
280		0
281		1
282		2
283		0
284		0
285		0
286		4
287		0
288		2
289		2
290		2
291		2
292		1
293		0
294		1
295		1
296		0
297		1
298		0
299		0
300		0
301		1
302		0
303		1
304		1
305		0
306		0
307		0
308		1
309		1
310		2
311		1
312		3
313		2
314		0
315		0
316		0
317		0
318		1
319		0
320		4
321		1
322		0
323		1
324		1
325		0
326		0
327		0
328		0
329		0
330		0
331		0
332		0
333		2
334		1
335		1
336		0
337		1
338		1
339		1
340		1
341		0
342		0
343		0
344		0
345		0
346		0
347		0
348		0
349		1
350		1
351		1
352		1
353		1
354		3
355		0
356		0
357		0
358		0
359		0
360		1
361		0
362		1
363		0
364		0
365		0
366		1
367		0
368		0
369		1
370		1
371		0
372		0
373		0
374		0
375		2
376		0
377		1
378		2
379		0
380		0
381		0
382		0
383		1
384		0
385		0
386		0
387		0
388		0
389		0
390		0
391		0
392		1
393		0
394		0
395		0
396		0
397		0
398		1
399		0
400		0
401		0
402		0
403		1
404		0
405		0
406		0
407		0
408		1
409		0
410		1
411		1
412		0
413		0
414		0
415		1
416		0
417		1
418		1
419		0
420		1
421		0
422		0
423		0
424		0
425		1
426		0
427		0
428		1
429		0
430		0
431		0
432		0
433		1
434		0
435		1
436		1
437		1
438		0
439		0
440		0
441		0
442		0
443		0
444		1
445		0
446		0
447		0
448		0
449		1
450		0
451		0
452		1
453		0
454		1
455		0
456		1
457		0
458		0
459		0
460		0
461		0
462		1
463		0
464		0
465		1
466		1
467		0
468		1
469		2
470		0
