Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:57:20
End Time:	June 08, 2021, 01:57:30
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		4
7		2
8		8
9		12
10		12
11		13
12		11
13		12
14		21
15		17
16		30
17		20
18		38
19		13
20		25
21		27
22		36
23		21
24		37
25		31
26		41
27		43
28		29
29		35
30		37
31		26
32		35
33		36
34		29
35		36
36		34
37		36
38		29
39		34
40		22
41		37
42		28
43		29
44		33
45		29
46		26
47		30
48		20
49		22
50		20
51		21
52		28
53		28
54		16
55		23
56		15
57		9
58		18
59		12
60		18
61		16
62		25
63		12
64		19
65		9
66		25
67		10
68		13
69		15
70		7
71		15
72		23
73		11
74		18
75		18
76		14
77		10
78		18
79		6
80		11
81		4
82		8
83		13
84		6
85		11
86		11
87		9
88		14
89		18
90		9
91		9
92		14
93		8
94		9
95		9
96		7
97		0
98		8
99		5
100		6
101		2
102		4
103		12
104		6
105		5
106		5
107		4
108		3
109		5
110		2
111		8
112		8
113		2
114		10
115		9
116		7
117		2
118		6
119		3
120		5
121		9
122		5
123		2
124		2
125		2
126		8
127		3
128		1
129		2
130		5
131		2
132		3
133		2
134		4
135		6
136		5
137		2
138		2
139		2
140		2
141		1
142		4
143		3
144		7
145		5
146		5
147		1
148		1
149		0
150		5
151		4
152		4
153		1
154		2
155		4
156		3
157		3
158		2
159		1
160		3
161		1
162		7
163		2
164		2
165		0
166		5
167		1
168		5
169		5
170		2
171		1
172		4
173		2
174		5
175		2
176		2
177		5
178		1
179		3
180		2
181		2
182		2
183		2
184		3
185		6
186		3
187		2
188		1
189		3
190		3
191		2
192		4
193		3
194		1
195		0
196		5
197		3
198		3
199		3
200		0
201		3
202		1
203		3
204		2
205		3
206		6
207		2
208		1
209		2
210		1
211		2
212		0
213		1
214		4
215		2
216		0
217		1
218		2
219		2
220		0
221		2
222		0
223		1
224		2
225		3
226		2
227		2
228		2
229		1
230		3
231		1
232		1
233		0
234		4
235		1
236		3
237		1
238		2
239		3
240		2
241		1
242		1
243		2
244		2
245		0
246		4
247		0
248		2
249		2
250		1
251		1
252		3
253		2
254		2
255		3
256		2
257		1
258		1
259		6
260		1
261		9
262		3
263		9
264		5
265		0
266		1
267		4
268		6
269		4
270		2
271		3
272		4
273		7
274		7
275		2
276		3
277		2
278		2
279		1
280		3
281		2
282		5
283		2
284		2
285		1
286		2
287		1
288		1
289		0
290		0
291		1
292		1
293		0
294		0
295		2
296		0
297		2
298		0
299		0
300		0
301		1
302		1
303		1
304		0
305		0
306		2
307		1
308		2
309		2
310		0
311		0
312		2
313		1
314		1
315		2
316		1
317		1
318		1
319		1
320		1
321		4
322		1
323		3
324		2
325		1
326		1
327		0
328		0
329		0
330		1
331		0
332		1
333		1
334		0
335		1
336		1
337		0
338		2
339		0
340		0
341		0
342		0
343		0
344		1
345		1
346		0
347		0
348		0
349		1
350		2
351		0
352		1
353		1
354		1
355		0
356		0
357		0
358		0
359		0
360		0
361		0
362		2
363		0
364		1
365		0
366		0
367		1
368		1
369		0
370		0
371		1
372		0
373		0
374		0
375		1
376		0
377		1
378		0
379		0
380		0
381		1
382		0
383		4
384		0
385		0
386		1
387		0
388		0
389		0
390		1
391		0
392		0
393		0
394		0
395		1
396		1
397		1
398		0
399		1
400		0
401		1
402		0
403		1
404		0
405		1
406		0
407		0
408		1
409		0
410		0
411		0
412		1
413		0
414		0
415		0
416		0
417		0
418		0
419		0
420		1
421		0
422		2
423		0
424		0
425		0
426		1
427		1
428		1
429		0
430		1
431		2
432		0
433		0
434		1
435		0
436		1
437		0
438		0
439		0
440		0
441		0
442		1
443		3
444		2
445		0
446		1
447		1
448		0
449		0
450		2
451		2
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		0
463		3
464		0
465		0
466		3
467		0
468		1
469		0
470		0
