Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:05:31
End Time:	June 08, 2021, 02:05:42
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		5
6		1
7		4
8		4
9		9
10		8
11		4
12		14
13		8
14		9
15		31
16		15
17		20
18		15
19		31
20		30
21		35
22		31
23		30
24		28
25		34
26		36
27		37
28		36
29		28
30		40
31		34
32		32
33		32
34		30
35		36
36		24
37		30
38		27
39		31
40		31
41		29
42		26
43		30
44		28
45		16
46		24
47		22
48		18
49		22
50		17
51		15
52		15
53		11
54		21
55		17
56		22
57		18
58		15
59		18
60		13
61		17
62		21
63		17
64		14
65		15
66		16
67		19
68		13
69		13
70		14
71		15
72		11
73		10
74		17
75		17
76		10
77		9
78		7
79		5
80		6
81		5
82		11
83		13
84		9
85		8
86		12
87		5
88		5
89		3
90		9
91		8
92		13
93		8
94		5
95		8
96		7
97		7
98		6
99		11
100		3
101		8
102		7
103		8
104		2
105		5
106		7
107		6
108		5
109		6
110		6
111		8
112		4
113		4
114		4
115		6
116		2
117		4
118		5
119		2
120		3
121		2
122		2
123		1
124		4
125		1
126		1
127		2
128		3
129		9
130		4
131		8
132		4
133		3
134		4
135		3
136		1
137		2
138		3
139		1
140		2
141		1
142		3
143		5
144		6
145		2
146		1
147		4
148		3
149		4
150		3
151		2
152		9
153		3
154		2
155		4
156		1
157		0
158		2
159		3
160		3
161		2
162		2
163		3
164		2
165		1
166		1
167		2
168		2
169		1
170		3
171		1
172		3
173		2
174		1
175		0
176		2
177		0
178		4
179		0
180		2
181		2
182		0
183		4
184		1
185		4
186		2
187		1
188		1
189		2
190		1
191		1
192		1
193		1
194		3
195		3
196		0
197		1
198		1
199		3
200		4
201		1
202		2
203		1
204		2
205		2
206		2
207		2
208		0
209		2
210		3
211		1
212		0
213		0
214		0
215		0
216		1
217		1
218		0
219		1
220		1
221		1
222		2
223		1
224		0
225		2
226		2
227		1
228		0
229		0
230		2
231		0
232		0
233		1
234		1
235		1
236		1
237		0
238		4
239		0
240		0
241		0
242		3
243		0
244		2
245		2
246		2
247		1
248		1
249		1
250		0
251		2
252		2
253		4
254		3
255		2
256		3
257		2
258		2
259		3
260		4
261		0
262		3
263		6
264		1
265		2
266		1
267		7
268		6
269		5
270		5
271		5
272		3
273		6
274		4
275		2
276		2
277		3
278		2
279		1
280		2
281		0
282		2
283		1
284		1
285		2
286		0
287		3
288		2
289		3
290		2
291		0
292		2
293		0
294		0
295		0
296		0
297		0
298		0
299		0
300		1
301		1
302		0
303		0
304		0
305		1
306		1
307		0
308		0
309		0
310		0
311		0
312		1
313		1
314		0
315		1
316		4
317		0
318		2
319		2
320		0
321		1
322		0
323		2
324		2
325		1
326		0
327		1
328		1
329		1
330		1
331		1
332		1
333		1
334		0
335		0
336		0
337		0
338		1
339		1
340		0
341		0
342		1
343		1
344		0
345		0
346		1
347		1
348		0
349		0
350		0
351		2
352		0
353		0
354		1
355		1
356		0
357		1
358		0
359		2
360		0
361		2
362		1
363		0
364		0
365		0
366		1
367		1
368		0
369		1
370		0
371		1
372		0
373		0
374		0
375		2
376		0
377		0
378		0
379		0
380		0
381		0
382		0
383		0
384		0
385		0
386		1
387		0
388		0
389		0
390		1
391		0
392		0
393		2
394		0
395		1
396		1
397		0
398		0
399		0
400		1
401		0
402		0
403		0
404		0
405		0
406		0
407		0
408		1
409		0
410		0
411		0
412		0
413		0
414		0
415		0
416		0
417		0
418		0
419		0
420		0
421		4
422		0
423		0
424		2
425		0
426		0
427		1
428		0
429		0
430		0
431		0
432		0
433		0
434		0
435		0
436		0
437		0
438		0
439		0
440		1
441		1
442		1
443		0
444		2
445		0
446		0
447		0
448		1
449		0
450		1
451		1
452		2
453		0
454		0
455		1
456		0
457		0
458		0
459		0
460		2
461		0
462		1
463		0
464		3
465		0
466		2
467		0
468		1
469		0
470		0
