Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.94
Start Time:	June 08, 2021, 01:41:36
End Time:	June 08, 2021, 01:41:46
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		9
7		12
8		9
9		22
10		24
11		20
12		25
13		23
14		34
15		25
16		44
17		52
18		32
19		43
20		44
21		54
22		54
23		43
24		45
25		49
26		56
27		42
28		58
29		69
30		47
31		47
32		58
33		49
34		41
35		35
36		50
37		38
38		48
39		47
40		45
41		39
42		40
43		39
44		52
45		42
46		36
47		27
48		28
49		36
50		37
51		36
52		34
53		37
54		37
55		36
56		33
57		27
58		31
59		27
60		28
61		36
62		26
63		44
64		25
65		42
66		39
67		29
68		29
69		34
70		28
71		28
72		26
73		31
74		26
75		18
76		23
77		17
78		26
79		25
80		28
81		23
82		11
83		15
84		24
85		11
86		19
87		20
88		19
89		18
90		25
91		16
92		18
93		13
94		15
95		8
96		19
97		13
98		13
99		11
100		25
101		17
102		14
103		15
104		12
105		14
106		12
107		17
108		7
109		8
110		12
111		10
112		12
113		9
114		9
115		14
116		8
117		9
118		10
119		11
120		12
121		5
122		4
123		8
124		9
125		6
126		6
127		9
128		8
129		12
130		10
131		15
132		11
133		6
134		4
135		9
136		14
137		5
138		5
139		5
140		7
141		4
142		8
143		4
144		10
145		7
146		9
147		11
148		10
149		5
150		8
151		5
152		7
153		8
154		9
155		10
156		7
157		4
158		11
159		7
160		11
161		2
162		4
163		8
164		4
165		9
166		4
167		5
168		7
169		7
170		9
171		5
172		4
173		5
174		7
175		6
176		8
177		8
178		4
179		6
180		4
181		3
182		9
183		4
184		4
185		9
186		6
187		5
188		7
189		6
190		5
191		5
192		7
193		2
194		6
195		7
196		8
197		5
198		4
199		3
200		1
201		3
202		1
203		7
204		3
205		2
206		1
207		4
208		3
209		5
210		2
211		6
212		3
213		2
214		5
215		3
216		3
217		8
218		4
219		4
220		4
221		5
222		1
223		4
224		5
225		1
226		5
227		7
228		5
229		3
230		6
231		3
232		5
233		4
234		2
235		5
236		3
237		5
238		5
239		8
240		1
241		4
242		1
243		3
244		9
245		1
246		1
247		4
248		4
249		2
250		1
251		5
252		2
253		6
254		3
255		4
256		6
257		3
258		7
259		10
260		4
261		11
262		8
263		5
264		6
265		13
266		8
267		7
268		6
269		13
270		11
271		8
272		7
273		3
274		5
275		7
276		8
277		5
278		3
279		2
280		5
281		3
282		2
283		1
284		4
285		3
286		4
287		0
288		4
289		2
290		2
291		1
292		1
293		1
294		2
295		6
296		2
297		0
298		4
299		3
300		3
301		3
302		2
303		2
304		1
305		2
306		1
307		5
308		1
309		2
310		0
311		1
312		6
313		1
314		4
315		4
316		2
317		5
318		4
319		1
320		3
321		3
322		2
323		3
324		1
325		1
326		1
327		2
328		2
329		2
330		8
331		3
332		3
333		2
334		1
335		1
336		4
337		1
338		3
339		1
340		3
341		2
342		0
343		6
344		2
345		1
346		2
347		4
348		2
349		2
350		5
351		2
352		1
353		1
354		0
355		2
356		0
357		0
358		3
359		4
360		1
361		1
362		2
363		3
364		4
365		0
366		3
367		4
368		4
369		1
370		2
371		0
372		2
373		2
374		1
375		2
376		2
377		2
378		1
379		1
380		3
381		2
382		1
383		0
384		3
385		3
386		1
387		2
388		1
389		4
390		2
391		2
392		2
393		1
394		1
395		5
396		1
397		1
398		3
399		4
400		2
401		1
402		0
403		1
404		1
405		3
406		4
407		1
408		1
409		1
410		1
411		1
412		2
413		2
414		2
415		5
416		5
417		1
418		2
419		2
420		3
421		1
422		0
423		1
424		3
425		0
426		1
427		1
428		0
429		2
430		1
431		3
432		0
433		2
434		1
435		3
436		1
437		3
438		2
439		3
440		1
441		3
442		2
443		3
444		0
445		2
446		0
447		1
448		6
449		1
450		1
451		5
452		5
453		2
454		2
455		2
456		2
457		2
458		0
459		2
460		1
461		0
462		5
463		3
464		3
465		2
466		4
467		1
468		4
469		4
470		0
