Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.94
Start Time:	June 08, 2021, 01:43:08
End Time:	June 08, 2021, 01:43:18
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		7
7		9
8		7
9		15
10		20
11		17
12		18
13		17
14		20
15		25
16		45
17		24
18		29
19		43
20		42
21		47
22		45
23		52
24		48
25		38
26		45
27		53
28		56
29		46
30		47
31		51
32		37
33		53
34		53
35		50
36		47
37		42
38		40
39		49
40		43
41		35
42		43
43		44
44		33
45		42
46		41
47		38
48		25
49		41
50		29
51		31
52		29
53		30
54		24
55		22
56		20
57		40
58		28
59		28
60		32
61		30
62		32
63		28
64		24
65		26
66		23
67		28
68		22
69		20
70		26
71		23
72		28
73		18
74		24
75		19
76		23
77		15
78		24
79		21
80		12
81		31
82		14
83		18
84		13
85		11
86		24
87		25
88		18
89		14
90		14
91		18
92		15
93		17
94		16
95		15
96		14
97		10
98		8
99		12
100		10
101		16
102		6
103		13
104		15
105		15
106		9
107		9
108		12
109		8
110		6
111		11
112		10
113		4
114		7
115		7
116		10
117		13
118		7
119		9
120		7
121		8
122		11
123		5
124		6
125		6
126		6
127		8
128		3
129		6
130		7
131		8
132		4
133		7
134		4
135		8
136		10
137		9
138		9
139		6
140		3
141		6
142		8
143		5
144		9
145		9
146		5
147		6
148		5
149		5
150		3
151		9
152		7
153		6
154		5
155		4
156		5
157		9
158		6
159		9
160		4
161		4
162		7
163		6
164		11
165		4
166		7
167		6
168		4
169		3
170		4
171		3
172		6
173		6
174		6
175		4
176		4
177		4
178		2
179		5
180		5
181		9
182		1
183		5
184		3
185		6
186		1
187		5
188		4
189		3
190		5
191		9
192		8
193		3
194		4
195		9
196		6
197		2
198		3
199		6
200		5
201		4
202		5
203		3
204		3
205		1
206		2
207		2
208		2
209		3
210		4
211		3
212		2
213		4
214		5
215		6
216		4
217		0
218		2
219		4
220		3
221		5
222		2
223		2
224		0
225		3
226		5
227		0
228		4
229		3
230		5
231		1
232		4
233		2
234		2
235		2
236		3
237		3
238		0
239		1
240		3
241		2
242		4
243		2
244		4
245		1
246		2
247		0
248		2
249		2
250		1
251		6
252		4
253		1
254		1
255		3
256		2
257		4
258		5
259		11
260		11
261		1
262		6
263		5
264		12
265		4
266		12
267		7
268		12
269		9
270		7
271		6
272		3
273		6
274		8
275		9
276		5
277		2
278		1
279		8
280		2
281		2
282		2
283		1
284		2
285		2
286		3
287		4
288		2
289		1
290		2
291		3
292		0
293		3
294		6
295		1
296		0
297		5
298		3
299		1
300		3
301		1
302		0
303		0
304		2
305		4
306		1
307		1
308		3
309		2
310		1
311		0
312		3
313		0
314		1
315		2
316		3
317		3
318		2
319		7
320		2
321		3
322		2
323		1
324		3
325		1
326		2
327		3
328		3
329		2
330		1
331		3
332		3
333		2
334		3
335		2
336		2
337		1
338		0
339		0
340		3
341		2
342		1
343		2
344		3
345		1
346		3
347		2
348		2
349		1
350		0
351		2
352		2
353		2
354		2
355		0
356		0
357		1
358		2
359		3
360		1
361		2
362		0
363		1
364		0
365		3
366		1
367		2
368		0
369		1
370		0
371		2
372		0
373		0
374		2
375		2
376		1
377		2
378		2
379		1
380		0
381		7
382		3
383		1
384		4
385		1
386		1
387		3
388		1
389		0
390		3
391		0
392		2
393		1
394		1
395		2
396		1
397		3
398		0
399		1
400		0
401		1
402		1
403		1
404		1
405		2
406		1
407		0
408		0
409		1
410		2
411		1
412		1
413		3
414		4
415		3
416		2
417		1
418		3
419		1
420		0
421		1
422		0
423		3
424		1
425		5
426		1
427		0
428		1
429		2
430		3
431		1
432		0
433		1
434		2
435		2
436		4
437		3
438		4
439		1
440		3
441		4
442		0
443		4
444		0
445		1
446		4
447		0
448		1
449		1
450		4
451		0
452		1
453		2
454		2
455		2
456		1
457		2
458		1
459		1
460		2
461		2
462		1
463		1
464		1
465		6
466		6
467		2
468		1
469		0
470		3
