Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:00:45
End Time:	June 08, 2021, 02:00:55
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		3
7		4
8		5
9		7
10		4
11		5
12		10
13		6
14		18
15		15
16		18
17		20
18		25
19		27
20		36
21		26
22		23
23		30
24		33
25		24
26		56
27		30
28		47
29		31
30		29
31		36
32		31
33		33
34		36
35		41
36		27
37		31
38		42
39		22
40		32
41		34
42		33
43		31
44		28
45		24
46		20
47		22
48		22
49		28
50		27
51		18
52		16
53		19
54		23
55		17
56		19
57		14
58		19
59		11
60		14
61		14
62		15
63		12
64		11
65		16
66		13
67		12
68		14
69		15
70		15
71		15
72		18
73		18
74		12
75		5
76		8
77		10
78		17
79		15
80		13
81		14
82		9
83		8
84		8
85		8
86		14
87		9
88		10
89		7
90		8
91		9
92		8
93		7
94		6
95		10
96		5
97		9
98		8
99		6
100		5
101		12
102		4
103		2
104		7
105		9
106		6
107		9
108		3
109		9
110		8
111		3
112		10
113		1
114		6
115		7
116		5
117		7
118		2
119		6
120		7
121		4
122		2
123		4
124		7
125		4
126		7
127		3
128		2
129		3
130		6
131		2
132		5
133		2
134		2
135		2
136		4
137		5
138		4
139		2
140		4
141		3
142		2
143		3
144		2
145		1
146		6
147		2
148		1
149		6
150		6
151		3
152		4
153		5
154		1
155		4
156		2
157		2
158		6
159		3
160		3
161		2
162		2
163		3
164		3
165		4
166		3
167		1
168		1
169		0
170		2
171		6
172		1
173		1
174		2
175		2
176		2
177		2
178		2
179		1
180		0
181		1
182		2
183		5
184		4
185		0
186		2
187		1
188		2
189		2
190		2
191		3
192		1
193		6
194		2
195		0
196		3
197		2
198		3
199		0
200		0
201		1
202		0
203		2
204		3
205		2
206		3
207		0
208		1
209		3
210		0
211		3
212		3
213		0
214		1
215		5
216		1
217		3
218		2
219		0
220		1
221		1
222		3
223		3
224		1
225		1
226		1
227		0
228		3
229		2
230		2
231		0
232		2
233		0
234		2
235		0
236		1
237		0
238		0
239		0
240		0
241		1
242		0
243		0
244		1
245		1
246		0
247		1
248		1
249		0
250		1
251		0
252		2
253		3
254		1
255		1
256		2
257		1
258		1
259		5
260		3
261		2
262		1
263		3
264		1
265		5
266		4
267		7
268		6
269		4
270		6
271		3
272		1
273		2
274		3
275		2
276		0
277		1
278		3
279		2
280		2
281		1
282		3
283		0
284		1
285		1
286		1
287		2
288		0
289		0
290		0
291		1
292		0
293		1
294		0
295		2
296		2
297		1
298		1
299		3
300		0
301		0
302		0
303		0
304		2
305		2
306		2
307		0
308		2
309		0
310		1
311		0
312		0
313		0
314		4
315		2
316		0
317		0
318		1
319		2
320		0
321		2
322		1
323		1
324		1
325		1
326		0
327		1
328		1
329		2
330		0
331		1
332		0
333		0
334		1
335		0
336		0
337		2
338		1
339		0
340		1
341		2
342		1
343		1
344		2
345		1
346		0
347		0
348		3
349		1
350		1
351		2
352		1
353		0
354		2
355		0
356		1
357		1
358		1
359		2
360		0
361		2
362		0
363		1
364		0
365		1
366		1
367		1
368		0
369		0
370		1
371		2
372		2
373		0
374		0
375		1
376		1
377		0
378		0
379		3
380		0
381		1
382		0
383		0
384		0
385		0
386		0
387		1
388		0
389		0
390		2
391		0
392		0
393		0
394		0
395		1
396		0
397		0
398		1
399		0
400		0
401		1
402		0
403		0
404		0
405		0
406		0
407		0
408		1
409		0
410		0
411		0
412		1
413		0
414		2
415		0
416		0
417		0
418		0
419		2
420		0
421		0
422		0
423		1
424		1
425		0
426		2
427		1
428		0
429		0
430		0
431		2
432		2
433		0
434		0
435		2
436		0
437		0
438		0
439		0
440		1
441		0
442		0
443		2
444		1
445		0
446		0
447		1
448		0
449		0
450		0
451		0
452		1
453		1
454		0
455		0
456		2
457		0
458		1
459		1
460		0
461		1
462		1
463		1
464		1
465		0
466		0
467		1
468		0
469		0
470		0
