Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:59:43
End Time:	June 08, 2021, 01:59:53
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		6
7		4
8		10
9		11
10		8
11		6
12		12
13		12
14		9
15		19
16		26
17		19
18		19
19		28
20		37
21		38
22		27
23		23
24		37
25		28
26		31
27		39
28		44
29		36
30		29
31		29
32		36
33		39
34		36
35		31
36		29
37		34
38		35
39		37
40		31
41		19
42		20
43		22
44		28
45		26
46		33
47		19
48		24
49		19
50		27
51		26
52		18
53		17
54		14
55		15
56		17
57		26
58		20
59		21
60		17
61		17
62		17
63		14
64		11
65		12
66		12
67		8
68		18
69		15
70		12
71		9
72		12
73		14
74		14
75		15
76		11
77		13
78		21
79		7
80		9
81		15
82		7
83		6
84		7
85		9
86		6
87		12
88		5
89		8
90		13
91		10
92		7
93		4
94		8
95		8
96		7
97		8
98		9
99		7
100		7
101		2
102		8
103		7
104		4
105		7
106		3
107		6
108		3
109		6
110		4
111		8
112		7
113		6
114		9
115		3
116		3
117		6
118		8
119		4
120		1
121		3
122		7
123		7
124		4
125		5
126		2
127		5
128		5
129		5
130		4
131		2
132		6
133		7
134		4
135		3
136		2
137		1
138		3
139		2
140		3
141		4
142		1
143		3
144		6
145		5
146		0
147		2
148		7
149		2
150		4
151		4
152		3
153		2
154		4
155		2
156		1
157		3
158		4
159		2
160		0
161		1
162		3
163		2
164		3
165		2
166		4
167		0
168		3
169		8
170		2
171		4
172		2
173		3
174		0
175		1
176		2
177		1
178		3
179		1
180		5
181		4
182		2
183		2
184		2
185		5
186		1
187		2
188		1
189		5
190		1
191		1
192		3
193		1
194		3
195		2
196		2
197		0
198		3
199		1
200		2
201		2
202		3
203		1
204		2
205		2
206		1
207		1
208		1
209		1
210		1
211		1
212		3
213		2
214		2
215		1
216		0
217		1
218		1
219		2
220		4
221		2
222		0
223		0
224		2
225		0
226		1
227		0
228		0
229		1
230		0
231		2
232		1
233		0
234		4
235		2
236		1
237		1
238		0
239		1
240		3
241		2
242		1
243		2
244		3
245		0
246		2
247		1
248		1
249		0
250		2
251		1
252		0
253		0
254		4
255		3
256		3
257		3
258		4
259		2
260		0
261		6
262		5
263		7
264		4
265		8
266		4
267		6
268		4
269		8
270		4
271		5
272		9
273		6
274		1
275		1
276		3
277		1
278		1
279		5
280		0
281		2
282		3
283		2
284		1
285		3
286		0
287		0
288		0
289		0
290		1
291		2
292		0
293		1
294		0
295		1
296		0
297		1
298		0
299		1
300		1
301		0
302		0
303		1
304		0
305		0
306		0
307		0
308		0
309		0
310		0
311		0
312		1
313		0
314		2
315		1
316		1
317		2
318		0
319		0
320		1
321		0
322		0
323		1
324		0
325		0
326		1
327		0
328		1
329		0
330		0
331		0
332		1
333		0
334		0
335		0
336		0
337		1
338		1
339		1
340		0
341		0
342		1
343		0
344		0
345		0
346		0
347		0
348		0
349		0
350		0
351		1
352		0
353		0
354		1
355		1
356		0
357		0
358		1
359		1
360		3
361		0
362		0
363		2
364		1
365		1
366		0
367		0
368		0
369		0
370		2
371		0
372		0
373		1
374		0
375		0
376		1
377		0
378		0
379		0
380		0
381		0
382		0
383		0
384		1
385		2
386		1
387		0
388		0
389		0
390		0
391		1
392		1
393		0
394		0
395		0
396		1
397		0
398		0
399		0
400		0
401		1
402		0
403		1
404		0
405		1
406		1
407		1
408		0
409		0
410		0
411		0
412		1
413		0
414		0
415		1
416		0
417		0
418		0
419		1
420		0
421		2
422		1
423		0
424		0
425		1
426		2
427		0
428		2
429		1
430		0
431		0
432		1
433		0
434		0
435		1
436		1
437		0
438		1
439		0
440		0
441		2
442		0
443		0
444		0
445		0
446		0
447		0
448		0
449		2
450		0
451		1
452		0
453		1
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		1
462		0
463		0
464		0
465		1
466		1
467		0
468		1
469		1
470		0
