Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:47:55
End Time:	June 08, 2021, 01:48:05
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		2
7		7
8		8
9		2
10		7
11		12
12		9
13		20
14		23
15		22
16		22
17		26
18		29
19		30
20		37
21		28
22		40
23		32
24		47
25		47
26		38
27		42
28		38
29		55
30		44
31		38
32		45
33		42
34		28
35		35
36		38
37		42
38		33
39		34
40		27
41		35
42		30
43		27
44		37
45		32
46		25
47		26
48		27
49		26
50		35
51		26
52		35
53		20
54		18
55		23
56		27
57		23
58		24
59		27
60		29
61		18
62		31
63		22
64		15
65		21
66		25
67		20
68		15
69		19
70		19
71		18
72		17
73		14
74		18
75		10
76		18
77		15
78		21
79		12
80		10
81		15
82		6
83		13
84		19
85		12
86		10
87		13
88		14
89		12
90		19
91		16
92		12
93		9
94		19
95		2
96		7
97		8
98		7
99		7
100		11
101		7
102		9
103		8
104		9
105		6
106		7
107		10
108		3
109		6
110		6
111		15
112		6
113		3
114		11
115		3
116		4
117		4
118		7
119		4
120		3
121		3
122		4
123		5
124		4
125		1
126		5
127		11
128		6
129		3
130		8
131		7
132		3
133		7
134		6
135		3
136		2
137		2
138		5
139		4
140		4
141		4
142		3
143		3
144		4
145		2
146		3
147		7
148		3
149		8
150		5
151		0
152		3
153		3
154		2
155		7
156		4
157		2
158		4
159		3
160		5
161		5
162		6
163		1
164		2
165		2
166		2
167		2
168		3
169		4
170		5
171		3
172		1
173		7
174		2
175		0
176		1
177		7
178		3
179		3
180		1
181		1
182		5
183		3
184		4
185		6
186		3
187		4
188		2
189		6
190		3
191		3
192		5
193		2
194		2
195		1
196		6
197		2
198		2
199		1
200		6
201		2
202		4
203		2
204		2
205		1
206		3
207		0
208		5
209		4
210		2
211		3
212		3
213		1
214		3
215		1
216		6
217		1
218		1
219		2
220		2
221		2
222		3
223		3
224		2
225		4
226		2
227		2
228		2
229		2
230		2
231		1
232		0
233		1
234		1
235		0
236		1
237		0
238		5
239		2
240		1
241		2
242		1
243		2
244		1
245		1
246		1
247		0
248		0
249		2
250		4
251		5
252		2
253		3
254		2
255		3
256		5
257		4
258		8
259		7
260		3
261		4
262		5
263		6
264		6
265		5
266		8
267		6
268		3
269		7
270		4
271		5
272		1
273		3
274		2
275		3
276		1
277		3
278		3
279		2
280		1
281		2
282		1
283		1
284		4
285		3
286		1
287		0
288		1
289		0
290		1
291		0
292		0
293		0
294		0
295		0
296		2
297		0
298		1
299		0
300		0
301		2
302		0
303		1
304		0
305		2
306		0
307		2
308		0
309		2
310		3
311		3
312		0
313		2
314		2
315		2
316		3
317		3
318		2
319		2
320		1
321		1
322		1
323		0
324		3
325		4
326		2
327		1
328		0
329		4
330		0
331		2
332		1
333		0
334		3
335		0
336		2
337		2
338		1
339		0
340		3
341		1
342		2
343		2
344		0
345		1
346		1
347		0
348		2
349		1
350		3
351		0
352		1
353		3
354		0
355		4
356		0
357		0
358		0
359		2
360		1
361		0
362		1
363		0
364		0
365		0
366		0
367		1
368		0
369		0
370		0
371		2
372		1
373		0
374		0
375		1
376		1
377		1
378		0
379		0
380		0
381		0
382		1
383		1
384		1
385		1
386		0
387		0
388		0
389		1
390		1
391		0
392		0
393		0
394		1
395		1
396		0
397		1
398		0
399		0
400		1
401		0
402		0
403		0
404		0
405		1
406		2
407		1
408		0
409		3
410		1
411		1
412		1
413		0
414		1
415		0
416		0
417		0
418		0
419		0
420		0
421		0
422		0
423		1
424		3
425		0
426		1
427		1
428		3
429		0
430		2
431		0
432		0
433		1
434		1
435		0
436		0
437		2
438		0
439		1
440		0
441		0
442		1
443		2
444		0
445		2
446		0
447		1
448		2
449		0
450		0
451		2
452		1
453		1
454		0
455		1
456		0
457		0
458		0
459		1
460		1
461		2
462		1
463		0
464		1
465		1
466		1
467		0
468		1
469		2
470		0
