Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:47:35
End Time:	June 08, 2021, 01:47:45
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		5
7		4
8		6
9		13
10		13
11		13
12		8
13		22
14		26
15		20
16		24
17		34
18		29
19		29
20		39
21		32
22		47
23		35
24		36
25		49
26		33
27		48
28		36
29		37
30		43
31		39
32		33
33		37
34		41
35		42
36		35
37		36
38		26
39		29
40		35
41		28
42		31
43		25
44		21
45		31
46		26
47		33
48		25
49		33
50		25
51		26
52		31
53		18
54		18
55		31
56		27
57		26
58		27
59		22
60		20
61		21
62		20
63		25
64		16
65		24
66		24
67		15
68		21
69		24
70		15
71		17
72		19
73		17
74		16
75		12
76		10
77		20
78		11
79		16
80		11
81		7
82		17
83		11
84		22
85		9
86		7
87		12
88		8
89		14
90		5
91		14
92		10
93		7
94		13
95		7
96		6
97		8
98		8
99		5
100		11
101		10
102		8
103		4
104		6
105		5
106		13
107		7
108		5
109		7
110		8
111		13
112		7
113		6
114		6
115		5
116		8
117		4
118		8
119		10
120		5
121		7
122		5
123		5
124		4
125		7
126		5
127		6
128		5
129		7
130		4
131		9
132		2
133		7
134		5
135		2
136		4
137		3
138		7
139		1
140		6
141		4
142		6
143		8
144		4
145		4
146		5
147		6
148		2
149		2
150		2
151		4
152		4
153		4
154		3
155		3
156		4
157		3
158		6
159		6
160		1
161		4
162		4
163		3
164		4
165		3
166		3
167		3
168		5
169		4
170		2
171		4
172		5
173		9
174		2
175		3
176		2
177		4
178		3
179		3
180		4
181		3
182		4
183		6
184		2
185		6
186		0
187		0
188		3
189		1
190		4
191		2
192		1
193		7
194		4
195		0
196		1
197		2
198		1
199		2
200		5
201		4
202		2
203		5
204		4
205		1
206		2
207		5
208		3
209		2
210		4
211		1
212		3
213		1
214		3
215		0
216		0
217		1
218		3
219		2
220		1
221		7
222		1
223		1
224		2
225		2
226		4
227		1
228		2
229		1
230		0
231		2
232		0
233		1
234		2
235		3
236		1
237		3
238		0
239		1
240		1
241		2
242		2
243		0
244		2
245		2
246		3
247		2
248		4
249		1
250		4
251		2
252		3
253		5
254		0
255		3
256		3
257		2
258		2
259		3
260		3
261		5
262		6
263		13
264		10
265		3
266		5
267		5
268		8
269		10
270		8
271		8
272		3
273		8
274		5
275		3
276		1
277		3
278		3
279		2
280		3
281		1
282		3
283		5
284		0
285		1
286		0
287		0
288		1
289		1
290		0
291		1
292		1
293		4
294		2
295		2
296		2
297		1
298		1
299		1
300		2
301		2
302		0
303		0
304		2
305		0
306		0
307		2
308		1
309		2
310		0
311		3
312		0
313		0
314		1
315		3
316		0
317		2
318		0
319		4
320		3
321		1
322		0
323		0
324		2
325		1
326		0
327		1
328		1
329		1
330		0
331		2
332		1
333		0
334		0
335		1
336		3
337		1
338		6
339		1
340		1
341		2
342		1
343		2
344		1
345		1
346		0
347		1
348		0
349		0
350		0
351		1
352		1
353		1
354		3
355		0
356		0
357		3
358		0
359		1
360		0
361		1
362		0
363		1
364		0
365		1
366		1
367		0
368		0
369		2
370		0
371		1
372		0
373		0
374		1
375		0
376		0
377		0
378		0
379		1
380		2
381		0
382		0
383		1
384		0
385		1
386		0
387		1
388		1
389		2
390		1
391		2
392		1
393		1
394		0
395		0
396		0
397		1
398		1
399		0
400		1
401		0
402		0
403		1
404		0
405		0
406		1
407		0
408		0
409		0
410		0
411		0
412		1
413		0
414		0
415		1
416		1
417		2
418		0
419		1
420		0
421		1
422		2
423		0
424		0
425		0
426		0
427		1
428		0
429		3
430		0
431		0
432		0
433		0
434		1
435		0
436		0
437		0
438		0
439		2
440		0
441		2
442		1
443		2
444		0
445		1
446		3
447		1
448		1
449		0
450		0
451		1
452		2
453		0
454		0
455		0
456		0
457		2
458		2
459		1
460		0
461		0
462		1
463		2
464		4
465		2
466		2
467		0
468		0
469		1
470		0
