Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:09:07
End Time:	June 08, 2021, 02:09:17
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		5
7		5
8		6
9		13
10		6
11		8
12		9
13		12
14		11
15		23
16		18
17		23
18		25
19		25
20		34
21		42
22		31
23		41
24		33
25		28
26		32
27		45
28		30
29		23
30		39
31		36
32		35
33		31
34		37
35		39
36		29
37		35
38		28
39		24
40		17
41		22
42		28
43		33
44		18
45		21
46		22
47		20
48		24
49		12
50		25
51		20
52		9
53		14
54		14
55		16
56		14
57		18
58		21
59		19
60		18
61		14
62		17
63		14
64		12
65		16
66		12
67		21
68		15
69		17
70		11
71		9
72		12
73		8
74		13
75		14
76		12
77		8
78		15
79		9
80		9
81		7
82		8
83		9
84		10
85		9
86		10
87		8
88		15
89		6
90		7
91		10
92		8
93		6
94		9
95		1
96		7
97		13
98		6
99		8
100		4
101		2
102		6
103		4
104		4
105		3
106		7
107		6
108		4
109		9
110		8
111		5
112		2
113		6
114		7
115		3
116		4
117		4
118		2
119		4
120		5
121		4
122		8
123		8
124		5
125		5
126		4
127		7
128		5
129		1
130		2
131		6
132		2
133		1
134		3
135		5
136		2
137		2
138		0
139		0
140		3
141		1
142		0
143		1
144		2
145		5
146		0
147		3
148		7
149		3
150		2
151		3
152		6
153		3
154		4
155		3
156		4
157		2
158		4
159		1
160		1
161		2
162		5
163		4
164		4
165		1
166		5
167		2
168		0
169		3
170		0
171		3
172		2
173		0
174		5
175		4
176		0
177		4
178		2
179		6
180		2
181		3
182		3
183		7
184		3
185		3
186		4
187		1
188		4
189		3
190		4
191		4
192		2
193		2
194		3
195		1
196		1
197		1
198		0
199		0
200		3
201		1
202		3
203		1
204		2
205		2
206		3
207		3
208		0
209		2
210		4
211		0
212		2
213		1
214		0
215		1
216		5
217		1
218		1
219		4
220		3
221		1
222		2
223		0
224		1
225		0
226		3
227		0
228		3
229		2
230		1
231		1
232		1
233		3
234		1
235		1
236		3
237		2
238		1
239		0
240		1
241		1
242		2
243		1
244		1
245		0
246		1
247		2
248		1
249		2
250		0
251		2
252		4
253		2
254		2
255		0
256		0
257		1
258		3
259		4
260		2
261		1
262		2
263		2
264		2
265		6
266		4
267		2
268		0
269		4
270		3
271		3
272		6
273		3
274		2
275		0
276		4
277		0
278		3
279		3
280		1
281		1
282		0
283		0
284		1
285		1
286		1
287		1
288		3
289		0
290		1
291		0
292		2
293		1
294		0
295		4
296		0
297		0
298		0
299		0
300		0
301		1
302		0
303		0
304		1
305		0
306		2
307		1
308		0
309		0
310		1
311		1
312		1
313		1
314		0
315		1
316		1
317		2
318		3
319		0
320		0
321		0
322		1
323		1
324		1
325		0
326		2
327		2
328		0
329		0
330		1
331		1
332		0
333		1
334		0
335		0
336		1
337		0
338		0
339		1
340		0
341		0
342		0
343		1
344		1
345		0
346		1
347		0
348		2
349		0
350		0
351		0
352		0
353		1
354		0
355		0
356		0
357		0
358		2
359		0
360		0
361		1
362		0
363		0
364		1
365		0
366		0
367		0
368		1
369		0
370		0
371		1
372		1
373		0
374		0
375		1
376		0
377		1
378		1
379		0
380		0
381		0
382		0
383		1
384		0
385		1
386		0
387		0
388		0
389		0
390		0
391		0
392		0
393		0
394		0
395		1
396		0
397		2
398		0
399		1
400		0
401		0
402		0
403		0
404		0
405		0
406		0
407		0
408		0
409		0
410		0
411		0
412		0
413		1
414		0
415		1
416		1
417		0
418		0
419		0
420		0
421		0
422		0
423		1
424		0
425		0
426		1
427		2
428		0
429		1
430		1
431		1
432		0
433		0
434		0
435		2
436		0
437		0
438		0
439		1
440		1
441		0
442		0
443		0
444		0
445		1
446		0
447		1
448		0
449		1
450		0
451		0
452		1
453		1
454		0
455		0
456		1
457		0
458		2
459		1
460		1
461		0
462		1
463		1
464		0
465		0
466		0
467		0
468		1
469		1
470		0
