Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:56:28
End Time:	June 08, 2021, 01:56:38
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		4
7		11
8		4
9		9
10		7
11		10
12		8
13		18
14		16
15		19
16		15
17		28
18		33
19		23
20		27
21		32
22		41
23		31
24		23
25		36
26		37
27		45
28		40
29		36
30		28
31		27
32		32
33		33
34		35
35		42
36		28
37		32
38		23
39		32
40		25
41		26
42		22
43		25
44		28
45		18
46		31
47		24
48		21
49		26
50		22
51		22
52		23
53		20
54		16
55		20
56		22
57		23
58		17
59		23
60		19
61		30
62		13
63		17
64		14
65		16
66		11
67		16
68		12
69		17
70		14
71		12
72		9
73		15
74		15
75		13
76		12
77		14
78		10
79		7
80		7
81		13
82		14
83		7
84		15
85		10
86		10
87		9
88		8
89		6
90		5
91		9
92		7
93		2
94		8
95		9
96		8
97		4
98		6
99		3
100		7
101		4
102		5
103		2
104		7
105		7
106		5
107		4
108		3
109		6
110		8
111		7
112		4
113		5
114		6
115		5
116		1
117		4
118		8
119		3
120		4
121		6
122		3
123		3
124		5
125		1
126		5
127		6
128		2
129		2
130		1
131		3
132		4
133		5
134		1
135		2
136		7
137		4
138		3
139		3
140		6
141		6
142		2
143		2
144		5
145		4
146		4
147		4
148		4
149		5
150		2
151		5
152		3
153		11
154		5
155		2
156		1
157		2
158		3
159		3
160		3
161		2
162		3
163		4
164		2
165		1
166		3
167		0
168		3
169		2
170		0
171		1
172		4
173		5
174		0
175		5
176		2
177		3
178		4
179		4
180		1
181		3
182		2
183		3
184		3
185		3
186		2
187		1
188		5
189		7
190		3
191		3
192		2
193		2
194		3
195		5
196		4
197		2
198		4
199		3
200		3
201		2
202		4
203		7
204		2
205		0
206		2
207		0
208		3
209		0
210		1
211		1
212		1
213		0
214		1
215		0
216		2
217		2
218		3
219		1
220		2
221		4
222		3
223		1
224		2
225		0
226		1
227		1
228		3
229		3
230		1
231		0
232		1
233		2
234		2
235		1
236		1
237		4
238		3
239		0
240		3
241		2
242		0
243		2
244		1
245		0
246		2
247		1
248		2
249		3
250		1
251		2
252		1
253		2
254		1
255		0
256		3
257		3
258		2
259		8
260		8
261		2
262		0
263		7
264		5
265		5
266		6
267		3
268		6
269		5
270		4
271		1
272		7
273		6
274		2
275		0
276		4
277		2
278		2
279		4
280		1
281		0
282		2
283		2
284		1
285		0
286		0
287		0
288		0
289		1
290		0
291		0
292		1
293		1
294		1
295		0
296		0
297		1
298		1
299		0
300		2
301		2
302		2
303		0
304		0
305		0
306		0
307		0
308		0
309		0
310		0
311		1
312		2
313		1
314		0
315		0
316		1
317		0
318		2
319		1
320		0
321		2
322		1
323		0
324		1
325		0
326		1
327		2
328		1
329		0
330		0
331		1
332		1
333		2
334		1
335		0
336		0
337		3
338		3
339		1
340		0
341		1
342		0
343		0
344		1
345		1
346		0
347		2
348		0
349		1
350		0
351		1
352		0
353		0
354		0
355		0
356		0
357		0
358		1
359		0
360		0
361		0
362		3
363		0
364		0
365		0
366		0
367		0
368		0
369		0
370		0
371		0
372		0
373		0
374		0
375		1
376		0
377		1
378		0
379		1
380		1
381		0
382		0
383		0
384		1
385		3
386		2
387		0
388		0
389		1
390		0
391		0
392		1
393		0
394		1
395		0
396		0
397		0
398		1
399		0
400		0
401		2
402		0
403		1
404		1
405		0
406		0
407		0
408		0
409		0
410		1
411		0
412		1
413		0
414		2
415		0
416		1
417		0
418		0
419		0
420		0
421		0
422		0
423		1
424		1
425		0
426		0
427		0
428		1
429		1
430		0
431		1
432		2
433		1
434		0
435		2
436		1
437		2
438		0
439		1
440		0
441		0
442		0
443		1
444		0
445		0
446		1
447		0
448		0
449		1
450		0
451		0
452		1
453		0
454		1
455		0
456		2
457		0
458		1
459		2
460		2
461		1
462		2
463		0
464		0
465		0
466		0
467		1
468		1
469		0
470		0
