Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:44:51
End Time:	June 08, 2021, 01:45:01
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		5
7		3
8		6
9		15
10		13
11		14
12		16
13		25
14		20
15		26
16		30
17		39
18		37
19		37
20		28
21		30
22		38
23		40
24		49
25		48
26		45
27		47
28		60
29		47
30		30
31		50
32		39
33		46
34		35
35		42
36		35
37		46
38		29
39		40
40		42
41		49
42		35
43		27
44		32
45		30
46		32
47		33
48		35
49		40
50		31
51		27
52		31
53		17
54		18
55		29
56		21
57		23
58		30
59		26
60		29
61		33
62		20
63		14
64		29
65		21
66		22
67		16
68		21
69		22
70		19
71		20
72		23
73		20
74		22
75		19
76		15
77		13
78		20
79		18
80		20
81		14
82		10
83		7
84		21
85		16
86		12
87		19
88		14
89		13
90		12
91		12
92		13
93		6
94		13
95		5
96		15
97		10
98		7
99		11
100		8
101		10
102		8
103		15
104		6
105		8
106		10
107		11
108		4
109		12
110		6
111		13
112		10
113		8
114		1
115		7
116		10
117		6
118		11
119		10
120		7
121		3
122		8
123		1
124		3
125		8
126		6
127		6
128		5
129		4
130		5
131		6
132		4
133		3
134		3
135		4
136		7
137		3
138		6
139		6
140		7
141		7
142		4
143		3
144		6
145		2
146		8
147		6
148		5
149		4
150		4
151		9
152		8
153		12
154		5
155		5
156		5
157		4
158		7
159		4
160		3
161		2
162		4
163		2
164		5
165		7
166		4
167		3
168		4
169		2
170		5
171		2
172		4
173		6
174		4
175		3
176		3
177		3
178		6
179		5
180		3
181		2
182		3
183		4
184		2
185		4
186		4
187		3
188		7
189		4
190		8
191		1
192		2
193		3
194		2
195		7
196		5
197		4
198		3
199		5
200		8
201		2
202		4
203		3
204		2
205		1
206		3
207		1
208		3
209		3
210		4
211		3
212		1
213		2
214		4
215		2
216		3
217		5
218		4
219		1
220		1
221		0
222		1
223		1
224		2
225		2
226		3
227		1
228		4
229		2
230		3
231		2
232		0
233		1
234		1
235		3
236		2
237		3
238		2
239		2
240		0
241		3
242		3
243		2
244		2
245		0
246		5
247		3
248		3
249		1
250		0
251		3
252		4
253		3
254		0
255		5
256		6
257		5
258		9
259		7
260		4
261		1
262		4
263		10
264		10
265		6
266		12
267		6
268		10
269		4
270		11
271		6
272		6
273		5
274		3
275		7
276		9
277		2
278		3
279		5
280		5
281		1
282		1
283		3
284		3
285		2
286		2
287		1
288		3
289		3
290		3
291		1
292		3
293		2
294		4
295		1
296		1
297		1
298		1
299		0
300		2
301		3
302		1
303		0
304		3
305		2
306		0
307		2
308		3
309		1
310		2
311		1
312		1
313		1
314		1
315		0
316		3
317		3
318		0
319		3
320		3
321		2
322		3
323		0
324		2
325		4
326		1
327		0
328		3
329		1
330		1
331		1
332		3
333		0
334		1
335		1
336		2
337		1
338		2
339		1
340		0
341		1
342		0
343		1
344		2
345		1
346		1
347		2
348		0
349		0
350		3
351		3
352		1
353		0
354		2
355		2
356		3
357		1
358		0
359		2
360		1
361		1
362		0
363		0
364		0
365		0
366		0
367		1
368		1
369		0
370		0
371		0
372		2
373		1
374		0
375		1
376		2
377		1
378		1
379		1
380		0
381		3
382		1
383		2
384		0
385		0
386		0
387		2
388		1
389		1
390		0
391		1
392		2
393		1
394		0
395		1
396		0
397		1
398		1
399		0
400		1
401		1
402		1
403		5
404		0
405		0
406		0
407		1
408		3
409		0
410		0
411		0
412		1
413		1
414		2
415		1
416		0
417		1
418		0
419		3
420		1
421		0
422		2
423		2
424		1
425		0
426		1
427		0
428		0
429		0
430		3
431		0
432		1
433		0
434		0
435		1
436		2
437		1
438		1
439		1
440		1
441		2
442		1
443		0
444		2
445		3
446		0
447		0
448		1
449		0
450		0
451		1
452		1
453		2
454		7
455		0
456		0
457		0
458		2
459		0
460		2
461		0
462		0
463		1
464		1
465		3
466		0
467		0
468		1
469		0
470		0
