Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:46:13
End Time:	June 08, 2021, 01:46:23
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		4
7		7
8		5
9		10
10		13
11		12
12		11
13		15
14		17
15		22
16		36
17		29
18		33
19		22
20		42
21		35
22		45
23		42
24		45
25		52
26		39
27		45
28		49
29		47
30		50
31		30
32		30
33		54
34		43
35		35
36		39
37		26
38		22
39		34
40		36
41		30
42		28
43		38
44		41
45		30
46		30
47		28
48		21
49		23
50		34
51		27
52		27
53		35
54		29
55		39
56		16
57		35
58		25
59		18
60		23
61		22
62		17
63		26
64		20
65		19
66		13
67		17
68		15
69		19
70		16
71		17
72		23
73		14
74		19
75		18
76		23
77		14
78		14
79		14
80		13
81		15
82		17
83		17
84		9
85		12
86		18
87		12
88		20
89		7
90		15
91		10
92		8
93		10
94		6
95		10
96		9
97		11
98		7
99		11
100		4
101		7
102		8
103		8
104		8
105		8
106		7
107		11
108		16
109		5
110		5
111		8
112		4
113		5
114		7
115		6
116		3
117		3
118		10
119		8
120		11
121		8
122		4
123		5
124		6
125		3
126		7
127		3
128		2
129		5
130		7
131		7
132		6
133		6
134		11
135		5
136		7
137		5
138		2
139		4
140		4
141		3
142		3
143		2
144		3
145		3
146		6
147		9
148		7
149		4
150		6
151		4
152		1
153		10
154		6
155		3
156		6
157		7
158		4
159		5
160		4
161		3
162		6
163		5
164		3
165		3
166		6
167		5
168		2
169		5
170		5
171		4
172		6
173		3
174		4
175		3
176		5
177		6
178		4
179		1
180		1
181		5
182		2
183		1
184		2
185		4
186		2
187		4
188		4
189		2
190		2
191		4
192		4
193		5
194		1
195		2
196		2
197		2
198		7
199		5
200		1
201		1
202		2
203		3
204		2
205		1
206		0
207		2
208		7
209		2
210		6
211		4
212		0
213		2
214		1
215		1
216		1
217		2
218		0
219		3
220		3
221		1
222		4
223		3
224		2
225		4
226		2
227		1
228		1
229		3
230		1
231		2
232		3
233		2
234		1
235		1
236		2
237		0
238		0
239		1
240		1
241		1
242		2
243		1
244		0
245		1
246		0
247		4
248		3
249		2
250		1
251		2
252		2
253		3
254		4
255		7
256		9
257		7
258		6
259		8
260		6
261		5
262		3
263		9
264		7
265		9
266		7
267		6
268		8
269		5
270		6
271		6
272		7
273		6
274		3
275		1
276		1
277		3
278		2
279		6
280		4
281		3
282		1
283		1
284		4
285		1
286		1
287		0
288		1
289		1
290		0
291		1
292		2
293		0
294		1
295		0
296		2
297		2
298		1
299		0
300		1
301		0
302		1
303		1
304		2
305		1
306		2
307		2
308		1
309		0
310		3
311		3
312		0
313		3
314		2
315		1
316		1
317		1
318		2
319		1
320		0
321		1
322		6
323		0
324		2
325		2
326		0
327		1
328		0
329		2
330		3
331		4
332		0
333		1
334		0
335		1
336		4
337		0
338		5
339		1
340		0
341		0
342		1
343		0
344		1
345		1
346		3
347		0
348		3
349		0
350		1
351		0
352		0
353		3
354		1
355		1
356		1
357		0
358		1
359		1
360		1
361		0
362		3
363		1
364		3
365		0
366		0
367		0
368		1
369		2
370		1
371		1
372		3
373		1
374		0
375		0
376		0
377		1
378		2
379		0
380		0
381		0
382		1
383		0
384		1
385		2
386		1
387		0
388		1
389		0
390		0
391		0
392		0
393		1
394		0
395		0
396		1
397		0
398		3
399		1
400		0
401		0
402		0
403		3
404		1
405		0
406		4
407		0
408		0
409		1
410		0
411		2
412		1
413		2
414		1
415		0
416		0
417		0
418		1
419		0
420		2
421		2
422		1
423		1
424		0
425		1
426		0
427		0
428		0
429		0
430		0
431		0
432		1
433		0
434		0
435		0
436		1
437		0
438		1
439		0
440		0
441		0
442		1
443		0
444		0
445		2
446		2
447		0
448		2
449		1
450		0
451		3
452		3
453		1
454		0
455		0
456		0
457		1
458		4
459		1
460		1
461		3
462		0
463		2
464		0
465		1
466		2
467		0
468		0
469		2
470		1
