Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:02:07
End Time:	June 08, 2021, 02:02:17
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		2
7		7
8		5
9		7
10		12
11		5
12		7
13		16
14		13
15		20
16		25
17		30
18		30
19		28
20		19
21		32
22		24
23		32
24		26
25		43
26		25
27		36
28		37
29		30
30		28
31		24
32		34
33		23
34		21
35		22
36		29
37		25
38		27
39		33
40		37
41		32
42		22
43		32
44		33
45		23
46		17
47		31
48		28
49		17
50		19
51		17
52		20
53		26
54		15
55		19
56		23
57		21
58		12
59		16
60		18
61		8
62		11
63		15
64		19
65		17
66		10
67		12
68		18
69		13
70		19
71		17
72		12
73		6
74		18
75		9
76		8
77		8
78		5
79		16
80		9
81		11
82		11
83		9
84		16
85		7
86		11
87		11
88		8
89		12
90		9
91		9
92		7
93		6
94		4
95		3
96		10
97		7
98		10
99		6
100		7
101		7
102		9
103		4
104		4
105		10
106		0
107		13
108		7
109		3
110		8
111		4
112		9
113		9
114		3
115		5
116		6
117		4
118		4
119		5
120		2
121		1
122		4
123		4
124		5
125		8
126		2
127		6
128		2
129		7
130		0
131		1
132		2
133		6
134		3
135		2
136		5
137		4
138		6
139		3
140		6
141		5
142		5
143		2
144		3
145		0
146		1
147		6
148		2
149		3
150		4
151		4
152		3
153		3
154		1
155		3
156		3
157		1
158		3
159		4
160		4
161		6
162		4
163		4
164		1
165		3
166		4
167		3
168		3
169		2
170		3
171		2
172		3
173		4
174		1
175		2
176		6
177		0
178		0
179		2
180		5
181		4
182		1
183		2
184		3
185		6
186		4
187		4
188		1
189		1
190		3
191		1
192		5
193		4
194		2
195		3
196		1
197		1
198		2
199		1
200		1
201		1
202		3
203		1
204		1
205		0
206		1
207		2
208		1
209		1
210		1
211		0
212		0
213		0
214		0
215		0
216		0
217		0
218		3
219		1
220		0
221		1
222		1
223		3
224		3
225		1
226		1
227		0
228		2
229		0
230		1
231		2
232		1
233		3
234		0
235		2
236		1
237		1
238		1
239		3
240		0
241		3
242		2
243		1
244		0
245		2
246		1
247		1
248		2
249		0
250		0
251		0
252		1
253		2
254		4
255		5
256		1
257		4
258		0
259		4
260		5
261		3
262		2
263		6
264		3
265		2
266		7
267		6
268		5
269		3
270		1
271		5
272		6
273		6
274		6
275		4
276		6
277		0
278		2
279		0
280		0
281		2
282		2
283		1
284		4
285		0
286		1
287		1
288		0
289		1
290		2
291		1
292		1
293		1
294		0
295		0
296		1
297		3
298		0
299		2
300		1
301		0
302		1
303		0
304		0
305		0
306		0
307		0
308		1
309		1
310		1
311		1
312		0
313		0
314		1
315		1
316		0
317		0
318		1
319		0
320		3
321		0
322		0
323		0
324		1
325		0
326		0
327		1
328		0
329		2
330		1
331		2
332		1
333		1
334		1
335		0
336		0
337		0
338		3
339		0
340		1
341		2
342		0
343		0
344		1
345		4
346		0
347		0
348		1
349		0
350		1
351		0
352		0
353		0
354		0
355		2
356		1
357		0
358		2
359		1
360		0
361		1
362		0
363		0
364		0
365		2
366		0
367		1
368		0
369		1
370		0
371		0
372		1
373		0
374		0
375		0
376		1
377		1
378		0
379		1
380		0
381		1
382		1
383		1
384		1
385		1
386		1
387		1
388		0
389		0
390		0
391		0
392		0
393		0
394		0
395		1
396		0
397		0
398		0
399		0
400		0
401		0
402		0
403		1
404		1
405		0
406		2
407		0
408		0
409		0
410		1
411		0
412		0
413		0
414		1
415		0
416		0
417		1
418		0
419		0
420		0
421		0
422		0
423		0
424		1
425		1
426		0
427		0
428		0
429		1
430		0
431		1
432		0
433		0
434		2
435		0
436		0
437		0
438		1
439		3
440		0
441		1
442		2
443		1
444		0
445		0
446		0
447		0
448		1
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		1
460		1
461		0
462		1
463		1
464		1
465		0
466		0
467		0
468		0
469		0
470		0
