Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:00:14
End Time:	June 08, 2021, 02:00:24
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		5
7		7
8		4
9		9
10		6
11		12
12		16
13		12
14		14
15		21
16		23
17		19
18		25
19		18
20		21
21		30
22		21
23		36
24		29
25		26
26		27
27		42
28		48
29		39
30		30
31		36
32		34
33		38
34		27
35		35
36		30
37		34
38		21
39		26
40		23
41		35
42		28
43		34
44		26
45		28
46		28
47		19
48		27
49		22
50		23
51		20
52		18
53		18
54		17
55		24
56		20
57		16
58		19
59		23
60		9
61		14
62		15
63		22
64		25
65		17
66		22
67		15
68		17
69		13
70		14
71		10
72		15
73		11
74		19
75		18
76		11
77		10
78		10
79		10
80		9
81		12
82		11
83		9
84		7
85		8
86		11
87		7
88		12
89		12
90		8
91		10
92		8
93		7
94		7
95		15
96		7
97		8
98		9
99		6
100		4
101		5
102		4
103		4
104		8
105		7
106		6
107		6
108		7
109		3
110		4
111		8
112		4
113		6
114		2
115		8
116		7
117		0
118		5
119		5
120		8
121		4
122		3
123		3
124		4
125		3
126		4
127		3
128		3
129		2
130		3
131		4
132		1
133		3
134		4
135		2
136		3
137		6
138		7
139		4
140		3
141		3
142		6
143		2
144		1
145		1
146		4
147		0
148		5
149		1
150		4
151		6
152		5
153		3
154		5
155		3
156		5
157		0
158		2
159		1
160		0
161		1
162		2
163		0
164		5
165		6
166		1
167		2
168		3
169		2
170		3
171		7
172		1
173		1
174		0
175		2
176		2
177		1
178		1
179		2
180		6
181		3
182		3
183		4
184		2
185		2
186		0
187		5
188		2
189		4
190		0
191		1
192		0
193		1
194		2
195		1
196		2
197		3
198		2
199		2
200		1
201		3
202		1
203		2
204		1
205		0
206		1
207		1
208		1
209		3
210		2
211		6
212		2
213		1
214		0
215		1
216		3
217		0
218		2
219		1
220		1
221		0
222		1
223		0
224		2
225		2
226		3
227		1
228		1
229		2
230		0
231		1
232		3
233		1
234		0
235		1
236		2
237		0
238		1
239		2
240		0
241		2
242		4
243		3
244		0
245		0
246		0
247		1
248		1
249		0
250		0
251		0
252		4
253		1
254		5
255		0
256		2
257		1
258		2
259		1
260		0
261		7
262		5
263		8
264		3
265		9
266		6
267		6
268		6
269		5
270		4
271		7
272		2
273		5
274		0
275		2
276		2
277		0
278		1
279		2
280		0
281		2
282		2
283		0
284		1
285		0
286		0
287		1
288		3
289		1
290		2
291		1
292		2
293		0
294		1
295		0
296		1
297		0
298		1
299		0
300		0
301		0
302		1
303		0
304		1
305		0
306		0
307		3
308		1
309		0
310		0
311		1
312		0
313		0
314		3
315		0
316		3
317		2
318		0
319		1
320		1
321		0
322		2
323		1
324		2
325		0
326		0
327		0
328		0
329		0
330		0
331		0
332		1
333		0
334		0
335		2
336		1
337		3
338		0
339		0
340		0
341		1
342		0
343		0
344		0
345		0
346		0
347		1
348		0
349		2
350		0
351		0
352		1
353		1
354		1
355		1
356		2
357		1
358		2
359		0
360		1
361		2
362		0
363		1
364		0
365		1
366		1
367		0
368		0
369		0
370		0
371		0
372		0
373		0
374		2
375		2
376		2
377		0
378		2
379		0
380		1
381		0
382		1
383		0
384		0
385		0
386		0
387		1
388		0
389		1
390		0
391		1
392		0
393		1
394		0
395		1
396		2
397		0
398		0
399		1
400		0
401		0
402		1
403		1
404		0
405		2
406		0
407		0
408		0
409		1
410		1
411		1
412		0
413		0
414		1
415		0
416		1
417		0
418		1
419		0
420		0
421		0
422		0
423		1
424		1
425		1
426		0
427		1
428		0
429		0
430		1
431		0
432		0
433		0
434		0
435		0
436		1
437		0
438		2
439		0
440		0
441		0
442		1
443		1
444		0
445		0
446		0
447		0
448		0
449		1
450		0
451		2
452		1
453		1
454		0
455		1
456		0
457		0
458		1
459		0
460		0
461		2
462		0
463		0
464		0
465		1
466		1
467		0
468		0
469		0
470		0
