Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:49:28
End Time:	June 08, 2021, 01:49:38
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		1
5		3
6		4
7		4
8		6
9		16
10		10
11		17
12		15
13		27
14		14
15		19
16		20
17		27
18		22
19		33
20		26
21		24
22		33
23		34
24		43
25		38
26		46
27		54
28		33
29		39
30		40
31		37
32		34
33		37
34		39
35		27
36		52
37		42
38		36
39		33
40		27
41		28
42		29
43		25
44		32
45		38
46		35
47		21
48		26
49		28
50		19
51		25
52		17
53		19
54		22
55		28
56		21
57		16
58		22
59		16
60		28
61		26
62		18
63		19
64		21
65		22
66		20
67		22
68		18
69		14
70		14
71		13
72		29
73		17
74		11
75		16
76		21
77		8
78		15
79		13
80		15
81		9
82		17
83		13
84		16
85		13
86		9
87		12
88		12
89		10
90		14
91		9
92		11
93		9
94		13
95		12
96		11
97		8
98		5
99		7
100		8
101		7
102		4
103		5
104		8
105		10
106		6
107		9
108		2
109		6
110		6
111		7
112		8
113		6
114		9
115		8
116		5
117		10
118		4
119		6
120		3
121		8
122		8
123		6
124		3
125		5
126		8
127		5
128		6
129		9
130		6
131		6
132		3
133		1
134		2
135		5
136		4
137		5
138		7
139		2
140		5
141		4
142		6
143		4
144		6
145		6
146		3
147		3
148		3
149		5
150		6
151		6
152		4
153		6
154		3
155		2
156		5
157		6
158		3
159		6
160		5
161		4
162		3
163		5
164		3
165		4
166		5
167		3
168		1
169		1
170		2
171		3
172		4
173		5
174		2
175		1
176		9
177		3
178		4
179		2
180		3
181		3
182		5
183		4
184		5
185		3
186		5
187		3
188		1
189		4
190		2
191		3
192		5
193		4
194		4
195		2
196		2
197		4
198		4
199		1
200		1
201		3
202		1
203		0
204		1
205		2
206		1
207		2
208		3
209		1
210		2
211		0
212		4
213		4
214		2
215		2
216		0
217		3
218		3
219		1
220		1
221		3
222		1
223		3
224		1
225		1
226		1
227		0
228		2
229		3
230		1
231		3
232		0
233		0
234		2
235		1
236		1
237		2
238		2
239		0
240		1
241		1
242		0
243		0
244		2
245		2
246		0
247		3
248		3
249		2
250		2
251		0
252		2
253		1
254		2
255		5
256		4
257		2
258		3
259		3
260		4
261		2
262		5
263		9
264		5
265		7
266		3
267		9
268		7
269		4
270		5
271		7
272		6
273		5
274		6
275		2
276		2
277		2
278		1
279		0
280		3
281		3
282		2
283		3
284		2
285		0
286		0
287		0
288		3
289		0
290		2
291		0
292		0
293		1
294		3
295		2
296		0
297		0
298		0
299		1
300		0
301		0
302		2
303		1
304		0
305		1
306		1
307		2
308		2
309		0
310		2
311		0
312		1
313		1
314		4
315		2
316		2
317		3
318		0
319		1
320		3
321		2
322		1
323		0
324		1
325		1
326		3
327		1
328		0
329		0
330		0
331		3
332		0
333		0
334		0
335		1
336		0
337		0
338		0
339		0
340		1
341		2
342		1
343		0
344		1
345		0
346		0
347		0
348		1
349		1
350		0
351		0
352		3
353		1
354		0
355		0
356		0
357		0
358		1
359		0
360		2
361		1
362		1
363		0
364		2
365		1
366		2
367		1
368		1
369		1
370		0
371		1
372		0
373		1
374		1
375		1
376		1
377		1
378		1
379		1
380		1
381		0
382		1
383		2
384		0
385		1
386		0
387		2
388		0
389		0
390		1
391		0
392		0
393		1
394		1
395		1
396		0
397		0
398		0
399		1
400		1
401		2
402		0
403		0
404		2
405		1
406		2
407		2
408		1
409		2
410		0
411		1
412		0
413		0
414		0
415		0
416		1
417		1
418		0
419		0
420		0
421		0
422		1
423		0
424		1
425		1
426		0
427		2
428		1
429		1
430		0
431		1
432		1
433		1
434		0
435		0
436		0
437		2
438		0
439		2
440		1
441		1
442		1
443		0
444		0
445		2
446		1
447		1
448		1
449		0
450		0
451		1
452		0
453		1
454		0
455		2
456		1
457		0
458		2
459		2
460		0
461		0
462		0
463		3
464		1
465		0
466		1
467		0
468		0
469		0
470		0
