Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:52:43
End Time:	June 08, 2021, 01:52:53
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		4
7		3
8		6
9		12
10		10
11		10
12		6
13		11
14		14
15		23
16		22
17		25
18		22
19		22
20		27
21		37
22		26
23		30
24		37
25		41
26		47
27		35
28		30
29		40
30		45
31		34
32		34
33		42
34		32
35		29
36		23
37		32
38		29
39		28
40		23
41		35
42		43
43		30
44		23
45		21
46		27
47		24
48		28
49		17
50		31
51		20
52		24
53		24
54		20
55		21
56		14
57		19
58		18
59		25
60		18
61		14
62		16
63		13
64		20
65		18
66		21
67		20
68		14
69		17
70		21
71		21
72		12
73		11
74		17
75		16
76		18
77		11
78		5
79		14
80		15
81		9
82		13
83		13
84		1
85		8
86		9
87		12
88		7
89		13
90		6
91		12
92		8
93		13
94		9
95		8
96		6
97		8
98		9
99		6
100		8
101		9
102		4
103		4
104		4
105		14
106		8
107		2
108		7
109		10
110		3
111		4
112		4
113		4
114		3
115		5
116		7
117		3
118		4
119		3
120		4
121		5
122		9
123		3
124		4
125		2
126		2
127		4
128		3
129		2
130		2
131		4
132		8
133		5
134		7
135		3
136		2
137		2
138		2
139		2
140		7
141		4
142		3
143		3
144		2
145		4
146		4
147		6
148		5
149		4
150		5
151		3
152		2
153		4
154		2
155		5
156		4
157		4
158		6
159		5
160		6
161		3
162		5
163		2
164		4
165		4
166		3
167		2
168		1
169		2
170		3
171		1
172		2
173		6
174		2
175		4
176		3
177		9
178		4
179		6
180		5
181		3
182		2
183		0
184		6
185		4
186		2
187		1
188		6
189		1
190		2
191		4
192		6
193		1
194		4
195		2
196		2
197		0
198		3
199		2
200		3
201		4
202		0
203		3
204		0
205		4
206		2
207		3
208		1
209		1
210		1
211		0
212		1
213		1
214		1
215		1
216		0
217		0
218		3
219		0
220		2
221		2
222		0
223		2
224		0
225		0
226		0
227		1
228		0
229		0
230		0
231		0
232		1
233		2
234		3
235		0
236		1
237		0
238		2
239		1
240		4
241		0
242		1
243		0
244		3
245		2
246		2
247		2
248		1
249		3
250		0
251		1
252		1
253		5
254		2
255		5
256		2
257		7
258		1
259		5
260		4
261		7
262		6
263		3
264		5
265		5
266		1
267		6
268		6
269		10
270		4
271		5
272		4
273		3
274		5
275		4
276		4
277		5
278		2
279		3
280		2
281		0
282		4
283		1
284		2
285		3
286		2
287		2
288		1
289		1
290		0
291		0
292		0
293		0
294		0
295		1
296		1
297		1
298		0
299		0
300		2
301		2
302		1
303		0
304		1
305		2
306		2
307		2
308		2
309		0
310		1
311		2
312		1
313		4
314		0
315		1
316		0
317		1
318		0
319		2
320		2
321		2
322		2
323		1
324		3
325		0
326		1
327		1
328		0
329		0
330		0
331		2
332		1
333		0
334		2
335		0
336		0
337		2
338		0
339		0
340		1
341		1
342		0
343		1
344		0
345		0
346		2
347		2
348		0
349		1
350		0
351		1
352		2
353		1
354		1
355		1
356		0
357		1
358		1
359		1
360		0
361		1
362		0
363		0
364		0
365		3
366		0
367		0
368		2
369		0
370		0
371		0
372		0
373		1
374		0
375		0
376		0
377		0
378		0
379		2
380		1
381		1
382		0
383		0
384		0
385		1
386		1
387		2
388		0
389		0
390		0
391		0
392		1
393		1
394		0
395		0
396		0
397		0
398		0
399		0
400		1
401		0
402		0
403		1
404		0
405		0
406		1
407		1
408		1
409		0
410		0
411		0
412		0
413		0
414		0
415		0
416		0
417		2
418		0
419		0
420		0
421		0
422		1
423		0
424		1
425		0
426		0
427		0
428		1
429		2
430		1
431		0
432		0
433		1
434		1
435		1
436		0
437		0
438		0
439		0
440		0
441		0
442		0
443		1
444		0
445		1
446		0
447		0
448		1
449		1
450		3
451		0
452		0
453		0
454		0
455		1
456		2
457		1
458		0
459		2
460		1
461		0
462		0
463		1
464		0
465		0
466		1
467		3
468		0
469		1
470		1
