Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:08:05
End Time:	June 08, 2021, 02:08:15
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		5
7		3
8		4
9		15
10		7
11		7
12		9
13		9
14		19
15		12
16		21
17		22
18		28
19		27
20		35
21		28
22		36
23		32
24		35
25		27
26		34
27		29
28		32
29		31
30		33
31		41
32		34
33		48
34		29
35		32
36		39
37		31
38		24
39		30
40		34
41		26
42		28
43		21
44		24
45		22
46		32
47		20
48		23
49		18
50		12
51		25
52		23
53		22
54		17
55		24
56		20
57		16
58		14
59		26
60		19
61		11
62		13
63		11
64		19
65		15
66		17
67		11
68		16
69		10
70		12
71		18
72		12
73		10
74		14
75		12
76		10
77		16
78		9
79		8
80		17
81		8
82		12
83		4
84		12
85		4
86		6
87		7
88		5
89		9
90		7
91		12
92		9
93		7
94		9
95		9
96		4
97		12
98		6
99		2
100		8
101		6
102		5
103		5
104		9
105		5
106		9
107		5
108		7
109		8
110		6
111		6
112		7
113		2
114		9
115		7
116		5
117		4
118		1
119		4
120		3
121		1
122		4
123		5
124		4
125		7
126		2
127		3
128		3
129		6
130		2
131		0
132		1
133		5
134		7
135		1
136		6
137		1
138		4
139		3
140		1
141		3
142		8
143		1
144		3
145		5
146		5
147		3
148		4
149		3
150		4
151		1
152		1
153		0
154		1
155		2
156		6
157		2
158		2
159		3
160		2
161		3
162		2
163		2
164		1
165		2
166		1
167		3
168		2
169		4
170		6
171		2
172		3
173		3
174		2
175		3
176		0
177		0
178		3
179		4
180		2
181		1
182		1
183		3
184		3
185		3
186		1
187		2
188		3
189		1
190		1
191		4
192		0
193		1
194		2
195		1
196		2
197		0
198		0
199		1
200		1
201		2
202		2
203		0
204		2
205		3
206		1
207		0
208		3
209		0
210		0
211		3
212		1
213		3
214		4
215		2
216		2
217		1
218		1
219		0
220		1
221		1
222		1
223		1
224		1
225		1
226		0
227		1
228		1
229		0
230		3
231		3
232		0
233		3
234		1
235		1
236		2
237		2
238		3
239		0
240		0
241		1
242		1
243		1
244		0
245		3
246		1
247		1
248		1
249		0
250		0
251		0
252		0
253		0
254		2
255		5
256		4
257		5
258		2
259		9
260		3
261		2
262		2
263		2
264		1
265		3
266		3
267		2
268		2
269		6
270		1
271		3
272		2
273		5
274		2
275		0
276		4
277		0
278		2
279		3
280		1
281		1
282		1
283		1
284		1
285		1
286		1
287		0
288		1
289		0
290		1
291		0
292		1
293		1
294		0
295		0
296		0
297		0
298		0
299		1
300		0
301		1
302		0
303		2
304		1
305		1
306		0
307		0
308		0
309		1
310		2
311		1
312		3
313		0
314		2
315		0
316		0
317		1
318		1
319		1
320		0
321		0
322		1
323		1
324		0
325		0
326		0
327		1
328		0
329		0
330		1
331		0
332		2
333		0
334		1
335		1
336		0
337		2
338		0
339		0
340		0
341		0
342		0
343		0
344		0
345		0
346		1
347		2
348		1
349		0
350		1
351		1
352		1
353		0
354		0
355		1
356		0
357		0
358		1
359		0
360		0
361		0
362		0
363		0
364		0
365		0
366		1
367		0
368		1
369		0
370		0
371		2
372		0
373		0
374		0
375		0
376		0
377		0
378		2
379		1
380		0
381		0
382		1
383		0
384		0
385		1
386		1
387		1
388		1
389		0
390		1
391		1
392		0
393		0
394		1
395		0
396		0
397		0
398		1
399		0
400		1
401		0
402		1
403		0
404		0
405		0
406		0
407		0
408		0
409		0
410		0
411		0
412		0
413		1
414		0
415		0
416		0
417		1
418		0
419		0
420		0
421		0
422		2
423		0
424		0
425		0
426		0
427		0
428		1
429		0
430		1
431		1
432		2
433		1
434		1
435		0
436		1
437		1
438		0
439		1
440		0
441		0
442		0
443		0
444		0
445		0
446		1
447		1
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		2
460		0
461		0
462		1
463		2
464		2
465		0
466		1
467		1
468		0
469		1
470		1
