Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:02:27
End Time:	June 08, 2021, 02:02:37
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		6
7		8
8		7
9		13
10		8
11		12
12		16
13		14
14		16
15		17
16		25
17		16
18		28
19		33
20		24
21		39
22		27
23		31
24		38
25		35
26		35
27		40
28		33
29		40
30		27
31		34
32		34
33		35
34		35
35		25
36		28
37		21
38		34
39		36
40		27
41		16
42		29
43		23
44		23
45		32
46		26
47		31
48		24
49		31
50		18
51		26
52		19
53		16
54		22
55		17
56		15
57		16
58		14
59		23
60		14
61		15
62		17
63		18
64		12
65		16
66		14
67		21
68		13
69		9
70		20
71		10
72		10
73		10
74		10
75		13
76		12
77		15
78		8
79		12
80		8
81		13
82		10
83		14
84		13
85		8
86		9
87		3
88		6
89		5
90		7
91		8
92		7
93		5
94		6
95		10
96		8
97		8
98		8
99		7
100		5
101		11
102		7
103		7
104		10
105		6
106		8
107		3
108		7
109		6
110		7
111		5
112		6
113		4
114		9
115		3
116		7
117		10
118		3
119		10
120		10
121		1
122		7
123		2
124		9
125		7
126		4
127		4
128		3
129		1
130		1
131		5
132		3
133		5
134		5
135		4
136		2
137		1
138		3
139		5
140		4
141		5
142		2
143		3
144		5
145		3
146		4
147		3
148		1
149		1
150		2
151		3
152		5
153		0
154		3
155		7
156		4
157		1
158		3
159		4
160		4
161		1
162		4
163		3
164		4
165		3
166		3
167		3
168		3
169		4
170		2
171		2
172		0
173		3
174		4
175		2
176		4
177		3
178		3
179		0
180		1
181		3
182		1
183		2
184		3
185		2
186		0
187		1
188		3
189		0
190		0
191		4
192		2
193		2
194		3
195		1
196		4
197		2
198		2
199		1
200		2
201		2
202		2
203		1
204		2
205		1
206		1
207		4
208		1
209		0
210		1
211		1
212		3
213		2
214		0
215		0
216		1
217		0
218		4
219		2
220		1
221		0
222		1
223		1
224		1
225		1
226		1
227		1
228		1
229		2
230		1
231		1
232		4
233		0
234		2
235		6
236		4
237		1
238		0
239		0
240		0
241		3
242		1
243		1
244		0
245		0
246		0
247		2
248		0
249		1
250		0
251		3
252		1
253		1
254		2
255		0
256		0
257		1
258		6
259		1
260		2
261		3
262		4
263		4
264		2
265		8
266		3
267		6
268		5
269		7
270		3
271		9
272		4
273		4
274		3
275		4
276		3
277		3
278		1
279		1
280		3
281		2
282		2
283		1
284		0
285		0
286		0
287		0
288		1
289		0
290		2
291		1
292		0
293		1
294		2
295		0
296		0
297		1
298		2
299		0
300		1
301		0
302		0
303		0
304		1
305		1
306		1
307		1
308		1
309		1
310		0
311		0
312		1
313		0
314		1
315		0
316		2
317		1
318		2
319		1
320		1
321		0
322		2
323		1
324		0
325		0
326		3
327		3
328		1
329		0
330		1
331		1
332		0
333		0
334		0
335		0
336		0
337		0
338		0
339		1
340		1
341		0
342		1
343		2
344		1
345		0
346		0
347		0
348		0
349		1
350		0
351		3
352		0
353		0
354		1
355		0
356		0
357		0
358		1
359		0
360		0
361		2
362		0
363		2
364		1
365		0
366		0
367		0
368		1
369		0
370		0
371		1
372		0
373		1
374		0
375		1
376		0
377		0
378		1
379		0
380		2
381		0
382		0
383		0
384		0
385		0
386		2
387		0
388		0
389		1
390		0
391		0
392		0
393		1
394		0
395		0
396		1
397		0
398		0
399		0
400		0
401		0
402		1
403		0
404		0
405		0
406		0
407		0
408		0
409		0
410		0
411		0
412		0
413		0
414		1
415		0
416		1
417		0
418		0
419		0
420		1
421		1
422		1
423		0
424		0
425		0
426		1
427		0
428		0
429		1
430		1
431		1
432		0
433		2
434		0
435		1
436		0
437		0
438		1
439		1
440		0
441		1
442		0
443		0
444		1
445		0
446		0
447		0
448		0
449		1
450		2
451		0
452		0
453		1
454		0
455		1
456		2
457		0
458		0
459		2
460		0
461		1
462		2
463		0
464		3
465		1
466		1
467		0
468		2
469		0
470		0
