Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 02:05:11
End Time:	June 08, 2021, 02:05:21
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		8
7		8
8		7
9		12
10		7
11		7
12		8
13		10
14		11
15		14
16		14
17		25
18		18
19		35
20		24
21		27
22		34
23		30
24		26
25		41
26		29
27		33
28		38
29		27
30		30
31		33
32		21
33		43
34		28
35		34
36		32
37		24
38		31
39		27
40		34
41		29
42		32
43		29
44		25
45		23
46		24
47		15
48		18
49		34
50		23
51		21
52		19
53		18
54		25
55		25
56		21
57		13
58		16
59		17
60		16
61		21
62		19
63		12
64		16
65		22
66		15
67		19
68		25
69		7
70		16
71		19
72		13
73		19
74		22
75		10
76		14
77		14
78		10
79		15
80		8
81		15
82		6
83		9
84		7
85		15
86		9
87		9
88		5
89		9
90		7
91		9
92		4
93		6
94		3
95		8
96		3
97		6
98		6
99		6
100		5
101		5
102		7
103		8
104		5
105		12
106		2
107		3
108		4
109		2
110		7
111		5
112		6
113		6
114		5
115		3
116		4
117		5
118		1
119		6
120		3
121		4
122		4
123		3
124		4
125		7
126		3
127		0
128		5
129		1
130		3
131		7
132		2
133		5
134		2
135		2
136		1
137		3
138		5
139		4
140		1
141		2
142		0
143		2
144		2
145		5
146		8
147		2
148		3
149		1
150		0
151		5
152		0
153		0
154		1
155		3
156		6
157		1
158		6
159		1
160		0
161		3
162		5
163		3
164		3
165		1
166		2
167		4
168		4
169		1
170		4
171		3
172		3
173		1
174		2
175		1
176		2
177		1
178		3
179		4
180		1
181		0
182		4
183		1
184		0
185		1
186		2
187		1
188		2
189		1
190		2
191		2
192		2
193		2
194		2
195		5
196		3
197		1
198		0
199		2
200		6
201		3
202		4
203		0
204		0
205		5
206		1
207		0
208		1
209		0
210		1
211		1
212		0
213		0
214		3
215		3
216		3
217		0
218		2
219		0
220		0
221		2
222		0
223		2
224		1
225		0
226		0
227		0
228		2
229		1
230		1
231		2
232		2
233		1
234		0
235		0
236		1
237		2
238		1
239		1
240		0
241		0
242		0
243		1
244		0
245		2
246		2
247		0
248		0
249		2
250		0
251		3
252		0
253		0
254		1
255		2
256		2
257		1
258		3
259		2
260		2
261		4
262		4
263		3
264		6
265		6
266		2
267		4
268		2
269		3
270		2
271		5
272		0
273		1
274		2
275		1
276		0
277		3
278		2
279		4
280		3
281		0
282		2
283		1
284		1
285		2
286		0
287		2
288		1
289		0
290		0
291		2
292		0
293		1
294		1
295		0
296		1
297		0
298		0
299		1
300		0
301		0
302		0
303		1
304		2
305		1
306		0
307		1
308		1
309		1
310		1
311		0
312		2
313		1
314		1
315		1
316		0
317		0
318		0
319		0
320		3
321		0
322		1
323		0
324		0
325		1
326		0
327		1
328		0
329		1
330		1
331		0
332		1
333		0
334		0
335		1
336		0
337		0
338		0
339		0
340		0
341		0
342		0
343		0
344		2
345		0
346		0
347		0
348		1
349		2
350		1
351		0
352		0
353		0
354		0
355		0
356		1
357		0
358		1
359		0
360		0
361		0
362		1
363		1
364		0
365		0
366		1
367		0
368		0
369		0
370		0
371		0
372		1
373		0
374		0
375		0
376		0
377		0
378		0
379		1
380		0
381		0
382		0
383		0
384		2
385		0
386		2
387		1
388		0
389		0
390		0
391		0
392		1
393		1
394		2
395		0
396		1
397		1
398		0
399		1
400		0
401		2
402		0
403		0
404		0
405		0
406		0
407		0
408		0
409		0
410		1
411		2
412		0
413		0
414		1
415		0
416		0
417		0
418		0
419		0
420		0
421		1
422		0
423		0
424		0
425		0
426		0
427		0
428		1
429		2
430		1
431		0
432		0
433		1
434		0
435		1
436		0
437		0
438		0
439		0
440		2
441		0
442		0
443		0
444		0
445		2
446		0
447		0
448		1
449		0
450		1
451		3
452		0
453		0
454		1
455		2
456		0
457		0
458		0
459		0
460		0
461		1
462		1
463		0
464		3
465		3
466		1
467		2
468		0
469		0
470		0
