Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:49:38
End Time:	June 08, 2021, 01:49:48
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		1
5		4
6		5
7		4
8		9
9		11
10		12
11		5
12		9
13		15
14		10
15		24
16		18
17		29
18		30
19		32
20		30
21		31
22		33
23		30
24		40
25		26
26		44
27		45
28		41
29		39
30		42
31		42
32		38
33		33
34		39
35		34
36		36
37		34
38		35
39		34
40		45
41		33
42		26
43		28
44		23
45		24
46		27
47		31
48		30
49		21
50		26
51		19
52		18
53		24
54		23
55		32
56		31
57		17
58		18
59		23
60		20
61		19
62		18
63		22
64		14
65		27
66		16
67		7
68		15
69		15
70		13
71		16
72		16
73		10
74		13
75		15
76		24
77		13
78		14
79		13
80		13
81		8
82		5
83		14
84		6
85		16
86		13
87		9
88		13
89		9
90		10
91		8
92		5
93		12
94		7
95		8
96		9
97		10
98		9
99		12
100		10
101		6
102		3
103		6
104		10
105		3
106		6
107		14
108		15
109		6
110		8
111		8
112		4
113		7
114		6
115		8
116		7
117		7
118		6
119		2
120		3
121		6
122		6
123		3
124		4
125		1
126		5
127		7
128		8
129		0
130		9
131		4
132		5
133		4
134		3
135		8
136		3
137		4
138		6
139		1
140		7
141		4
142		7
143		5
144		1
145		2
146		3
147		3
148		3
149		5
150		5
151		6
152		6
153		0
154		2
155		3
156		2
157		3
158		4
159		3
160		9
161		5
162		4
163		5
164		7
165		2
166		1
167		6
168		5
169		4
170		5
171		6
172		3
173		1
174		4
175		3
176		3
177		5
178		2
179		7
180		3
181		3
182		2
183		4
184		0
185		4
186		6
187		4
188		6
189		1
190		4
191		6
192		4
193		2
194		1
195		2
196		4
197		2
198		5
199		3
200		2
201		1
202		1
203		1
204		2
205		2
206		1
207		1
208		1
209		4
210		2
211		2
212		2
213		2
214		2
215		3
216		0
217		1
218		4
219		2
220		3
221		2
222		2
223		2
224		1
225		3
226		3
227		1
228		1
229		4
230		4
231		1
232		4
233		0
234		2
235		0
236		0
237		0
238		5
239		0
240		1
241		1
242		3
243		1
244		2
245		1
246		2
247		3
248		1
249		0
250		2
251		4
252		3
253		0
254		3
255		1
256		2
257		3
258		9
259		6
260		6
261		3
262		3
263		2
264		3
265		5
266		8
267		3
268		8
269		7
270		7
271		3
272		7
273		4
274		7
275		2
276		1
277		3
278		4
279		4
280		0
281		3
282		0
283		2
284		1
285		1
286		1
287		0
288		0
289		0
290		1
291		2
292		1
293		0
294		0
295		2
296		0
297		0
298		3
299		1
300		3
301		2
302		1
303		1
304		1
305		1
306		1
307		0
308		0
309		1
310		1
311		0
312		0
313		2
314		0
315		0
316		1
317		1
318		1
319		1
320		0
321		2
322		0
323		1
324		3
325		1
326		1
327		0
328		1
329		0
330		1
331		0
332		2
333		3
334		1
335		0
336		1
337		0
338		1
339		3
340		0
341		1
342		1
343		0
344		0
345		3
346		0
347		1
348		1
349		2
350		0
351		0
352		0
353		2
354		0
355		0
356		1
357		1
358		3
359		0
360		1
361		0
362		2
363		0
364		0
365		0
366		1
367		1
368		0
369		2
370		2
371		0
372		1
373		0
374		1
375		0
376		1
377		3
378		1
379		1
380		0
381		0
382		1
383		0
384		1
385		0
386		0
387		1
388		2
389		0
390		0
391		0
392		2
393		1
394		0
395		1
396		5
397		0
398		1
399		0
400		0
401		1
402		2
403		1
404		0
405		2
406		1
407		2
408		1
409		1
410		0
411		0
412		1
413		0
414		1
415		0
416		0
417		1
418		2
419		0
420		0
421		1
422		0
423		0
424		2
425		1
426		0
427		1
428		0
429		0
430		0
431		0
432		2
433		0
434		0
435		1
436		1
437		0
438		1
439		0
440		0
441		1
442		2
443		0
444		0
445		0
446		2
447		0
448		2
449		0
450		0
451		3
452		0
453		0
454		0
455		1
456		1
457		1
458		0
459		0
460		0
461		0
462		0
463		0
464		1
465		0
466		0
467		0
468		1
469		0
470		0
