Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:51:31
End Time:	June 08, 2021, 01:51:41
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		4
7		8
8		5
9		14
10		11
11		13
12		14
13		11
14		18
15		25
16		28
17		27
18		26
19		18
20		29
21		32
22		33
23		32
24		36
25		20
26		38
27		32
28		39
29		39
30		32
31		35
32		36
33		36
34		30
35		37
36		32
37		21
38		39
39		43
40		25
41		23
42		29
43		20
44		27
45		31
46		30
47		26
48		26
49		17
50		15
51		27
52		13
53		21
54		22
55		18
56		27
57		22
58		19
59		19
60		20
61		12
62		17
63		17
64		19
65		20
66		21
67		15
68		16
69		16
70		13
71		16
72		17
73		16
74		19
75		24
76		15
77		16
78		12
79		11
80		9
81		8
82		21
83		8
84		10
85		17
86		11
87		12
88		10
89		13
90		15
91		12
92		7
93		5
94		3
95		7
96		7
97		7
98		7
99		7
100		8
101		10
102		8
103		9
104		3
105		4
106		7
107		10
108		5
109		7
110		5
111		7
112		7
113		4
114		1
115		7
116		4
117		8
118		3
119		4
120		1
121		5
122		5
123		6
124		5
125		7
126		2
127		3
128		9
129		7
130		7
131		2
132		2
133		3
134		4
135		5
136		5
137		2
138		6
139		3
140		5
141		6
142		5
143		1
144		3
145		3
146		4
147		6
148		3
149		5
150		3
151		5
152		4
153		4
154		3
155		5
156		5
157		4
158		1
159		5
160		2
161		3
162		5
163		4
164		6
165		3
166		5
167		3
168		3
169		2
170		4
171		4
172		4
173		4
174		5
175		4
176		1
177		3
178		5
179		5
180		1
181		1
182		5
183		3
184		0
185		3
186		1
187		0
188		5
189		4
190		0
191		4
192		3
193		4
194		2
195		7
196		6
197		0
198		0
199		2
200		0
201		1
202		2
203		1
204		0
205		3
206		0
207		1
208		1
209		2
210		3
211		3
212		2
213		2
214		1
215		1
216		0
217		0
218		0
219		4
220		0
221		0
222		1
223		1
224		1
225		2
226		2
227		4
228		1
229		1
230		3
231		1
232		2
233		4
234		2
235		0
236		1
237		1
238		1
239		1
240		1
241		1
242		3
243		2
244		3
245		3
246		2
247		2
248		1
249		2
250		1
251		2
252		1
253		3
254		1
255		3
256		0
257		6
258		2
259		4
260		3
261		3
262		4
263		5
264		2
265		3
266		6
267		7
268		4
269		7
270		5
271		4
272		3
273		1
274		4
275		4
276		6
277		3
278		2
279		1
280		3
281		2
282		1
283		1
284		1
285		1
286		1
287		2
288		0
289		0
290		0
291		1
292		0
293		0
294		0
295		1
296		3
297		0
298		1
299		1
300		2
301		2
302		0
303		0
304		4
305		0
306		2
307		1
308		0
309		1
310		2
311		1
312		1
313		1
314		1
315		0
316		3
317		2
318		0
319		2
320		1
321		2
322		0
323		1
324		0
325		0
326		0
327		1
328		1
329		2
330		0
331		0
332		0
333		0
334		1
335		0
336		0
337		2
338		0
339		1
340		1
341		0
342		0
343		2
344		0
345		2
346		1
347		0
348		2
349		0
350		1
351		0
352		2
353		0
354		0
355		1
356		1
357		1
358		1
359		2
360		0
361		0
362		1
363		1
364		0
365		0
366		1
367		0
368		1
369		0
370		0
371		0
372		0
373		0
374		1
375		0
376		0
377		0
378		0
379		0
380		1
381		0
382		0
383		1
384		0
385		0
386		1
387		0
388		0
389		3
390		2
391		0
392		0
393		0
394		0
395		0
396		0
397		0
398		0
399		1
400		1
401		1
402		0
403		0
404		1
405		2
406		2
407		0
408		2
409		2
410		1
411		0
412		0
413		3
414		0
415		0
416		3
417		1
418		0
419		1
420		0
421		1
422		2
423		0
424		1
425		1
426		2
427		2
428		2
429		0
430		0
431		0
432		2
433		0
434		0
435		0
436		0
437		0
438		0
439		0
440		1
441		0
442		1
443		0
444		0
445		0
446		1
447		2
448		1
449		0
450		0
451		0
452		0
453		0
454		1
455		1
456		1
457		1
458		1
459		0
460		1
461		2
462		0
463		1
464		1
465		2
466		0
467		3
468		0
469		1
470		2
