Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:56:48
End Time:	June 08, 2021, 01:56:59
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		0
7		4
8		4
9		17
10		15
11		9
12		10
13		17
14		18
15		13
16		18
17		23
18		16
19		20
20		20
21		36
22		23
23		32
24		33
25		28
26		39
27		36
28		32
29		32
30		31
31		30
32		39
33		25
34		35
35		32
36		32
37		40
38		25
39		21
40		34
41		29
42		25
43		25
44		30
45		25
46		26
47		23
48		21
49		15
50		21
51		16
52		21
53		30
54		20
55		14
56		20
57		14
58		21
59		21
60		23
61		11
62		18
63		16
64		14
65		18
66		20
67		11
68		13
69		14
70		12
71		19
72		15
73		9
74		7
75		11
76		18
77		8
78		12
79		5
80		12
81		12
82		9
83		17
84		7
85		11
86		7
87		13
88		6
89		6
90		7
91		9
92		7
93		3
94		11
95		12
96		7
97		6
98		10
99		7
100		4
101		4
102		7
103		8
104		12
105		7
106		6
107		5
108		3
109		4
110		3
111		6
112		2
113		2
114		5
115		5
116		5
117		3
118		4
119		6
120		6
121		1
122		2
123		4
124		3
125		3
126		1
127		4
128		5
129		2
130		4
131		7
132		3
133		2
134		3
135		3
136		3
137		4
138		3
139		4
140		2
141		5
142		3
143		6
144		5
145		4
146		3
147		4
148		3
149		3
150		2
151		2
152		2
153		4
154		1
155		2
156		0
157		1
158		8
159		1
160		3
161		3
162		2
163		2
164		3
165		2
166		4
167		2
168		1
169		1
170		4
171		2
172		2
173		3
174		2
175		3
176		2
177		3
178		2
179		4
180		1
181		3
182		1
183		1
184		2
185		3
186		0
187		3
188		5
189		7
190		0
191		1
192		3
193		3
194		4
195		2
196		3
197		0
198		2
199		2
200		0
201		3
202		4
203		2
204		3
205		2
206		0
207		0
208		0
209		4
210		3
211		3
212		1
213		1
214		0
215		5
216		1
217		1
218		1
219		3
220		1
221		3
222		2
223		1
224		0
225		1
226		0
227		0
228		0
229		0
230		1
231		0
232		0
233		0
234		2
235		1
236		3
237		1
238		0
239		1
240		2
241		1
242		1
243		1
244		1
245		1
246		0
247		0
248		2
249		1
250		2
251		2
252		3
253		2
254		4
255		2
256		1
257		2
258		6
259		1
260		5
261		4
262		2
263		5
264		4
265		2
266		2
267		3
268		6
269		7
270		6
271		5
272		4
273		1
274		1
275		3
276		1
277		1
278		3
279		1
280		0
281		1
282		0
283		2
284		0
285		0
286		1
287		0
288		0
289		1
290		0
291		2
292		1
293		0
294		1
295		0
296		3
297		2
298		1
299		1
300		0
301		0
302		1
303		0
304		2
305		0
306		0
307		0
308		0
309		1
310		0
311		0
312		0
313		1
314		0
315		0
316		2
317		1
318		0
319		1
320		1
321		1
322		0
323		0
324		1
325		1
326		2
327		0
328		1
329		1
330		5
331		1
332		0
333		0
334		0
335		1
336		2
337		0
338		0
339		1
340		0
341		0
342		0
343		1
344		0
345		1
346		0
347		2
348		1
349		0
350		1
351		2
352		1
353		1
354		0
355		1
356		0
357		1
358		0
359		1
360		0
361		0
362		0
363		1
364		0
365		0
366		2
367		1
368		0
369		0
370		1
371		0
372		0
373		1
374		2
375		0
376		1
377		1
378		0
379		0
380		0
381		1
382		0
383		1
384		1
385		2
386		0
387		1
388		0
389		0
390		0
391		1
392		0
393		0
394		0
395		1
396		0
397		0
398		2
399		0
400		0
401		0
402		0
403		0
404		0
405		0
406		0
407		0
408		0
409		1
410		0
411		0
412		2
413		0
414		1
415		0
416		0
417		0
418		1
419		0
420		0
421		3
422		1
423		0
424		0
425		2
426		0
427		1
428		0
429		1
430		0
431		0
432		1
433		0
434		0
435		2
436		1
437		0
438		1
439		0
440		0
441		0
442		0
443		0
444		0
445		0
446		1
447		0
448		0
449		0
450		0
451		0
452		0
453		3
454		3
455		1
456		1
457		0
458		0
459		1
460		0
461		2
462		0
463		0
464		2
465		2
466		1
467		1
468		1
469		0
470		1
