Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:51:51
End Time:	June 08, 2021, 01:52:02
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		5
7		6
8		6
9		5
10		11
11		11
12		13
13		15
14		19
15		17
16		31
17		19
18		24
19		28
20		30
21		36
22		30
23		34
24		36
25		34
26		38
27		37
28		36
29		29
30		47
31		33
32		41
33		38
34		29
35		35
36		36
37		31
38		29
39		31
40		29
41		26
42		26
43		20
44		32
45		26
46		24
47		25
48		24
49		32
50		29
51		20
52		23
53		19
54		26
55		18
56		23
57		16
58		23
59		19
60		21
61		23
62		15
63		18
64		16
65		12
66		15
67		13
68		26
69		18
70		12
71		14
72		18
73		4
74		22
75		11
76		16
77		13
78		5
79		18
80		7
81		11
82		12
83		13
84		8
85		9
86		16
87		4
88		9
89		9
90		10
91		11
92		7
93		11
94		12
95		11
96		3
97		8
98		9
99		8
100		8
101		8
102		9
103		6
104		5
105		13
106		7
107		9
108		3
109		5
110		3
111		10
112		7
113		9
114		6
115		4
116		6
117		3
118		3
119		7
120		6
121		6
122		4
123		3
124		4
125		3
126		4
127		12
128		3
129		5
130		5
131		4
132		4
133		3
134		3
135		2
136		5
137		6
138		1
139		4
140		6
141		3
142		2
143		4
144		3
145		2
146		4
147		1
148		2
149		9
150		2
151		3
152		4
153		5
154		3
155		4
156		4
157		4
158		3
159		3
160		6
161		3
162		4
163		7
164		10
165		4
166		5
167		4
168		3
169		1
170		3
171		0
172		1
173		1
174		4
175		3
176		3
177		0
178		2
179		3
180		4
181		2
182		2
183		4
184		5
185		3
186		1
187		2
188		4
189		2
190		5
191		2
192		5
193		0
194		4
195		4
196		1
197		1
198		0
199		1
200		2
201		1
202		4
203		0
204		1
205		2
206		3
207		0
208		1
209		4
210		4
211		1
212		1
213		2
214		3
215		3
216		0
217		1
218		4
219		1
220		2
221		0
222		1
223		3
224		1
225		0
226		2
227		2
228		1
229		1
230		1
231		3
232		1
233		2
234		3
235		1
236		1
237		0
238		0
239		3
240		2
241		4
242		1
243		3
244		0
245		0
246		1
247		0
248		1
249		2
250		2
251		4
252		4
253		4
254		3
255		3
256		1
257		5
258		2
259		6
260		5
261		5
262		4
263		3
264		7
265		8
266		7
267		2
268		4
269		5
270		7
271		2
272		10
273		3
274		6
275		3
276		3
277		2
278		3
279		0
280		3
281		3
282		3
283		0
284		2
285		1
286		4
287		0
288		0
289		2
290		2
291		0
292		1
293		0
294		1
295		0
296		0
297		0
298		1
299		2
300		0
301		1
302		0
303		0
304		0
305		1
306		1
307		0
308		1
309		0
310		1
311		0
312		2
313		1
314		1
315		2
316		1
317		0
318		1
319		2
320		0
321		1
322		1
323		0
324		1
325		1
326		1
327		0
328		2
329		1
330		0
331		1
332		1
333		0
334		0
335		0
336		1
337		0
338		0
339		1
340		1
341		0
342		0
343		0
344		1
345		2
346		2
347		0
348		0
349		0
350		0
351		0
352		1
353		1
354		0
355		1
356		0
357		1
358		1
359		0
360		0
361		1
362		1
363		1
364		1
365		1
366		1
367		0
368		0
369		0
370		0
371		0
372		1
373		1
374		2
375		2
376		1
377		0
378		0
379		0
380		0
381		1
382		0
383		1
384		0
385		1
386		0
387		0
388		0
389		0
390		3
391		0
392		1
393		0
394		0
395		0
396		0
397		1
398		1
399		0
400		0
401		0
402		0
403		2
404		0
405		0
406		1
407		0
408		1
409		1
410		2
411		0
412		1
413		1
414		1
415		0
416		1
417		1
418		0
419		0
420		0
421		0
422		1
423		1
424		0
425		0
426		0
427		0
428		0
429		1
430		0
431		1
432		1
433		0
434		0
435		1
436		0
437		4
438		1
439		1
440		1
441		2
442		0
443		0
444		0
445		0
446		2
447		1
448		1
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		2
458		2
459		1
460		0
461		0
462		1
463		1
464		3
465		0
466		0
467		0
468		1
469		0
470		2
