Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.93
Start Time:	June 08, 2021, 01:41:57
End Time:	June 08, 2021, 01:42:07
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		2
7		11
8		12
9		15
10		11
11		14
12		21
13		18
14		26
15		29
16		34
17		45
18		35
19		47
20		42
21		41
22		56
23		46
24		44
25		69
26		63
27		44
28		61
29		51
30		56
31		51
32		41
33		35
34		54
35		69
36		42
37		49
38		46
39		43
40		42
41		41
42		55
43		38
44		36
45		40
46		40
47		30
48		41
49		51
50		28
51		35
52		35
53		40
54		39
55		23
56		22
57		30
58		33
59		35
60		42
61		26
62		35
63		23
64		21
65		24
66		29
67		36
68		28
69		33
70		23
71		24
72		28
73		23
74		18
75		16
76		20
77		26
78		19
79		16
80		27
81		21
82		22
83		20
84		22
85		30
86		27
87		16
88		19
89		13
90		9
91		16
92		11
93		15
94		22
95		11
96		18
97		19
98		18
99		9
100		19
101		12
102		14
103		28
104		8
105		14
106		16
107		20
108		7
109		9
110		13
111		10
112		9
113		9
114		10
115		20
116		9
117		13
118		9
119		7
120		8
121		9
122		8
123		7
124		12
125		12
126		7
127		10
128		4
129		9
130		5
131		8
132		12
133		10
134		6
135		8
136		8
137		4
138		1
139		10
140		6
141		7
142		5
143		12
144		10
145		4
146		5
147		8
148		4
149		5
150		13
151		9
152		5
153		3
154		5
155		7
156		9
157		2
158		11
159		5
160		4
161		6
162		6
163		2
164		12
165		8
166		8
167		7
168		7
169		2
170		3
171		4
172		5
173		8
174		6
175		5
176		3
177		4
178		5
179		5
180		5
181		3
182		4
183		4
184		2
185		7
186		7
187		3
188		11
189		6
190		4
191		8
192		10
193		9
194		4
195		6
196		4
197		7
198		3
199		9
200		5
201		4
202		5
203		4
204		5
205		1
206		8
207		5
208		4
209		6
210		4
211		2
212		2
213		5
214		2
215		4
216		1
217		3
218		2
219		4
220		3
221		4
222		9
223		2
224		0
225		2
226		2
227		4
228		3
229		4
230		4
231		0
232		2
233		1
234		0
235		3
236		5
237		2
238		5
239		6
240		3
241		3
242		2
243		1
244		5
245		1
246		4
247		7
248		1
249		4
250		4
251		1
252		5
253		0
254		6
255		2
256		3
257		14
258		5
259		5
260		4
261		9
262		5
263		14
264		13
265		6
266		6
267		5
268		13
269		11
270		8
271		17
272		7
273		5
274		7
275		2
276		7
277		5
278		2
279		6
280		1
281		3
282		2
283		3
284		1
285		5
286		4
287		2
288		1
289		2
290		2
291		3
292		2
293		2
294		1
295		5
296		6
297		3
298		2
299		2
300		3
301		3
302		2
303		1
304		6
305		0
306		4
307		3
308		2
309		0
310		1
311		2
312		1
313		2
314		3
315		2
316		2
317		3
318		4
319		3
320		1
321		5
322		6
323		0
324		2
325		4
326		4
327		2
328		2
329		3
330		2
331		3
332		3
333		1
334		1
335		4
336		2
337		1
338		2
339		2
340		0
341		3
342		2
343		4
344		1
345		1
346		0
347		0
348		2
349		2
350		1
351		1
352		1
353		3
354		1
355		3
356		1
357		1
358		0
359		0
360		2
361		0
362		3
363		1
364		1
365		2
366		3
367		1
368		3
369		1
370		2
371		3
372		0
373		2
374		2
375		4
376		2
377		1
378		2
379		0
380		0
381		1
382		1
383		2
384		1
385		1
386		3
387		2
388		2
389		1
390		6
391		1
392		1
393		1
394		0
395		2
396		3
397		0
398		3
399		2
400		1
401		1
402		1
403		3
404		1
405		0
406		5
407		0
408		5
409		3
410		2
411		2
412		3
413		5
414		2
415		1
416		3
417		2
418		3
419		2
420		1
421		1
422		1
423		3
424		3
425		2
426		2
427		2
428		3
429		1
430		2
431		3
432		1
433		4
434		3
435		5
436		4
437		1
438		4
439		3
440		2
441		2
442		1
443		0
444		2
445		3
446		2
447		4
448		3
449		2
450		0
451		2
452		3
453		1
454		2
455		4
456		0
457		6
458		1
459		1
460		0
461		1
462		2
463		2
464		4
465		0
466		3
467		3
468		0
469		3
470		1
