Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:01:46
End Time:	June 08, 2021, 02:01:56
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		3
7		6
8		4
9		8
10		8
11		12
12		11
13		13
14		11
15		13
16		20
17		27
18		25
19		22
20		30
21		39
22		31
23		31
24		25
25		37
26		37
27		45
28		43
29		26
30		39
31		32
32		30
33		22
34		27
35		39
36		37
37		30
38		24
39		30
40		26
41		24
42		26
43		21
44		25
45		31
46		30
47		22
48		20
49		19
50		25
51		18
52		25
53		21
54		26
55		26
56		19
57		23
58		15
59		14
60		20
61		15
62		13
63		16
64		19
65		17
66		13
67		21
68		16
69		14
70		8
71		15
72		5
73		14
74		12
75		17
76		10
77		6
78		14
79		13
80		12
81		13
82		14
83		6
84		13
85		8
86		8
87		12
88		2
89		9
90		6
91		7
92		7
93		4
94		10
95		3
96		2
97		6
98		7
99		8
100		6
101		6
102		9
103		2
104		3
105		6
106		6
107		7
108		3
109		3
110		3
111		5
112		3
113		3
114		9
115		3
116		3
117		3
118		4
119		4
120		6
121		5
122		5
123		5
124		6
125		6
126		3
127		2
128		3
129		4
130		6
131		3
132		3
133		6
134		3
135		6
136		4
137		6
138		0
139		1
140		3
141		3
142		2
143		4
144		1
145		2
146		2
147		3
148		2
149		4
150		1
151		5
152		4
153		3
154		0
155		7
156		4
157		4
158		0
159		2
160		4
161		2
162		2
163		1
164		0
165		4
166		7
167		2
168		2
169		0
170		1
171		2
172		0
173		4
174		1
175		3
176		4
177		3
178		0
179		5
180		2
181		2
182		1
183		3
184		2
185		2
186		3
187		1
188		3
189		3
190		1
191		1
192		4
193		1
194		2
195		1
196		5
197		1
198		0
199		1
200		1
201		1
202		1
203		2
204		2
205		2
206		1
207		2
208		0
209		0
210		1
211		3
212		1
213		1
214		1
215		0
216		1
217		2
218		2
219		2
220		1
221		2
222		1
223		4
224		2
225		0
226		0
227		0
228		3
229		2
230		2
231		1
232		0
233		0
234		6
235		1
236		1
237		2
238		0
239		2
240		0
241		1
242		1
243		0
244		3
245		1
246		0
247		1
248		2
249		1
250		0
251		3
252		1
253		0
254		2
255		4
256		3
257		6
258		1
259		1
260		4
261		3
262		4
263		2
264		2
265		5
266		6
267		2
268		0
269		6
270		4
271		1
272		3
273		6
274		4
275		1
276		2
277		6
278		1
279		3
280		2
281		2
282		0
283		1
284		0
285		1
286		0
287		1
288		1
289		2
290		2
291		0
292		1
293		0
294		3
295		0
296		0
297		0
298		0
299		0
300		1
301		2
302		1
303		2
304		1
305		1
306		1
307		1
308		1
309		2
310		0
311		2
312		0
313		0
314		0
315		2
316		0
317		3
318		0
319		0
320		1
321		1
322		1
323		0
324		1
325		0
326		0
327		0
328		0
329		1
330		0
331		0
332		0
333		2
334		1
335		1
336		0
337		1
338		0
339		1
340		1
341		0
342		0
343		0
344		1
345		0
346		1
347		0
348		0
349		0
350		2
351		0
352		1
353		1
354		0
355		4
356		1
357		0
358		0
359		1
360		1
361		1
362		0
363		1
364		0
365		0
366		0
367		0
368		0
369		0
370		0
371		1
372		1
373		1
374		1
375		1
376		1
377		0
378		1
379		2
380		0
381		0
382		1
383		0
384		0
385		0
386		0
387		0
388		0
389		1
390		0
391		1
392		0
393		1
394		0
395		1
396		0
397		1
398		1
399		0
400		0
401		0
402		0
403		0
404		0
405		0
406		0
407		1
408		1
409		0
410		0
411		0
412		0
413		1
414		0
415		1
416		1
417		1
418		0
419		0
420		2
421		1
422		0
423		1
424		0
425		0
426		2
427		0
428		0
429		0
430		0
431		0
432		0
433		1
434		1
435		0
436		0
437		2
438		0
439		1
440		1
441		1
442		0
443		0
444		0
445		0
446		0
447		0
448		1
449		0
450		0
451		0
452		1
453		0
454		0
455		1
456		0
457		0
458		1
459		1
460		0
461		0
462		0
463		1
464		3
465		0
466		1
467		1
468		0
469		1
470		2
