Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:50:29
End Time:	June 08, 2021, 01:50:39
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		0
7		4
8		3
9		16
10		10
11		11
12		6
13		17
14		10
15		20
16		15
17		22
18		27
19		33
20		32
21		30
22		33
23		33
24		31
25		32
26		24
27		48
28		30
29		41
30		43
31		41
32		32
33		35
34		43
35		33
36		31
37		30
38		29
39		36
40		34
41		37
42		31
43		15
44		33
45		23
46		34
47		28
48		20
49		20
50		24
51		13
52		12
53		20
54		28
55		13
56		23
57		29
58		14
59		23
60		15
61		20
62		22
63		20
64		18
65		11
66		16
67		24
68		15
69		10
70		20
71		20
72		14
73		12
74		14
75		11
76		8
77		13
78		11
79		20
80		13
81		13
82		15
83		11
84		7
85		11
86		13
87		8
88		12
89		10
90		11
91		10
92		7
93		11
94		9
95		7
96		8
97		10
98		10
99		8
100		8
101		7
102		10
103		8
104		7
105		5
106		9
107		9
108		9
109		6
110		9
111		2
112		5
113		5
114		3
115		1
116		6
117		3
118		6
119		7
120		4
121		6
122		3
123		4
124		7
125		4
126		5
127		4
128		5
129		3
130		3
131		7
132		4
133		7
134		1
135		6
136		4
137		1
138		4
139		5
140		2
141		2
142		6
143		2
144		3
145		1
146		5
147		2
148		6
149		5
150		3
151		5
152		4
153		5
154		2
155		3
156		2
157		3
158		5
159		5
160		6
161		2
162		6
163		4
164		4
165		6
166		4
167		2
168		1
169		2
170		2
171		7
172		0
173		1
174		3
175		4
176		3
177		5
178		1
179		2
180		4
181		2
182		4
183		2
184		3
185		6
186		3
187		2
188		3
189		0
190		5
191		6
192		2
193		3
194		3
195		2
196		2
197		3
198		1
199		0
200		5
201		1
202		1
203		1
204		3
205		2
206		0
207		4
208		1
209		0
210		2
211		2
212		3
213		2
214		1
215		0
216		2
217		3
218		2
219		0
220		3
221		1
222		1
223		4
224		2
225		2
226		2
227		3
228		1
229		4
230		2
231		1
232		2
233		1
234		3
235		2
236		2
237		1
238		1
239		1
240		1
241		2
242		3
243		2
244		1
245		3
246		2
247		2
248		1
249		3
250		1
251		4
252		2
253		2
254		3
255		4
256		8
257		7
258		6
259		4
260		6
261		3
262		5
263		5
264		1
265		8
266		11
267		3
268		4
269		4
270		4
271		4
272		3
273		4
274		1
275		3
276		4
277		3
278		3
279		5
280		2
281		3
282		2
283		2
284		0
285		0
286		1
287		0
288		0
289		1
290		1
291		2
292		0
293		1
294		0
295		0
296		2
297		1
298		0
299		1
300		2
301		1
302		1
303		1
304		0
305		0
306		2
307		2
308		0
309		0
310		0
311		3
312		1
313		1
314		0
315		2
316		1
317		2
318		2
319		2
320		1
321		1
322		2
323		3
324		0
325		0
326		0
327		2
328		0
329		1
330		5
331		1
332		0
333		1
334		1
335		0
336		0
337		1
338		2
339		1
340		1
341		0
342		0
343		0
344		3
345		0
346		3
347		0
348		2
349		0
350		1
351		0
352		0
353		0
354		2
355		1
356		1
357		0
358		2
359		2
360		0
361		2
362		2
363		1
364		0
365		1
366		0
367		3
368		1
369		0
370		2
371		0
372		0
373		0
374		0
375		1
376		0
377		0
378		0
379		1
380		0
381		0
382		0
383		1
384		0
385		0
386		0
387		1
388		0
389		0
390		2
391		2
392		1
393		1
394		2
395		0
396		2
397		0
398		0
399		1
400		0
401		0
402		0
403		0
404		0
405		0
406		0
407		0
408		0
409		0
410		0
411		1
412		0
413		0
414		0
415		0
416		0
417		1
418		0
419		1
420		0
421		1
422		2
423		0
424		0
425		0
426		0
427		1
428		0
429		1
430		0
431		1
432		1
433		1
434		1
435		0
436		1
437		0
438		1
439		0
440		0
441		1
442		0
443		0
444		0
445		2
446		0
447		1
448		0
449		0
450		0
451		0
452		0
453		0
454		1
455		2
456		0
457		1
458		1
459		0
460		0
461		1
462		1
463		0
464		1
465		0
466		0
467		0
468		0
469		0
470		0
