Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:05:52
End Time:	June 08, 2021, 02:06:02
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		1
7		2
8		5
9		20
10		8
11		7
12		7
13		6
14		20
15		17
16		20
17		24
18		23
19		25
20		23
21		21
22		31
23		24
24		37
25		32
26		26
27		37
28		38
29		43
30		33
31		38
32		44
33		34
34		33
35		31
36		30
37		25
38		30
39		28
40		27
41		31
42		30
43		37
44		22
45		17
46		23
47		20
48		24
49		27
50		31
51		16
52		22
53		10
54		12
55		26
56		12
57		18
58		24
59		16
60		16
61		14
62		13
63		16
64		17
65		12
66		13
67		16
68		16
69		14
70		8
71		14
72		18
73		11
74		16
75		12
76		17
77		14
78		7
79		7
80		11
81		11
82		7
83		6
84		8
85		13
86		7
87		7
88		5
89		10
90		8
91		10
92		9
93		9
94		5
95		13
96		7
97		2
98		8
99		8
100		13
101		6
102		2
103		3
104		6
105		12
106		10
107		7
108		3
109		8
110		5
111		1
112		5
113		3
114		2
115		3
116		6
117		8
118		7
119		3
120		4
121		2
122		3
123		8
124		4
125		6
126		4
127		5
128		5
129		5
130		5
131		1
132		6
133		1
134		2
135		2
136		3
137		3
138		2
139		3
140		2
141		0
142		4
143		1
144		3
145		4
146		8
147		3
148		5
149		1
150		6
151		6
152		0
153		2
154		4
155		4
156		3
157		4
158		4
159		2
160		5
161		3
162		0
163		1
164		1
165		1
166		2
167		4
168		3
169		0
170		5
171		6
172		0
173		4
174		1
175		1
176		1
177		1
178		3
179		2
180		2
181		5
182		2
183		3
184		1
185		4
186		1
187		5
188		2
189		3
190		2
191		4
192		1
193		1
194		2
195		7
196		3
197		2
198		1
199		1
200		7
201		2
202		1
203		0
204		1
205		2
206		2
207		2
208		0
209		0
210		1
211		2
212		0
213		1
214		0
215		1
216		0
217		0
218		0
219		1
220		2
221		0
222		0
223		1
224		4
225		0
226		0
227		1
228		2
229		2
230		0
231		0
232		0
233		0
234		2
235		2
236		1
237		2
238		0
239		1
240		2
241		0
242		0
243		1
244		0
245		2
246		2
247		3
248		1
249		1
250		4
251		1
252		3
253		2
254		6
255		1
256		2
257		2
258		2
259		4
260		2
261		4
262		6
263		4
264		3
265		9
266		1
267		2
268		5
269		2
270		2
271		7
272		0
273		2
274		2
275		0
276		1
277		3
278		3
279		2
280		2
281		0
282		3
283		1
284		1
285		0
286		0
287		1
288		1
289		1
290		0
291		0
292		0
293		2
294		0
295		0
296		3
297		1
298		0
299		1
300		0
301		0
302		1
303		0
304		0
305		0
306		2
307		0
308		1
309		0
310		0
311		3
312		0
313		0
314		2
315		2
316		1
317		1
318		0
319		1
320		0
321		2
322		1
323		0
324		0
325		0
326		2
327		1
328		0
329		0
330		1
331		0
332		0
333		0
334		1
335		1
336		2
337		0
338		2
339		1
340		1
341		0
342		1
343		1
344		0
345		4
346		1
347		0
348		0
349		0
350		0
351		1
352		0
353		1
354		0
355		0
356		0
357		0
358		1
359		0
360		0
361		0
362		2
363		1
364		0
365		0
366		1
367		1
368		0
369		0
370		1
371		1
372		0
373		0
374		0
375		2
376		0
377		0
378		0
379		0
380		0
381		0
382		1
383		0
384		3
385		0
386		0
387		1
388		0
389		0
390		0
391		2
392		0
393		0
394		0
395		0
396		0
397		0
398		1
399		1
400		0
401		0
402		0
403		0
404		0
405		0
406		1
407		1
408		3
409		0
410		2
411		2
412		0
413		0
414		0
415		0
416		1
417		0
418		1
419		1
420		0
421		0
422		1
423		0
424		0
425		1
426		0
427		1
428		3
429		2
430		0
431		0
432		0
433		1
434		1
435		0
436		0
437		0
438		0
439		1
440		0
441		2
442		1
443		0
444		1
445		1
446		0
447		1
448		0
449		0
450		0
451		0
452		1
453		1
454		0
455		0
456		1
457		0
458		1
459		0
460		0
461		0
462		1
463		1
464		2
465		1
466		0
467		1
468		0
469		1
470		0
