Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:04:40
End Time:	June 08, 2021, 02:04:50
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		3
7		3
8		6
9		13
10		9
11		5
12		11
13		15
14		10
15		15
16		22
17		21
18		17
19		27
20		35
21		23
22		27
23		33
24		30
25		38
26		23
27		37
28		38
29		38
30		34
31		32
32		28
33		25
34		36
35		34
36		33
37		24
38		26
39		34
40		27
41		28
42		33
43		25
44		31
45		24
46		28
47		26
48		32
49		22
50		14
51		20
52		23
53		15
54		11
55		21
56		17
57		11
58		12
59		15
60		11
61		18
62		13
63		8
64		12
65		14
66		17
67		18
68		16
69		10
70		20
71		12
72		16
73		14
74		14
75		9
76		12
77		11
78		10
79		6
80		11
81		7
82		12
83		8
84		7
85		4
86		12
87		9
88		6
89		10
90		6
91		9
92		9
93		7
94		7
95		10
96		9
97		7
98		3
99		6
100		1
101		4
102		7
103		4
104		2
105		6
106		7
107		7
108		6
109		3
110		3
111		3
112		4
113		4
114		5
115		3
116		5
117		5
118		3
119		6
120		2
121		3
122		6
123		5
124		9
125		5
126		4
127		1
128		3
129		6
130		2
131		2
132		1
133		0
134		2
135		2
136		4
137		2
138		0
139		1
140		0
141		2
142		2
143		4
144		5
145		5
146		3
147		1
148		2
149		3
150		2
151		0
152		3
153		5
154		4
155		3
156		2
157		1
158		3
159		4
160		2
161		2
162		3
163		5
164		4
165		1
166		2
167		0
168		4
169		3
170		2
171		2
172		1
173		4
174		1
175		1
176		2
177		2
178		3
179		0
180		0
181		3
182		6
183		2
184		4
185		4
186		2
187		3
188		5
189		4
190		2
191		0
192		2
193		0
194		2
195		2
196		2
197		0
198		3
199		0
200		1
201		0
202		4
203		1
204		1
205		0
206		1
207		0
208		0
209		1
210		0
211		3
212		0
213		3
214		2
215		0
216		0
217		1
218		1
219		3
220		0
221		0
222		4
223		0
224		2
225		0
226		0
227		2
228		0
229		2
230		1
231		2
232		2
233		3
234		0
235		1
236		2
237		1
238		1
239		0
240		3
241		1
242		4
243		2
244		0
245		0
246		1
247		0
248		2
249		3
250		1
251		1
252		1
253		3
254		4
255		2
256		0
257		1
258		3
259		3
260		6
261		1
262		5
263		6
264		4
265		1
266		5
267		6
268		9
269		2
270		5
271		2
272		1
273		2
274		1
275		1
276		1
277		0
278		2
279		1
280		2
281		1
282		0
283		1
284		0
285		2
286		1
287		3
288		0
289		0
290		1
291		0
292		1
293		0
294		1
295		1
296		0
297		0
298		3
299		1
300		0
301		1
302		0
303		0
304		0
305		1
306		0
307		2
308		2
309		0
310		1
311		1
312		0
313		2
314		1
315		0
316		0
317		0
318		1
319		0
320		1
321		0
322		0
323		2
324		0
325		1
326		0
327		3
328		1
329		0
330		0
331		0
332		1
333		0
334		0
335		1
336		0
337		1
338		2
339		0
340		1
341		0
342		0
343		0
344		0
345		1
346		0
347		1
348		0
349		1
350		0
351		0
352		2
353		0
354		0
355		0
356		0
357		0
358		0
359		0
360		1
361		1
362		0
363		0
364		0
365		0
366		1
367		1
368		0
369		1
370		0
371		0
372		2
373		0
374		0
375		0
376		1
377		1
378		0
379		0
380		0
381		0
382		0
383		0
384		1
385		0
386		2
387		0
388		2
389		1
390		0
391		0
392		0
393		2
394		1
395		1
396		2
397		1
398		0
399		0
400		0
401		1
402		0
403		1
404		0
405		0
406		0
407		0
408		0
409		0
410		1
411		0
412		0
413		2
414		0
415		0
416		0
417		0
418		1
419		2
420		1
421		0
422		0
423		0
424		2
425		0
426		1
427		0
428		0
429		3
430		3
431		1
432		0
433		0
434		1
435		0
436		0
437		0
438		2
439		1
440		0
441		0
442		0
443		0
444		1
445		0
446		1
447		1
448		0
449		1
450		0
451		1
452		0
453		0
454		0
455		0
456		1
457		1
458		1
459		1
460		0
461		1
462		1
463		0
464		2
465		0
466		1
467		1
468		0
469		0
470		2
